Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,14,43,318871,26,Successful,56.1,5.2,43.7,28.9,OpenPlay
Pass,14,45,136451,26,Successful,43.7,32.4,42.3,65.2,OpenPlay
Pass,14,48,95408,26,Successful,43.7,68.1,56.8,97.8,OpenPlay
Pass,14,50,115726,26,Successful,58.1,97.8,59.6,83.5,OpenPlay
Pass,14,53,33568,26,Successful,59.6,85.9,62.4,95.4,OpenPlay
Pass,14,54,115726,26,Successful,62.4,95.4,59.8,89.3,OpenPlay
Pass,14,57,33568,26,Successful,59.6,80.2,82,8.6,OpenPlay
Pass,15,1,318871,26,Successful,82.0,8.5,72.4,18.5,OpenPlay
Pass,15,4,68659,26,Successful,71.2,13.4,85.2,16.7,OpenPlay
BallTouch,15,6,108226,26,Unsuccessful,85.2,16.7,,,OpenPlay
BallRecovery,15,7,102173,63,Successful,6.2,81.5,,,OpenPlay
Pass,15,8,102173,63,Successful,4.3,75.6,4.5,87.2,OpenPlay
Pass,15,10,326646,63,Unsuccessful,4.7,88.1,29.7,100,OpenPlay
Pass,15,25,318871,26,Successful,58.1,0.0,52.2,10.6,ThrowIn
Pass,15,27,136451,26,Successful,52.5,24.6,53.9,67.9,OpenPlay
Pass,15,29,33568,26,Successful,54.3,69.9,59.4,91.7,OpenPlay
Pass,15,31,115726,26,Successful,59.4,91.7,64.3,97.7,OpenPlay
Pass,15,34,109915,26,Successful,66.3,97.7,65.4,90.2,OpenPlay
Pass,15,37,96182,26,Successful,67.4,89.1,81.2,93.8,OpenPlay
Pass,15,44,109915,26,Unsuccessful,91.0,96.9,90.4,80.8,OpenPlay
BallRecovery,15,45,238940,63,Successful,11.0,15.5,,,OpenPlay
Pass,15,46,238940,63,Successful,11.5,15.2,26.2,16.7,OpenPlay
TakeOn,15,48,91213,63,Unsuccessful,31.4,19.8,,,OpenPlay
Tackle,15,48,115916,26,Successful,68.6,80.2,,,OpenPlay
BallRecovery,15,50,109915,26,Successful,67.5,93.5,,,OpenPlay
Pass,15,52,109915,26,Successful,60.0,87.1,57,51.6,OpenPlay
Pass,15,55,136451,26,Successful,63.8,34.2,68.4,11.9,OpenPlay
Pass,15,58,318871,26,Successful,64.2,15.0,56.1,28.5,OpenPlay
Pass,16,0,136451,26,Successful,55.2,31.9,48.7,54.2,OpenPlay
Pass,16,3,95408,26,Successful,50.6,54.4,57.8,85.9,OpenPlay
Pass,16,5,115726,26,Successful,59.4,85.0,66.6,63,OpenPlay
TakeOn,16,11,96182,26,Unsuccessful,88.6,80.6,,,OpenPlay
Tackle,16,11,112161,63,Unsuccessful,11.4,19.4,,,OpenPlay
BallTouch,16,12,96182,26,Successful,86.4,80.8,,,OpenPlay
BallTouch,16,13,80764,63,Successful,9.4,18.2,,,OpenPlay
Pass,16,14,77059,63,Successful,12.0,23.0,11.4,28.3,OpenPlay
BallRecovery,16,15,238940,63,Successful,11.4,28.3,,,OpenPlay
Pass,16,16,238940,63,Successful,11.4,28.3,6.9,24.1,OpenPlay
Pass,16,17,112161,63,Successful,8.8,20.3,9.9,9.2,OpenPlay
Challenge,16,21,33568,26,Unsuccessful,87.3,96.8,,,OpenPlay
TakeOn,16,21,80764,63,Successful,12.7,3.2,,,OpenPlay
Pass,16,24,80764,63,Successful,22.2,2.5,15.8,6.4,OpenPlay
Pass,16,27,77059,63,Unsuccessful,12.2,8.2,14.1,8.2,OpenPlay
BlockedPass,16,27,96182,26,Successful,84.5,94.2,,,OpenPlay
Pass,16,28,96182,26,Successful,84.5,94.2,67.9,93.9,OpenPlay
BallRecovery,16,29,115726,26,Successful,67.2,92.6,,,OpenPlay
Pass,16,30,115726,26,Successful,68.9,86.3,64.6,66.4,OpenPlay
Pass,16,31,136451,26,Successful,64.8,61.1,74.9,17.9,OpenPlay
Pass,16,35,318871,26,Successful,73.0,18.5,66.1,31.5,OpenPlay
Pass,16,38,136451,26,Successful,67.4,18.6,81.5,6.7,OpenPlay
Pass,16,40,318871,26,Unsuccessful,83.2,7.0,89.9,43.6,OpenPlay
Clearance,16,42,102173,63,Successful,8.8,58.2,20.7,86.8,OpenPlay
Pass,16,43,127604,63,Unsuccessful,20.7,86.8,13.5,92.1,OpenPlay
Aerial,16,45,326646,63,Unsuccessful,13.5,93.8,,,OpenPlay
Aerial,16,45,318871,26,Successful,86.5,6.2,,,OpenPlay
Pass,16,46,318871,26,Successful,86.2,4.4,90.3,12.9,OpenPlay
Pass,16,52,108226,26,Successful,86.4,6.1,69.5,17.1,OpenPlay
Pass,16,54,68659,26,Successful,65.9,20.6,57.4,48.4,OpenPlay
Pass,16,56,95408,26,Successful,60.0,47.0,63.4,26.5,OpenPlay
Pass,16,58,68659,26,Successful,64.0,21.8,75.3,6.5,OpenPlay
Pass,17,0,318871,26,Successful,75.3,6.4,73,18.6,OpenPlay
Pass,17,2,108226,26,Successful,72.1,13.2,68.3,6.2,OpenPlay
Pass,17,4,318871,26,Unsuccessful,67.8,6.4,82.9,37.9,OpenPlay
Pass,17,6,102173,63,Unsuccessful,17.4,64.9,28.3,61.2,OpenPlay
Pass,17,9,115916,26,Successful,62.6,41.0,56,76.7,OpenPlay
Pass,17,13,115726,26,Successful,56.6,79.1,59.9,54.8,OpenPlay
