Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,10,38,95408,26,Successful,45.5,50.7,56.5,11.3,OpenPlay
Pass,10,43,318871,26,Successful,62.6,10.6,70.1,2.3,OpenPlay
Pass,10,45,108226,26,Successful,70.8,2.5,92.9,5.5,OpenPlay
Pass,10,48,84146,26,Unsuccessful,93.3,5.6,88.3,44.9,OpenPlay
Clearance,10,50,77564,63,Successful,7.7,52.2,15.1,58.8,OpenPlay
Pass,10,51,108226,26,Successful,82.4,34.8,80,39.5,OpenPlay
MissedShots,10,53,68659,26,Successful,77.8,39.5,,,OpenPlay
Pass,11,19,76662,63,Successful,4.1,57.5,55.4,94.5,OpenPlay
Aerial,11,21,318871,26,Unsuccessful,43.7,3.6,,,OpenPlay
Aerial,11,21,112161,63,Successful,56.3,96.4,,,OpenPlay
Pass,11,22,112161,63,Successful,56.4,94.7,61.5,86,OpenPlay
BallTouch,11,23,362431,63,Unsuccessful,61.5,85.3,,,OpenPlay
Aerial,11,24,362431,63,Unsuccessful,61.6,76.0,,,OpenPlay
Aerial,11,24,33568,26,Successful,38.4,24.0,,,OpenPlay
Pass,11,25,33568,26,Unsuccessful,39.1,28.3,41.5,24.3,OpenPlay
Pass,11,26,80764,63,Unsuccessful,58.3,76.1,60.8,79.3,OpenPlay
BallRecovery,11,27,68659,26,Successful,38.0,25.2,,,OpenPlay
Pass,11,28,68659,26,Successful,38.0,25.2,33.7,30.1,OpenPlay
Pass,11,29,95408,26,Successful,33.6,29.4,33.4,20.6,OpenPlay
Pass,11,30,136451,26,Successful,33.5,20.0,37.2,8.2,OpenPlay
Pass,11,31,318871,26,Successful,37.2,8.0,27.3,15.8,OpenPlay
Pass,11,32,136451,26,Successful,24.7,20.0,5.5,41.2,OpenPlay
Pass,11,34,73399,26,Successful,6.6,44.9,11.7,73.8,OpenPlay
Pass,11,38,95408,26,Successful,10.6,72.7,4.8,55.1,OpenPlay
Pass,11,41,73399,26,Successful,4.8,49.7,12.1,22.1,OpenPlay
Pass,11,47,136451,26,Successful,33.9,26.5,31.3,33.6,OpenPlay
Pass,11,52,68659,26,Successful,37.4,45.1,35.9,67.3,OpenPlay
Pass,11,55,95408,26,Successful,42.2,73.8,54.1,95.6,OpenPlay
Pass,11,58,115726,26,Successful,54.0,95.4,45.3,82,OpenPlay
Pass,11,59,95408,26,Successful,45.0,80.3,42.8,52.8,OpenPlay
Pass,12,2,136451,26,Unsuccessful,43.6,51.0,59.3,0,OpenPlay
Pass,12,23,326646,63,Successful,36.6,100.0,53.4,94.8,ThrowIn
Pass,12,24,112161,63,Unsuccessful,53.4,94.8,58.9,88.6,OpenPlay
Aerial,12,25,362431,63,Unsuccessful,60.5,84.6,,,OpenPlay
Aerial,12,25,33568,26,Successful,39.5,15.4,,,OpenPlay
BallTouch,12,26,33568,26,Successful,38.0,19.1,,,OpenPlay
BallTouch,12,27,362431,63,Successful,59.2,88.4,,,OpenPlay
BallRecovery,12,28,318871,26,Successful,41.8,11.3,,,OpenPlay
Pass,12,29,318871,26,Unsuccessful,41.8,11.3,87.5,32.1,OpenPlay
KeeperPickup,12,30,76662,63,Successful,13.3,64.9,,,OpenPlay
Pass,12,41,76662,63,Successful,12.7,50.9,56.3,91.5,OpenPlay
Aerial,12,44,136451,26,Unsuccessful,44.0,9.2,,,OpenPlay
Aerial,12,44,112161,63,Successful,56.0,90.8,,,OpenPlay
BallTouch,12,46,112161,63,Successful,56.3,91.5,,,OpenPlay
Pass,12,53,318871,26,Successful,46.2,0.0,33.2,12.3,ThrowIn
Pass,12,56,136451,26,Successful,33.9,17.4,34.5,38.2,OpenPlay
Pass,12,59,95408,26,Successful,34.7,38.3,41.8,9.7,OpenPlay
Pass,13,1,68659,26,Successful,41.4,10.6,33,24.9,OpenPlay
Pass,13,4,136451,26,Successful,33.8,27.3,45.5,37.1,OpenPlay
Pass,13,6,33568,26,Successful,45.5,37.1,34.4,32.4,OpenPlay
Pass,13,7,136451,26,Successful,36.5,28.5,40.7,7,OpenPlay
Pass,13,9,68659,26,Successful,37.4,8.3,25,30.9,OpenPlay
Pass,13,13,136451,26,Successful,26.4,39.1,29.6,79.3,OpenPlay
Pass,13,16,115726,26,Successful,27.9,76.3,11.7,48.1,OpenPlay
Pass,13,19,73399,26,Successful,12.0,45.8,16.5,32.5,OpenPlay
Pass,13,24,136451,26,Successful,20.8,29.8,26.7,5.3,OpenPlay
Pass,13,28,318871,26,Successful,30.2,4.7,67.1,7.3,OpenPlay
Pass,13,36,84146,26,Successful,73.4,6.5,72.3,27.9,OpenPlay
Pass,13,38,108226,26,Unsuccessful,76.9,32.4,86.5,40.7,OpenPlay
Clearance,13,40,102173,63,Successful,13.4,62.7,22.8,40.9,OpenPlay
TakeOn,13,42,115726,26,Unsuccessful,75.6,60.6,,,OpenPlay
Tackle,13,42,127604,63,Unsuccessful,24.4,39.4,,,OpenPlay
Pass,13,44,115726,26,Successful,75.8,66.0,77.5,79.6,OpenPlay
Pass,13,45,109915,26,Unsuccessful,80.7,81.2,91.3,40.6,OpenPlay
Clearance,13,47,326646,63,Successful,7.3,57.0,19.3,72.1,OpenPlay
Pass,13,50,318871,26,Successful,78.3,26.7,74.9,27.6,OpenPlay
SavedShot,13,51,84146,26,Successful,85.6,28.1,,,OpenPlay
Save,13,51,76662,63,Successful,3.1,55.2,,,OpenPlay
Pass,13,54,115726,26,Unsuccessful,86.6,75.9,88.2,59.1,OpenPlay
Clearance,13,56,80764,63,Successful,9.0,40.6,22.5,0,OpenPlay
Pass,14,4,115726,26,Successful,76.8,100.0,58,93.3,ThrowIn
Pass,14,6,95408,26,Successful,56.5,89.9,53,58.8,OpenPlay
Pass,14,9,136451,26,Successful,52.7,54.9,59,29.1,OpenPlay
Pass,14,12,84146,26,Successful,60.1,25.9,67.2,7,OpenPlay
Pass,14,14,318871,26,Successful,65.7,7.3,58.2,30.6,OpenPlay
Pass,14,16,68659,26,Successful,58.8,33.0,64.3,71.2,OpenPlay
Pass,14,19,95408,26,Successful,65.5,76.6,70.9,93,OpenPlay
Pass,14,21,115726,26,Successful,70.5,93.3,70.1,82.3,OpenPlay
Pass,14,22,109915,26,Successful,70.1,82.3,70.2,91.8,OpenPlay
Pass,14,23,115726,26,Successful,70.2,91.8,57.7,80.5,OpenPlay
Pass,14,25,95408,26,Successful,57.1,77.9,54,63.4,OpenPlay
Pass,14,28,68659,26,Successful,52.9,56.0,60.1,14,OpenPlay
Pass,14,31,108226,26,Successful,62.3,12.6,69.2,4.6,OpenPlay
Pass,14,33,318871,26,Successful,67.4,5.0,55,31.3,OpenPlay
Pass,14,36,136451,26,Successful,53.8,42.5,58.2,70.6,OpenPlay
Pass,14,39,95408,26,Successful,59.2,69.6,66.2,6.7,OpenPlay
Pass,14,45,318871,26,Unsuccessful,71.2,6.4,88.8,45.7,OpenPlay
Clearance,14,47,77564,63,Successful,9.7,53.1,27.5,85.7,OpenPlay
Pass,14,48,112161,63,Successful,28.8,84.8,23.5,74.4,OpenPlay
BallRecovery,14,49,238940,63,Successful,25.6,78.2,,,OpenPlay
TakeOn,14,50,238940,63,Unsuccessful,26.9,82.3,,,OpenPlay
BallRecovery,14,51,108226,26,Successful,73.7,10.6,,,OpenPlay
Pass,14,52,108226,26,Successful,73.7,10.6,69.6,15.5,OpenPlay
Pass,14,53,318871,26,Successful,69.7,15.6,77.5,23.6,OpenPlay
Pass,14,54,96182,26,Successful,77.5,23.6,74.7,18,OpenPlay
Pass,14,55,84146,26,Successful,74.7,18.0,83,5.2,OpenPlay
