Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,9,17,326646,63,Successful,62.9,90.3,53,52.2,OpenPlay
Pass,9,21,102173,63,Successful,55.2,37.7,57.1,18.6,OpenPlay
Pass,9,26,80764,63,Successful,61.3,31.0,72.6,43.1,OpenPlay
SavedShot,9,28,91213,63,Successful,75.5,44.5,,,OpenPlay
Save,9,28,102399,668,Successful,20.7,57.8,,,OpenPlay
BallTouch,9,33,91213,63,Unsuccessful,70.3,41.9,,,OpenPlay
BallRecovery,9,33,67424,668,Successful,33.6,60.9,,,OpenPlay
Foul,9,35,67424,668,Successful,38.0,64.0,,,OpenPlay
Foul,9,35,102173,63,Unsuccessful,62.0,36.0,,,OpenPlay
Pass,9,57,22040,668,Successful,40.6,67.8,35.8,42.5,OpenPlay
Pass,9,59,102399,668,Successful,36.1,40.3,37.1,21.3,OpenPlay
Pass,10,2,24814,668,Successful,37.4,18.2,41.1,4.7,OpenPlay
Pass,10,4,124454,668,Successful,41.7,3.7,73.4,16.5,OpenPlay
Aerial,10,6,344156,63,Unsuccessful,27.2,83.1,,,OpenPlay
Aerial,10,6,43922,668,Successful,72.8,16.9,,,OpenPlay
Pass,10,7,43922,668,Unsuccessful,73.4,16.5,86.8,33.3,OpenPlay
KeeperPickup,10,9,76662,63,Successful,11.1,65.1,,,OpenPlay
Pass,10,10,76662,63,Successful,11.1,64.3,18.7,49.7,OpenPlay
Pass,10,13,102173,63,Successful,24.5,49.4,31.7,52.7,OpenPlay
Pass,10,18,238940,63,Successful,43.2,48.7,56.3,2.9,OpenPlay
Pass,10,21,83078,63,Successful,57.8,3.8,55,11.9,OpenPlay
Pass,10,24,80764,63,Successful,56.4,14.7,61.5,43,OpenPlay
Pass,10,25,112161,63,Successful,61.5,43.0,57.9,34.9,OpenPlay
Pass,10,27,238940,63,Successful,58.0,34.9,61.6,50.1,OpenPlay
Pass,10,29,112161,63,Successful,62.3,53.4,89,73.3,OpenPlay
Pass,10,32,326646,63,Unsuccessful,89.1,73.3,86.2,63.6,OpenPlay
Clearance,10,33,102399,668,Successful,13.5,38.3,6.1,0,OpenPlay
Pass,10,43,326646,63,Successful,87.9,100.0,85.9,92.4,ThrowIn
Pass,10,44,112161,63,Successful,85.9,92.4,90.2,96.6,OpenPlay
Pass,10,45,326646,63,Unsuccessful,90.2,96.6,91.3,95.1,OpenPlay
BlockedPass,10,45,124454,668,Successful,6.2,2.5,,,OpenPlay
Pass,10,50,326646,63,Successful,90.0,100.0,90.6,83.2,ThrowIn
Pass,10,54,91213,63,Successful,88.0,86.0,79.6,82.4,OpenPlay
Pass,10,56,362431,63,Successful,79.8,82.4,85.5,93.2,OpenPlay
OffsideGiven,11,,83078,63,Unsuccessful,69.7,10.2,,,OpenPlay
Dispossessed,11,0,326646,63,Successful,87.8,92.5,,,OpenPlay
Tackle,11,0,124454,668,Successful,12.2,7.5,,,OpenPlay
BallRecovery,11,2,339173,668,Successful,19.9,18.0,,,OpenPlay
Pass,11,2,339173,668,Unsuccessful,19.9,18.0,32.1,16.5,OpenPlay
Interception,11,3,238940,63,Successful,71.2,82.0,,,OpenPlay
BallRecovery,11,4,238940,63,Successful,70.9,78.2,,,OpenPlay
Pass,11,4,238940,63,Successful,70.9,78.2,76.2,78.5,OpenPlay
SavedShot,11,6,362431,63,Successful,76.5,69.5,,,OpenPlay
Save,11,6,24814,668,Successful,23.3,35.8,,,OpenPlay
Pass,11,10,102173,63,Successful,65.2,68.4,78.1,94.8,OpenPlay
Pass,11,13,326646,63,Unsuccessful,82.4,96.9,84.6,90.9,OpenPlay
Clearance,11,13,124454,668,Successful,12.7,5.3,12.7,5.3,OpenPlay
Pass,11,22,326646,63,Successful,75.8,100.0,55.4,93.8,ThrowIn
Pass,11,24,344156,63,Successful,54.6,92.4,59.8,81.1,OpenPlay
Pass,11,28,238940,63,Successful,55.7,70.3,48.8,58.4,OpenPlay
OffsideProvoked,11,32,22040,668,Successful,27.9,61.8,,,OpenPlay
OffsidePass,11,32,102173,63,Successful,52.0,51.8,69.7,10.2,OpenPlay
Pass,12,0,22040,668,Successful,29.8,74.4,19.1,42.7,OpenPlay
Pass,12,1,102399,668,Successful,19.2,42.4,25.6,32.2,OpenPlay
Pass,12,2,24814,668,Successful,25.6,32.2,20.8,42.7,OpenPlay
Pass,12,4,102399,668,Successful,21.8,42.7,16.3,76,OpenPlay
Pass,12,7,22040,668,Successful,16.3,76.0,17,28.2,OpenPlay
Pass,12,12,102399,668,Unsuccessful,23.3,14.1,61.1,16.7,OpenPlay
Pass,12,16,344156,63,Unsuccessful,40.7,84.4,53.8,100,OpenPlay
Pass,12,24,124454,668,Successful,44.0,0.0,35.2,6.4,ThrowIn
Pass,12,28,24814,668,Successful,33.6,11.6,12.3,45.8,OpenPlay
Pass,12,31,130983,668,Successful,12.9,48.1,21.5,72.7,OpenPlay
Pass,12,35,22040,668,Successful,26.4,66.0,55.1,49.7,OpenPlay
Dispossessed,12,39,129354,668,Successful,47.1,56.5,,,OpenPlay
Tackle,12,39,238940,63,Successful,52.9,43.5,,,OpenPlay
BallRecovery,12,39,238940,63,Successful,38.2,45.4,,,OpenPlay
Pass,12,40,238940,63,Successful,36.1,39.7,31.4,24.4,OpenPlay
Pass,12,43,83078,63,Successful,29.2,20.1,31.5,31,OpenPlay
Pass,12,45,80764,63,Successful,31.4,31.0,28.7,22.1,OpenPlay
Pass,12,45,83078,63,Successful,28.7,22.1,23.9,29.5,OpenPlay
Pass,12,50,102173,63,Successful,26.8,38.9,29.1,68.4,OpenPlay
Pass,12,54,344156,63,Successful,36.7,70.3,54.4,93.2,OpenPlay
Pass,12,59,326646,63,Successful,62.8,89.0,62.4,92.1,OpenPlay
Pass,13,0,362431,63,Successful,62.5,87.7,54.6,69.6,OpenPlay
Pass,13,3,344156,63,Successful,54.6,69.6,89,11.7,OpenPlay
Pass,13,10,83078,63,Successful,84.4,12.6,81.9,16.5,OpenPlay
Pass,13,11,127604,63,Successful,80.8,16.4,81.3,7.1,OpenPlay
Pass,13,15,83078,63,Unsuccessful,81.3,7.1,100,25.3,OpenPlay
ShieldBallOpp,13,18,33661,668,Successful,0.0,0.0,,,OpenPlay
Pass,13,43,130983,668,Unsuccessful,5.3,56.0,59.6,81.7,OpenPlay
Pass,13,47,102173,63,Successful,40.1,16.1,56.8,19.8,OpenPlay
BallRecovery,13,49,127604,63,Successful,53.2,30.3,,,OpenPlay
Pass,13,50,127604,63,Successful,53.2,31.9,51.3,43.7,OpenPlay
Pass,13,51,112161,63,Successful,51.3,43.7,58.5,76.6,OpenPlay
Pass,13,56,326646,63,Successful,67.2,92.0,57.7,75.3,OpenPlay
Pass,14,1,344156,63,Successful,64.4,75.6,72.8,91.5,OpenPlay
Pass,14,2,326646,63,Successful,75.3,90.3,76.7,80.8,OpenPlay
Pass,14,6,112161,63,Successful,73.2,76.7,65.8,51.8,OpenPlay
Pass,14,10,102173,63,Successful,64.6,48.5,80.5,4.7,OpenPlay
Pass,14,15,83078,63,Unsuccessful,83.7,11.7,87.4,28,OpenPlay
Clearance,14,16,22040,668,Successful,14.6,70.3,15.4,81.2,OpenPlay
Foul,14,19,303498,668,Unsuccessful,14.7,77.0,,,OpenPlay
Foul,14,19,,63,Successful,85.3,23.0,,,OpenPlay
PenaltyFaced,16,8,130983,668,Unsuccessful,0.0,0.0,,,OpenPlay
Goal,16,8,362431,63,Successful,88.5,50.0,,,OpenPlay
Pass,17,5,43922,668,Successful,49.9,49.9,40,54.6,OpenPlay
Pass,17,7,339173,668,Successful,39.8,54.6,43.5,96.5,OpenPlay
Pass,17,10,33661,668,Successful,34.6,82.8,21.1,82.6,OpenPlay
Pass,17,13,22040,668,Unsuccessful,22.2,95.3,53.4,69.7,OpenPlay
Aerial,17,14,43922,668,Unsuccessful,54.2,70.7,,,OpenPlay
Aerial,17,14,238940,63,Successful,45.8,29.3,,,OpenPlay
Pass,17,15,238940,63,Unsuccessful,44.7,28.3,49.3,0,OpenPlay
Pass,17,33,33661,668,Successful,59.0,100.0,58.4,92.4,ThrowIn
Pass,17,34,67424,668,Successful,58.4,92.4,60.3,99.5,OpenPlay
Pass,17,36,33661,668,Unsuccessful,59.8,98.3,63.4,100,OpenPlay
Pass,17,49,83078,63,Unsuccessful,37.0,0.0,55.8,3.4,ThrowIn
Interception,17,51,22040,668,Successful,42.0,97.4,,,OpenPlay
Pass,17,52,33661,668,Unsuccessful,32.0,95.3,42.9,100,OpenPlay
Pass,18,4,83078,63,Successful,62.8,0.0,86.6,10.3,ThrowIn
Pass,18,11,127604,63,Successful,94.0,8.3,92.7,1.6,OpenPlay
BallTouch,18,12,83078,63,Unsuccessful,92.7,1.3,,,OpenPlay
Pass,18,22,33661,668,Successful,10.7,100.0,30.2,98,ThrowIn
Pass,18,25,43922,668,Successful,30.2,98.0,45.9,97.2,OpenPlay
Aerial,18,25,102173,63,Unsuccessful,69.3,3.6,,,OpenPlay
Aerial,18,25,43922,668,Successful,30.7,96.4,,,OpenPlay
Challenge,18,30,238940,63,Unsuccessful,37.0,4.0,,,OpenPlay
TakeOn,18,30,129354,668,Successful,63.0,96.0,,,OpenPlay
Pass,18,34,129354,668,Unsuccessful,85.0,96.8,85,53.6,OpenPlay
Pass,18,36,112161,63,Successful,14.1,36.7,10.8,35.8,OpenPlay
BallRecovery,18,37,344156,63,Successful,10.8,35.7,,,OpenPlay
Pass,18,37,344156,63,Successful,10.8,35.7,33.6,36,OpenPlay
Pass,18,40,91213,63,Successful,33.6,36.0,36,49.1,OpenPlay
Pass,18,41,362431,63,Successful,34.1,47.0,31.6,48.8,OpenPlay
Challenge,18,43,24814,668,Unsuccessful,65.6,40.6,,,OpenPlay
TakeOn,18,43,112161,63,Successful,34.4,59.4,,,OpenPlay
Pass,18,44,112161,63,Successful,35.9,60.8,72,82.6,OpenPlay
SavedShot,18,50,326646,63,Successful,90.9,74.0,,,OpenPlay
Save,18,50,130983,668,Successful,2.5,45.1,,,OpenPlay
BallRecovery,18,54,24814,668,Successful,28.1,16.8,,,OpenPlay
Pass,18,56,24814,668,Unsuccessful,29.4,14.1,70.9,11.6,OpenPlay
