Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
BallTouch,10,55,303657,87,Unsuccessful,66.3,7.9,,,OpenPlay
Foul,10,57,326646,63,Successful,31.8,90.0,,,OpenPlay
Foul,10,57,303657,87,Unsuccessful,68.2,10.0,,,OpenPlay
Pass,11,4,326646,63,Successful,29.9,88.0,21.8,69.7,OpenPlay
Pass,11,9,344156,63,Successful,21.8,69.7,7.4,51.8,OpenPlay
Pass,11,14,76662,63,Unsuccessful,7.5,48.4,60.9,22.2,OpenPlay
Pass,11,17,107275,87,Successful,43.1,72.7,44.2,68.8,OpenPlay
Pass,11,18,30226,87,Successful,44.2,68.8,44.9,83.8,OpenPlay
BallRecovery,11,19,17778,87,Successful,44.9,85.7,,,OpenPlay
Pass,11,20,17778,87,Successful,43.3,88.0,27,83.2,OpenPlay
Pass,11,24,320374,87,Successful,22.4,71.4,24.6,14.3,OpenPlay
Pass,11,27,20664,87,Successful,24.6,14.3,25.5,3.2,OpenPlay
Pass,11,30,88300,87,Successful,26.2,7.3,7.3,45.5,OpenPlay
Pass,11,34,73379,87,Successful,7.5,47.5,17.5,86.9,OpenPlay
Pass,11,36,107275,87,Successful,18.2,87.7,31.7,90.8,OpenPlay
Pass,11,38,17778,87,Unsuccessful,31.7,90.8,32.2,89.9,OpenPlay
BlockedPass,11,38,83078,63,Successful,67.8,6.2,,,OpenPlay
BallRecovery,11,39,83078,63,Successful,66.6,7.4,,,OpenPlay
Pass,11,40,83078,63,Successful,67.5,9.5,70.9,24.6,OpenPlay
Pass,11,42,103476,63,Successful,71.8,20.0,82.9,35.9,OpenPlay
SavedShot,11,44,91430,63,Successful,87.6,33.0,,,OpenPlay
Save,11,44,320374,87,Successful,9.6,64.9,,,OpenPlay
CornerAwarded,11,45,91430,63,Successful,87.2,34.8,,,OpenPlay
CornerAwarded,11,45,320374,87,Unsuccessful,12.8,65.2,,,OpenPlay
Pass,12,25,83078,63,Unsuccessful,99.5,0.5,88.8,46.1,CornerTaken
Clearance,12,28,20664,87,Successful,6.9,49.6,27.6,67.8,OpenPlay
MissedShots,12,29,238940,63,Successful,72.7,36.3,,,OpenPlay
Pass,12,43,73379,87,Successful,4.5,42.8,10.6,83.6,OpenPlay
Pass,12,46,320374,87,Unsuccessful,10.6,83.6,44.9,56.3,OpenPlay
Pass,12,48,238940,63,Unsuccessful,53.5,45.8,69,53.6,OpenPlay
Pass,12,51,303657,87,Successful,27.7,44.3,34.5,14.3,OpenPlay
Pass,12,57,88300,87,Successful,62.0,7.4,77.1,5.5,OpenPlay
Dispossessed,13,0,114863,87,Successful,72.0,15.8,,,OpenPlay
Tackle,13,0,80764,63,Unsuccessful,28.0,84.2,,,OpenPlay
Pass,13,1,88300,87,Successful,75.5,15.6,73.7,14,OpenPlay
Pass,13,3,114863,87,Successful,70.6,18.9,70.5,38.3,OpenPlay
Pass,13,4,30226,87,Successful,70.1,36.9,75.9,33,OpenPlay
Pass,13,5,26820,87,Successful,75.6,34.5,71.2,41.5,OpenPlay
BallTouch,13,6,30226,87,Unsuccessful,73.0,32.5,,,OpenPlay
Pass,13,7,91430,63,Unsuccessful,27.8,55.7,34.8,42.2,OpenPlay
BallTouch,13,9,17778,87,Successful,63.7,66.9,,,OpenPlay
Pass,13,12,107275,87,Successful,64.9,70.8,68.1,81.7,OpenPlay
Pass,13,13,5583,87,Successful,69.8,81.7,67.6,86,OpenPlay
Pass,13,14,17778,87,Successful,67.1,87.8,71.9,87.8,OpenPlay
Pass,13,16,107275,87,Successful,72.4,88.3,68.8,85,OpenPlay
Pass,13,17,17778,87,Successful,68.6,84.7,70.6,74.2,OpenPlay
BallTouch,13,23,26820,87,Unsuccessful,80.5,82.1,,,OpenPlay
BallRecovery,13,24,83078,63,Successful,9.2,10.9,,,OpenPlay
Pass,13,28,83078,63,Unsuccessful,11.1,3.4,42,9.4,OpenPlay
Interception,13,30,320374,87,Successful,58.4,91.3,,,OpenPlay
BallTouch,13,31,91213,63,Successful,41.9,9.4,,,OpenPlay
Pass,13,33,91430,63,Successful,58.3,18.6,62.4,5,OpenPlay
Pass,13,39,91213,63,Unsuccessful,82.9,8.0,85.9,39.8,OpenPlay
Clearance,13,40,320374,87,Successful,12.7,59.0,32.9,68.7,OpenPlay
Pass,13,41,103476,63,Successful,67.8,35.4,70,50.9,OpenPlay
Pass,13,46,80764,63,Successful,69.5,51.0,62,47.6,OpenPlay
Pass,13,47,238940,63,Successful,64.6,49.4,75.3,77.5,OpenPlay
Pass,13,48,326646,63,Unsuccessful,76.7,80.2,90.7,43.9,OpenPlay
Clearance,13,49,107275,87,Successful,8.5,56.4,0,49.9,OpenPlay
CornerAwarded,13,50,326646,63,Successful,96.0,47.0,,,OpenPlay
CornerAwarded,13,50,107275,87,Unsuccessful,4.0,53.0,,,OpenPlay
Pass,14,27,83078,63,Unsuccessful,99.6,0.7,89.8,46.9,CornerTaken
Clearance,14,28,20664,87,Successful,7.8,50.7,9.2,49.6,OpenPlay
BallTouch,14,29,26820,87,Successful,8.2,53.3,,,OpenPlay
Pass,14,31,80764,63,Unsuccessful,74.8,64.7,100,65.1,OpenPlay
Pass,14,41,73379,87,Successful,4.5,43.6,9.5,21.5,OpenPlay
Pass,14,43,20664,87,Successful,8.8,19.8,15.7,3.4,OpenPlay
Pass,14,45,88300,87,Successful,15.7,3.4,10.6,11.3,OpenPlay
Pass,14,46,20664,87,Successful,10.6,11.3,27.1,12.9,OpenPlay
BallTouch,14,47,114863,87,Successful,27.1,12.9,,,OpenPlay
Pass,14,49,30226,87,Successful,15.2,17.3,22.8,3.4,OpenPlay
Pass,14,50,88300,87,Successful,22.8,3.4,22.5,8.5,OpenPlay
Pass,14,51,30226,87,Successful,22.5,8.5,36.6,20,OpenPlay
Pass,14,54,303657,87,Successful,40.2,11.6,48.5,4.7,OpenPlay
Pass,14,57,26820,87,Successful,59.3,5.9,98.5,87.7,OpenPlay
Pass,15,4,5583,87,Successful,98.0,98.4,84.8,97.1,OpenPlay
Pass,15,7,107275,87,Unsuccessful,84.8,97.1,92.8,83.6,OpenPlay
BallRecovery,15,9,83078,63,Successful,12.6,22.4,,,OpenPlay
Pass,15,10,83078,63,Successful,13.1,23.0,36.9,36.4,OpenPlay
Pass,15,12,91213,63,Successful,38.7,33.4,35.3,43.9,OpenPlay
Pass,15,17,91430,63,Successful,36.8,85.9,30.1,89.6,OpenPlay
