Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,8,46,134473,163,Successful,89.5,62.0,94.5,47.3,BigChanceCreated,False
MissedShots,8,47,296332,163,Successful,93.7,49.3,,,OpenPlay,False
Pass,9,2,92173,13,Successful,4.7,56.7,13.9,80.8,OpenPlay,False
Pass,9,5,89401,13,Unsuccessful,18.8,88.4,45.7,97.1,OpenPlay,False
Interception,9,8,134244,163,Successful,54.3,8.8,,,OpenPlay,False
BallRecovery,9,9,126149,163,Successful,59.5,8.2,,,OpenPlay,False
Pass,9,10,126149,163,Successful,59.5,8.2,53.5,4.1,OpenPlay,False
Pass,9,11,134244,163,Successful,53.5,4.1,40.5,8.5,OpenPlay,False
Pass,9,12,35607,163,Successful,40.5,8.5,12.4,39.2,OpenPlay,False
Pass,9,21,304008,163,Unsuccessful,15.2,33.3,66.6,3.2,OpenPlay,False
Pass,9,23,367185,13,Unsuccessful,34.2,95.6,55.8,92.7,OpenPlay,False
Pass,9,27,35607,163,Successful,45.6,12.6,59.4,28.9,OpenPlay,False
Aerial,9,28,248109,13,Unsuccessful,41.2,69.0,,,OpenPlay,False
Aerial,9,28,296332,163,Successful,58.8,31.0,,,OpenPlay,False
BallTouch,9,29,296332,163,Successful,59.4,28.9,,,OpenPlay,False
BallRecovery,9,30,13756,13,Successful,47.5,65.4,,,OpenPlay,False
Pass,9,31,13756,13,Successful,47.5,65.4,37.5,37.1,OpenPlay,False
Pass,9,34,255169,13,Successful,46.2,27.7,51.7,10.4,OpenPlay,False
Pass,9,37,239872,13,Successful,53.7,4.3,53.6,30.7,OpenPlay,False
Pass,9,39,248109,13,Successful,43.5,29.2,27.8,29.1,OpenPlay,False
Pass,9,42,80921,13,Successful,27.7,32.5,26.6,41.3,OpenPlay,False
Pass,9,48,27586,13,Successful,27.4,53.6,37.8,48.2,OpenPlay,False
Pass,9,50,248109,13,Unsuccessful,40.7,44.5,92,16.7,OpenPlay,False
KeeperPickup,9,56,304008,163,Successful,13.0,72.1,,,OpenPlay,False
Pass,10,11,304008,163,Unsuccessful,15.4,40.0,63.7,37.1,OpenPlay,False
Aerial,10,13,138695,163,Unsuccessful,64.8,33.4,,,OpenPlay,False
Aerial,10,13,89401,13,Successful,35.2,66.6,,,OpenPlay,False
Pass,10,14,89401,13,Unsuccessful,34.1,70.3,45.6,86.5,OpenPlay,False
Pass,10,16,35607,163,Unsuccessful,56.8,19.8,67.2,4.3,OpenPlay,False
Pass,10,17,367185,13,Successful,35.8,95.9,43.5,97.8,OpenPlay,False
BallRecovery,10,18,380706,13,Successful,43.5,97.8,,,OpenPlay,False
Pass,10,19,380706,13,Successful,43.5,97.8,44.5,92.4,OpenPlay,False
Pass,10,20,13756,13,Successful,44.5,92.4,55.7,74.7,OpenPlay,False
Pass,10,22,73078,13,Unsuccessful,56.0,74.5,90.5,74.7,OpenPlay,False
KeeperPickup,10,26,304008,163,Successful,12.0,28.3,,,OpenPlay,False
Pass,10,29,304008,163,Successful,13.4,30.1,19.8,73.3,OpenPlay,False
Pass,10,33,134473,163,Successful,21.8,77.0,37.5,95.9,OpenPlay,False
Pass,10,36,42266,163,Successful,42.2,93.9,80.7,73.9,OpenPlay,False
Pass,10,41,296332,163,Successful,83.2,85.3,89.9,88.9,OpenPlay,False
Pass,10,43,42266,163,Successful,89.9,88.9,92.5,23.6,OpenPlay,False
Pass,10,47,134244,163,Unsuccessful,92.8,23.6,93.9,51.6,OpenPlay,False
BallRecovery,10,48,255169,13,Successful,7.6,49.0,,,OpenPlay,False
Pass,10,49,255169,13,Unsuccessful,9.4,52.8,29.7,100,OpenPlay,False
Pass,10,56,134244,163,Successful,66.0,0.0,58.6,6.1,ThrowIn,False
Pass,10,59,35607,163,Successful,60.8,4.9,57.6,20,OpenPlay,False
Pass,11,0,90324,163,Successful,57.6,20.0,61.6,4.6,OpenPlay,False
Pass,11,3,35607,163,Successful,59.0,8.9,43,37.6,OpenPlay,False
Pass,11,6,108632,163,Successful,45.0,40.7,69,95.1,OpenPlay,False
Pass,11,10,42266,163,Successful,68.2,95.6,57.4,92.1,OpenPlay,False
Pass,11,13,134473,163,Unsuccessful,61.3,89.7,88.6,38.5,OpenPlay,False
KeeperPickup,11,17,92173,13,Successful,11.1,62.3,,,OpenPlay,False
Pass,11,18,92173,13,Successful,15.7,68.2,37.3,73.8,OpenPlay,False
Pass,11,20,89401,13,Unsuccessful,45.0,65.1,54,54,OpenPlay,False
Interception,11,21,90324,163,Successful,46.5,45.8,,,OpenPlay,False
BallRecovery,11,22,30448,163,Successful,46.4,53.3,,,OpenPlay,False
Pass,11,23,30448,163,Successful,46.4,53.3,42.9,44.8,OpenPlay,False
Pass,11,25,90324,163,Successful,43.3,44.8,53.6,35.1,OpenPlay,False
Pass,11,27,126149,163,Successful,52.3,39.5,52.8,57.8,OpenPlay,False
Pass,11,32,30448,163,Successful,73.7,77.9,88.1,92.1,OpenPlay,False
Pass,11,34,42266,163,Successful,88.1,92.1,82.7,73,OpenPlay,False
Pass,11,37,30448,163,Unsuccessful,87.5,72.1,90,54,OpenPlay,False
Clearance,11,38,80921,13,Successful,7.9,43.3,16.8,47.6,OpenPlay,False
Pass,11,41,126149,163,Unsuccessful,83.3,51.6,85.6,51.8,OpenPlay,False
BallRecovery,11,42,27586,13,Successful,14.7,47.6,,,OpenPlay,False
Pass,11,43,27586,13,Unsuccessful,14.7,47.6,28.7,35.2,OpenPlay,False
Interception,11,46,108632,163,Successful,64.1,60.3,,,OpenPlay,False
BallRecovery,11,47,108632,163,Successful,67.6,60.3,,,OpenPlay,False
Pass,11,48,108632,163,Successful,72.0,65.4,73.2,75,OpenPlay,False
Pass,11,50,30448,163,Unsuccessful,73.2,75.1,75.7,71.7,OpenPlay,False
Clearance,11,50,248109,13,Successful,21.6,34.0,21.6,34,OpenPlay,False
KeeperPickup,11,51,92173,13,Successful,4.7,43.6,,,OpenPlay,False
Pass,11,58,92173,13,Successful,8.0,49.6,11,28.6,OpenPlay,False
Pass,12,5,80921,13,Successful,23.2,32.4,30.5,3.4,OpenPlay,False
Pass,12,8,255169,13,Successful,30.5,3.8,22.2,25,OpenPlay,False
Pass,12,11,80921,13,Successful,22.0,25.8,17.9,36.1,OpenPlay,False
Pass,12,16,27586,13,Unsuccessful,25.2,38.8,45.7,98.9,OpenPlay,False
Interception,12,20,134244,163,Successful,57.5,3.4,,,OpenPlay,False
Pass,12,33,367185,13,Successful,43.8,100.0,24.9,95,ThrowIn,False
Pass,12,39,27586,13,Successful,21.7,73.0,21.5,36,OpenPlay,False
Pass,12,43,80921,13,Successful,27.6,28.5,48.4,33.3,OpenPlay,False
Pass,12,47,73078,13,Successful,44.4,30.3,75.8,21.6,OpenPlay,False
Pass,12,52,239872,13,Successful,88.5,27.0,94,63.7,ShotAssist,False
MissedShots,12,54,380706,13,Successful,93.9,64.0,,,OpenPlay,False
Pass,13,25,304008,163,Unsuccessful,5.0,53.1,63.1,49,OpenPlay,False
Pass,13,28,89401,13,Successful,33.2,54.2,32.2,56.3,OpenPlay,False
BallTouch,13,29,367185,13,Successful,32.2,56.3,,,OpenPlay,False
BallRecovery,13,30,89401,13,Successful,35.1,53.1,,,OpenPlay,False
Pass,13,31,89401,13,Successful,43.7,52.0,49,63.3,OpenPlay,False
Pass,13,32,13756,13,Successful,48.0,62.5,41.6,73,OpenPlay,False
Pass,13,33,367185,13,Successful,44.2,79.7,65.9,95.9,OpenPlay,False
Pass,13,36,380706,13,Successful,62.8,93.2,57.7,96.8,OpenPlay,False
Pass,13,37,367185,13,Unsuccessful,57.7,96.8,68.6,96.8,OpenPlay,False
BallRecovery,13,39,35607,163,Successful,28.0,5.8,,,OpenPlay,False
Foul,13,40,35607,163,Successful,35.3,3.9,,,OpenPlay,False
Foul,13,40,13756,13,Unsuccessful,64.7,96.1,,,OpenPlay,False
Pass,14,8,304008,163,Unsuccessful,32.5,20.7,77,23.7,OpenPlay,False
Aerial,14,11,296332,163,Unsuccessful,77.4,25.2,,,OpenPlay,False
Aerial,14,11,27586,13,Successful,22.6,74.8,,,OpenPlay,False
Pass,14,12,27586,13,Successful,22.3,73.2,15,89.4,OpenPlay,False
BallRecovery,14,14,367185,13,Successful,15.0,89.4,,,OpenPlay,False
Pass,14,16,367185,13,Successful,19.4,95.1,9.9,90.5,OpenPlay,False
Pass,14,18,89401,13,Unsuccessful,9.9,90.5,30.4,85.1,OpenPlay,False
Pass,14,20,90324,163,Successful,66.2,25.5,77.6,23.6,OpenPlay,False
Pass,14,21,296332,163,Successful,77.6,23.6,74.4,36.7,OpenPlay,False
BallRecovery,14,23,30448,163,Successful,74.5,37.0,,,OpenPlay,False
Pass,14,24,30448,163,Successful,73.6,40.3,66.4,60.6,OpenPlay,False
Pass,14,26,134473,163,Successful,66.4,60.6,72.4,82.9,OpenPlay,False
Pass,14,33,42266,163,Successful,60.4,75.6,49.1,56,OpenPlay,False
Pass,14,35,108632,163,Successful,51.0,54.0,56.3,27.6,OpenPlay,False
Pass,14,38,35607,163,Successful,58.5,29.5,85.7,92.4,OpenPlay,False
BallTouch,14,43,134473,163,Unsuccessful,92.5,97.5,,,OpenPlay,False
BallRecovery,14,45,255169,13,Successful,5.0,8.5,,,OpenPlay,False
Pass,14,46,255169,13,Unsuccessful,8.1,12.8,45.7,9.1,OpenPlay,False
BallRecovery,14,50,108632,163,Successful,53.7,83.0,,,OpenPlay,False
Pass,14,53,108632,163,Successful,41.3,93.0,34.1,52.7,OpenPlay,False
Pass,14,55,35607,163,Successful,34.1,52.7,36,57.5,OpenPlay,False
Pass,14,56,90324,163,Successful,36.0,57.5,35.6,40.3,OpenPlay,False
Pass,14,59,35607,163,Successful,35.6,40.3,34.3,51.5,OpenPlay,False
Pass,15,0,90324,163,Successful,34.3,51.5,35.3,72,OpenPlay,False
Pass,15,3,108632,163,Successful,33.8,68.7,31.6,50.1,OpenPlay,False
Pass,15,4,90324,163,Successful,31.6,50.1,6.8,47.2,OpenPlay,False
Pass,15,19,304008,163,Successful,27.2,20.4,72.1,9.1,OpenPlay,False
Aerial,15,22,367185,13,Unsuccessful,27.9,92.8,,,OpenPlay,False
Aerial,15,22,138695,163,Successful,72.1,7.2,,,OpenPlay,False
Pass,15,23,138695,163,Successful,72.1,9.1,77.4,15.9,OpenPlay,False
BallTouch,15,24,296332,163,Unsuccessful,81.0,10.1,,,OpenPlay,False
Pass,15,32,89401,13,Successful,14.3,100.0,4.9,69.9,ThrowIn,False
Pass,15,34,92173,13,Unsuccessful,4.9,69.9,17.3,100,OpenPlay,False
Pass,15,54,134244,163,Successful,88.9,0.0,85.6,9.2,ThrowIn,False
Pass,15,56,126149,163,Unsuccessful,85.6,9.2,90.5,6.4,OpenPlay,False
Interception,15,57,367185,13,Successful,9.2,95.0,,,OpenPlay,False
Pass,16,4,134244,163,Successful,91.6,0.0,75.9,5.6,ThrowIn,False
Pass,16,7,126149,163,Successful,71.9,8.0,57.4,33.4,OpenPlay,False
Pass,16,9,108632,163,Successful,57.4,33.6,53.5,65.2,OpenPlay,False
Pass,16,12,134473,163,Successful,53.5,65.8,57.5,51.6,OpenPlay,False
Pass,16,14,90324,163,Unsuccessful,57.5,51.6,84,0,OpenPlay,False
Pass,16,28,367185,13,Successful,13.2,100.0,4.7,96,ThrowIn,False
Pass,16,29,27586,13,Unsuccessful,5.8,96.8,40.7,96.6,OpenPlay,False
Aerial,16,32,380706,13,Unsuccessful,39.8,92.8,,,OpenPlay,False
Aerial,16,32,35607,163,Successful,60.2,7.2,,,OpenPlay,False
Pass,16,33,35607,163,Unsuccessful,61.0,11.0,69.1,11.7,OpenPlay,False
BallTouch,16,34,13756,13,Unsuccessful,36.0,93.8,,,OpenPlay,False
BallRecovery,16,35,134244,163,Successful,63.0,6.5,,,OpenPlay,False
