Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
BallTouch,14,1,110260,13,Unsuccessful,64.9,76.9,,,OpenPlay,False
Pass,14,2,66741,162,Unsuccessful,34.8,24.4,34.3,23.7,OpenPlay,False
BallTouch,14,3,110260,13,Successful,64.3,76.6,,,OpenPlay,False
BallTouch,14,4,66741,162,Successful,35.2,25.9,,,OpenPlay,False
BallRecovery,14,5,20339,162,Successful,41.4,27.0,,,OpenPlay,False
Pass,14,6,20339,162,Successful,45.8,26.2,54.9,8.2,OpenPlay,False
BallTouch,14,9,124598,162,Unsuccessful,58.9,2.8,,,OpenPlay,False
Pass,14,13,110260,13,Successful,37.0,100.0,22.3,87.5,ThrowIn,False
Pass,14,21,27586,13,Successful,24.7,66.3,28.8,43.6,OpenPlay,False
Pass,14,23,248109,13,Successful,30.1,37.6,20.1,45.1,OpenPlay,False
Pass,14,26,22210,13,Successful,20.1,45.7,24,60,OpenPlay,False
Pass,14,27,27586,13,Successful,24.0,60.0,28.5,42.7,OpenPlay,False
Pass,14,30,248109,13,Successful,37.1,43.1,53.1,47.5,OpenPlay,False
Pass,14,31,73078,13,Successful,53.1,47.5,55.6,10.9,OpenPlay,False
Pass,14,33,13756,13,Successful,56.1,9.7,67.5,1.4,OpenPlay,False
BallTouch,14,38,239872,13,Unsuccessful,94.0,23.6,,,OpenPlay,False
BallRecovery,14,40,141246,162,Successful,10.3,76.0,,,OpenPlay,False
Pass,14,41,141246,162,Successful,15.3,77.6,20.8,92,OpenPlay,False
Pass,14,42,85059,162,Successful,20.8,92.0,9.5,87.2,OpenPlay,False
Pass,14,44,31281,162,Unsuccessful,9.5,87.2,42,89.4,OpenPlay,False
Aerial,14,46,67491,162,Unsuccessful,39.9,91.2,,,OpenPlay,False
Aerial,14,46,22210,13,Successful,60.1,8.8,,,OpenPlay,False
Pass,14,47,22210,13,Successful,62.2,7.1,70.6,12.6,OpenPlay,False
BallRecovery,14,48,239872,13,Successful,70.6,12.6,,,OpenPlay,False
Pass,14,49,239872,13,Successful,70.6,12.6,74.9,26.7,OpenPlay,False
Pass,14,50,73078,13,Successful,74.9,26.7,64.4,34.8,OpenPlay,False
Foul,14,51,67491,162,Unsuccessful,36.2,63.0,,,OpenPlay,False
Foul,14,51,89401,13,Successful,63.8,37.0,,,OpenPlay,False
Pass,15,21,27586,13,Successful,64.1,47.0,70.7,36.6,OpenPlay,False
Pass,15,23,13756,13,Successful,70.7,36.6,60,47,OpenPlay,False
Pass,15,27,27586,13,Successful,57.1,39.5,36.1,40.1,OpenPlay,False
Pass,15,30,22210,13,Successful,35.6,42.1,40.8,76.6,OpenPlay,False
Pass,15,32,89401,13,Successful,41.5,79.1,48.5,58.7,OpenPlay,False
Pass,15,34,248109,13,Successful,48.5,58.7,32.4,52.2,OpenPlay,False
Pass,15,36,22210,13,Successful,32.5,52.2,37.7,33.4,OpenPlay,False
Pass,15,40,27586,13,Successful,41.8,28.5,71.4,1.4,OpenPlay,False
Challenge,15,45,141246,162,Unsuccessful,31.1,97.7,,,OpenPlay,False
TakeOn,15,45,239872,13,Successful,68.9,2.3,,,OpenPlay,False
TakeOn,15,46,239872,13,Unsuccessful,65.3,4.5,,,OpenPlay,False
Tackle,15,46,85059,162,Unsuccessful,34.7,95.5,,,OpenPlay,False
Dispossessed,15,47,239872,13,Successful,65.1,8.2,,,OpenPlay,False
Tackle,15,47,141246,162,Successful,34.9,91.8,,,OpenPlay,False
BallRecovery,15,50,85059,162,Successful,35.8,88.9,,,OpenPlay,False
Pass,15,50,85059,162,Successful,35.8,88.6,20.8,72.1,OpenPlay,False
Pass,15,54,11981,162,Successful,19.9,69.6,6.2,48.7,OpenPlay,False
Pass,15,57,33866,162,Unsuccessful,8.6,41.9,27.9,11.3,OpenPlay,False
Interception,16,0,110260,13,Successful,66.4,87.1,,,OpenPlay,False
Pass,16,0,110260,13,Successful,66.4,87.1,76.3,92.6,OpenPlay,False
BallRecovery,16,2,44120,13,Successful,76.3,92.6,,,OpenPlay,False
BallTouch,16,2,44120,13,Unsuccessful,76.3,92.6,,,OpenPlay,False
Dispossessed,16,3,44687,162,Successful,26.4,5.0,,,OpenPlay,False
Tackle,16,3,44120,13,Successful,73.6,95.0,,,OpenPlay,False
TakeOn,16,3,44120,13,Unsuccessful,75.1,95.6,,,OpenPlay,False
Tackle,16,3,44687,162,Successful,24.9,4.4,,,OpenPlay,False
Pass,16,9,110260,13,Successful,75.7,100.0,53.6,91.5,ThrowIn,False
Pass,16,11,89401,13,Successful,53.7,89.7,56.9,72.3,OpenPlay,False
Pass,16,14,248109,13,Successful,53.0,69.6,47.5,41.6,OpenPlay,False
Pass,16,18,22210,13,Successful,47.7,41.2,47.5,63.1,OpenPlay,False
Pass,16,21,27586,13,Successful,51.4,66.0,48.2,84.1,OpenPlay,False
Pass,16,23,89401,13,Successful,47.8,82.4,40.5,45.7,OpenPlay,False
Pass,16,25,22210,13,Successful,40.5,45.7,50.8,44,OpenPlay,False
Pass,16,27,248109,13,Successful,50.9,38.8,61.5,6.1,OpenPlay,False
Pass,16,30,13756,13,Successful,62.2,6.1,72,6.1,OpenPlay,False
