Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist,Assist_2nd
KeeperPickup,19,18,102248,13,Successful,8.5,38.5,,,OpenPlay,False,False
Pass,19,22,102248,13,Successful,9.2,38.8,13.2,73.1,OpenPlay,False,False
Pass,19,26,27586,13,Successful,10.6,70.8,7.1,49,OpenPlay,False,False
Pass,19,31,102248,13,Unsuccessful,8.5,46.3,57.4,33.2,OpenPlay,False,False
Aerial,19,35,122117,167,Successful,37.2,64.0,,,OpenPlay,False,False
Aerial,19,35,239872,13,Unsuccessful,62.8,36.0,,,OpenPlay,False,False
Pass,19,36,122117,167,Successful,32.8,62.0,39,64.3,OpenPlay,False,False
Pass,19,37,77464,167,Successful,39.0,64.3,27.5,93.6,OpenPlay,False,False
BallRecovery,19,39,105962,167,Successful,26.6,95.4,,,OpenPlay,False,False
Pass,19,40,105962,167,Successful,26.6,95.4,25,76.3,OpenPlay,False,False
Pass,19,43,122117,167,Successful,26.0,71.7,5.4,50.1,OpenPlay,False,False
Pass,20,2,121774,167,Successful,18.8,56.9,60.6,7.9,OpenPlay,False,False
Pass,20,7,279379,167,Successful,66.7,5.6,53.9,6.8,OpenPlay,False,False
