Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,11,10,135366,14,Successful,74.1,88.4,72.9,96.3,OpenPlay,False
Pass,11,10,42147,14,Successful,72.4,96.6,79.9,95,OpenPlay,False
Pass,11,12,135366,14,Successful,79.9,93.1,84.8,82.4,OpenPlay,False
TakeOn,11,14,42147,14,Unsuccessful,86.0,82.3,,,OpenPlay,False
Tackle,11,14,80921,13,Successful,14.0,17.7,,,OpenPlay,False
Clearance,11,16,125211,13,Successful,6.4,24.9,0,14.9,OpenPlay,False
CornerAwarded,11,17,42147,14,Successful,92.5,84.2,,,OpenPlay,False
CornerAwarded,11,17,125211,13,Unsuccessful,7.5,15.8,,,OpenPlay,False
Pass,11,44,42147,14,Successful,99.5,99.5,91.2,95,CornerTaken,False
Pass,11,46,135366,14,Successful,90.9,93.6,95.6,75.1,OpenPlay,False
Pass,11,48,42147,14,Successful,95.6,75.1,85.4,52.1,ShotAssist,False
Save,11,50,102248,13,Successful,3.9,48.8,,,OpenPlay,False
SavedShot,11,50,289253,14,Successful,85.4,52.1,,,OpenPlay,False
Pass,11,56,327683,14,Successful,65.9,4.6,53.2,24.1,OpenPlay,False
Pass,12,1,301441,14,Successful,53.2,24.1,43.3,42.4,OpenPlay,False
Pass,12,2,136345,14,Successful,42.8,34.5,50.8,5.2,OpenPlay,False
Pass,12,5,317998,14,Successful,51.7,4.7,62.9,13.7,OpenPlay,False
Foul,12,8,327683,14,Successful,63.3,12.2,,,OpenPlay,False
Foul,12,8,89401,13,Unsuccessful,36.7,87.8,,,OpenPlay,False
Pass,12,15,136345,14,Successful,56.8,28.3,65,9.7,OpenPlay,False
Pass,12,18,301441,14,Successful,65.5,8.1,57.2,15.6,OpenPlay,False
Pass,12,19,136345,14,Successful,63.7,16.1,47.2,27.7,OpenPlay,False
Pass,12,21,25834,14,Successful,46.0,26.4,45.7,52.2,OpenPlay,False
Pass,12,25,22079,14,Successful,38.7,65.5,45.9,88.7,OpenPlay,False
Pass,12,29,317998,14,Unsuccessful,50.9,88.7,58.7,87.4,OpenPlay,False
Interception,12,30,144890,13,Successful,39.8,7.5,,,OpenPlay,False
BallTouch,12,31,135366,14,Unsuccessful,58.7,87.4,,,OpenPlay,False
Pass,12,47,125211,13,Successful,48.0,0.0,51,12.2,ThrowIn,False
BallTouch,12,50,73078,13,Unsuccessful,46.4,14.7,,,OpenPlay,False
BallTouch,12,51,136345,14,Successful,53.6,85.3,,,OpenPlay,False
Pass,12,52,73078,13,Unsuccessful,47.2,7.4,47.8,6.8,OpenPlay,False
BlockedPass,12,52,136345,14,Successful,54.7,83.5,,,OpenPlay,False
Pass,13,8,125211,13,Successful,48.1,0.0,49.6,10.6,ThrowIn,False
Pass,13,10,89401,13,Unsuccessful,49.7,10.4,58.1,14.1,OpenPlay,False
BallRecovery,13,11,136345,14,Successful,44.0,85.6,,,OpenPlay,False
Pass,13,12,136345,14,Unsuccessful,43.0,85.3,69.2,86,OpenPlay,False
Aerial,13,13,80921,13,Successful,29.4,12.3,,,OpenPlay,False
Aerial,13,13,106981,14,Unsuccessful,70.6,87.7,,,OpenPlay,False
Pass,13,14,80921,13,Unsuccessful,28.0,10.6,38.3,10.3,OpenPlay,False
Interception,13,15,42147,14,Successful,60.8,89.0,,,OpenPlay,False
Pass,13,16,42147,14,Successful,56.7,83.9,68.8,67.8,OpenPlay,False
Pass,13,17,289253,14,Unsuccessful,67.8,69.0,86.6,100,OpenPlay,False
Pass,13,38,125211,13,Successful,15.8,0.0,34.8,17.9,ThrowIn,False
Pass,13,40,73078,13,Unsuccessful,34.6,16.5,23.1,0,OpenPlay,False
Pass,13,45,42147,14,Successful,73.8,100.0,76.5,84.7,ThrowIn,False
Pass,13,46,135366,14,Unsuccessful,76.5,84.7,73.8,100,OpenPlay,False
Pass,13,53,125211,13,Successful,28.8,0.0,28.8,25.2,ThrowIn,False
Pass,13,57,89401,13,Unsuccessful,29.5,27.4,38.5,27.4,OpenPlay,False
BallRecovery,13,59,22079,14,Successful,60.1,64.5,,,OpenPlay,False
Pass,14,0,22079,14,Successful,60.1,64.5,77.5,78.4,OpenPlay,False
Aerial,14,1,106981,14,Successful,79.0,77.2,,,OpenPlay,False
Aerial,14,1,80921,13,Unsuccessful,21.0,22.8,,,OpenPlay,False
Pass,14,4,106981,14,Unsuccessful,77.5,78.4,91.2,100,OpenPlay,False
Pass,14,14,125211,13,Successful,16.0,0.0,10.8,9.8,ThrowIn,False
Pass,14,15,144890,13,Unsuccessful,10.9,9.2,46.6,5.9,OpenPlay,False
Pass,14,18,22079,14,Successful,52.5,92.3,61.8,86.9,OpenPlay,False
BallRecovery,14,20,317998,14,Successful,61.8,86.9,,,OpenPlay,False
Pass,14,20,317998,14,Successful,61.8,86.9,64.1,77.2,OpenPlay,False
Pass,14,21,136345,14,Successful,64.1,77.2,57.2,69.9,OpenPlay,False
Pass,14,25,327683,14,Unsuccessful,60.3,56.1,64.9,46.3,OpenPlay,False
Interception,14,26,110260,13,Successful,35.9,52.1,,,OpenPlay,False
BallRecovery,14,28,44120,13,Successful,42.8,69.2,,,OpenPlay,False
BallTouch,14,28,44120,13,Unsuccessful,43.3,69.0,,,OpenPlay,False
Pass,14,29,25834,14,Unsuccessful,43.8,27.7,46.1,27.7,OpenPlay,False
BallTouch,14,29,44120,13,Successful,50.3,69.0,,,OpenPlay,False
BallRecovery,14,30,136345,14,Successful,45.4,57.1,,,OpenPlay,False
Pass,14,32,136345,14,Successful,45.7,52.4,39.9,37.7,OpenPlay,False
Pass,14,34,327683,14,Successful,39.9,38.2,46.4,76.7,OpenPlay,False
Pass,14,36,317998,14,Successful,46.4,76.7,57.5,96.9,OpenPlay,False
Pass,14,39,42147,14,Successful,55.5,95.9,40,87.4,OpenPlay,False
Pass,14,43,317998,14,Successful,37.3,80.6,23.3,68.7,OpenPlay,False
Pass,14,45,22079,14,Successful,23.3,68.7,12.9,38,OpenPlay,False
Pass,14,50,19545,14,Successful,12.2,37.9,43.6,22.7,OpenPlay,False
Pass,14,51,289253,14,Unsuccessful,43.6,22.7,60.3,23.9,OpenPlay,False
BallRecovery,14,52,27586,13,Successful,35.7,73.8,,,OpenPlay,False
Pass,14,53,27586,13,Successful,32.0,73.9,39.3,77.9,OpenPlay,False
Pass,14,54,110260,13,Successful,34.1,79.1,30.2,91.8,OpenPlay,False
Pass,14,56,297403,13,Successful,29.0,87.1,36.3,80.5,OpenPlay,False
Pass,14,58,89401,13,Successful,35.1,83.9,35,92.1,OpenPlay,False
Pass,15,0,297403,13,Successful,37.4,92.7,46.4,97.8,OpenPlay,False
Pass,15,2,44120,13,Successful,44.1,96.3,39.9,75.9,OpenPlay,False
Pass,15,4,89401,13,Successful,38.2,67.0,30.5,36.1,OpenPlay,False
Pass,15,7,80921,13,Successful,36.9,30.3,42.4,5.6,OpenPlay,False
Pass,15,10,125211,13,Successful,35.8,6.1,55.5,5,OpenPlay,False
Foul,15,12,367185,13,Successful,57.8,4.6,,,OpenPlay,False
Foul,15,12,317998,14,Unsuccessful,42.2,95.4,,,OpenPlay,False
Pass,15,53,80921,13,Unsuccessful,56.5,2.8,96.5,49.1,OpenPlay,False
KeeperPickup,15,56,19545,14,Successful,2.6,50.6,,,OpenPlay,False
Pass,16,2,19545,14,Successful,11.4,45.2,14.3,62.6,OpenPlay,False
Pass,16,3,22079,14,Successful,15.3,63.4,21.8,92.4,OpenPlay,False
