Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,13,23,124316,13,Successful,4.8,24.2,7.7,5.6,OpenPlay,False
Pass,13,27,125211,13,Successful,21.9,7.5,31.2,29.3,OpenPlay,False
Pass,13,29,248109,13,Successful,31.1,21.9,30.6,5.8,OpenPlay,False
Pass,13,30,125211,13,Successful,32.4,6.1,53.3,14.4,OpenPlay,False
Foul,13,33,136742,18,Unsuccessful,46.0,86.8,,,OpenPlay,False
Foul,13,33,73078,13,Successful,54.0,13.2,,,OpenPlay,False
Pass,13,41,13756,13,Successful,58.4,18.2,55.4,35.2,OpenPlay,False
Pass,13,47,328983,13,Successful,64.0,32.4,55.7,34.3,OpenPlay,False
Pass,13,48,248109,13,Successful,56.1,36.0,47,73.3,OpenPlay,False
Pass,13,53,22210,13,Successful,54.7,75.4,45.7,56.7,OpenPlay,False
Pass,13,57,27586,13,Successful,48.4,50.4,51.2,21.6,OpenPlay,False
Pass,14,0,124316,13,Successful,53.1,20.7,65.2,2.6,OpenPlay,False
Pass,14,1,125211,13,Successful,65.2,2.6,52.7,16.2,OpenPlay,False
Pass,14,5,124316,13,Successful,54.5,17.3,60,26.2,OpenPlay,False
Pass,14,8,248109,13,Successful,64.0,33.4,73,24.4,OpenPlay,False
Challenge,14,12,105172,18,Unsuccessful,28.8,56.4,,,OpenPlay,False
TakeOn,14,12,13756,13,Successful,71.2,43.6,,,OpenPlay,False
Pass,14,13,13756,13,Successful,69.7,47.9,80.5,83,OpenPlay,False
Dispossessed,14,18,297403,13,Successful,97.6,85.4,,,OpenPlay,False
Tackle,14,18,69945,18,Unsuccessful,2.4,14.6,,,OpenPlay,False
Pass,14,20,297403,13,Successful,97.3,88.1,83.8,85.3,OpenPlay,False
Pass,14,22,328983,13,Unsuccessful,81.5,82.7,84,80.5,OpenPlay,False
BallTouch,14,25,93677,18,Successful,15.5,24.4,,,OpenPlay,False
KeeperPickup,14,28,38577,18,Successful,2.2,46.4,,,OpenPlay,False
Pass,14,39,38577,18,Successful,13.8,46.9,29.4,3.5,OpenPlay,False
Pass,14,43,69945,18,Successful,28.7,7.4,20.9,28.5,OpenPlay,False
Pass,14,47,92550,18,Successful,20.7,32.7,8.1,50.1,OpenPlay,False
Pass,14,56,38577,18,Successful,13.3,47.9,35.8,3.4,OpenPlay,False
Pass,14,58,69945,18,Successful,36.6,3.4,46.8,28,OpenPlay,False
Pass,15,1,351355,18,Successful,45.6,28.2,36.9,28.8,OpenPlay,False
Pass,15,2,105172,18,Successful,36.9,28.8,38,50.6,OpenPlay,False
Pass,15,3,101859,18,Successful,39.4,55.4,42.9,89.6,OpenPlay,False
Pass,15,5,22846,18,Successful,42.9,89.6,47.1,72.9,OpenPlay,False
Pass,15,7,101859,18,Successful,47.0,78.4,63,91.1,OpenPlay,False
TakeOn,15,9,86425,18,Unsuccessful,64.8,86.0,,,OpenPlay,False
Tackle,15,9,124316,13,Unsuccessful,35.2,14.0,,,OpenPlay,False
Pass,15,14,86425,18,Successful,87.7,89.0,97.4,70.8,OpenPlay,False
Pass,15,17,22846,18,Unsuccessful,97.4,70.8,96.8,59.3,OpenPlay,False
Interception,15,18,27586,13,Successful,4.1,43.3,,,OpenPlay,False
Pass,15,21,351355,18,Successful,95.0,73.5,89.7,82.6,OpenPlay,False
Pass,15,22,86425,18,Successful,89.7,82.6,77.9,57.8,ShotAssist,False
SavedShot,15,24,105172,18,Successful,77.2,52.8,,,OpenPlay,False
Save,15,24,92173,13,Successful,2.9,50.4,,,OpenPlay,False
KeeperPickup,15,26,92173,13,Successful,2.9,50.4,,,OpenPlay,False
Pass,15,29,92173,13,Successful,7.8,50.9,27.8,80.6,OpenPlay,False
TakeOn,15,34,297403,13,Unsuccessful,38.4,90.5,,,OpenPlay,False
Foul,15,35,105172,18,Successful,50.0,8.6,,,OpenPlay,False
Foul,15,35,297403,13,Unsuccessful,50.0,91.4,,,OpenPlay,False
Pass,16,2,69945,18,Successful,42.5,5.8,31.4,92.9,OpenPlay,False
Pass,16,7,22846,18,Successful,31.0,91.5,24,66,OpenPlay,False
Pass,16,12,136742,18,Successful,23.6,53.1,7.8,46.9,OpenPlay,False
Pass,16,15,38577,18,Successful,4.6,41.6,42.6,8.9,OpenPlay,False
Pass,16,18,93677,18,Successful,42.5,8.9,44.5,15.8,OpenPlay,False
Pass,16,20,351355,18,Successful,44.5,15.8,36,14.4,OpenPlay,False
