Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,10,33,44120,13,Unsuccessful,46.8,34.8,76.9,45.8,OpenPlay,False
KeeperSweeper,10,36,73399,26,Successful,0.0,0.0,,,OpenPlay,False
Clearance,10,37,73399,26,Successful,23.0,53.9,32.8,74.4,OpenPlay,False
Error,10,38,73399,26,Successful,21.7,61.4,,,OpenPlay,False
MissedShots,10,40,44120,13,Successful,79.1,30.3,,,OpenPlay,False
Pass,10,51,73399,26,Successful,4.4,39.8,7.8,20.6,OpenPlay,False
Pass,10,59,318871,26,Unsuccessful,14.8,18.6,47.3,100,OpenPlay,False
Pass,11,12,255169,13,Successful,46.6,0.0,45.4,8.9,ThrowIn,False
Pass,11,13,328983,13,Successful,42.0,11.3,43.2,3.8,OpenPlay,False
Pass,11,14,255169,13,Successful,43.2,3.8,42.6,13.8,OpenPlay,False
Dispossessed,11,15,89401,13,Successful,45.6,17.3,,,OpenPlay,False
Tackle,11,15,68659,26,Unsuccessful,54.4,82.7,,,OpenPlay,False
Dispossessed,11,18,328983,13,Successful,41.4,15.4,,,OpenPlay,False
Tackle,11,18,109915,26,Successful,58.6,84.6,,,OpenPlay,False
BallRecovery,11,19,33568,26,Successful,54.6,84.8,,,OpenPlay,False
Pass,11,20,33568,26,Successful,54.5,84.8,46.7,73.5,OpenPlay,False
Pass,11,21,115916,26,Successful,47.0,73.8,46.8,95.3,OpenPlay,False
Pass,11,23,115726,26,Unsuccessful,46.4,94.4,89.2,91.9,OpenPlay,False
Clearance,11,27,22210,13,Successful,8.5,16.1,9.5,15.3,OpenPlay,False
BallTouch,11,28,109915,26,Successful,92.4,85.7,,,OpenPlay,False
Pass,11,56,92173,13,Successful,5.3,49.7,3.1,81.5,OpenPlay,False
Pass,12,0,27586,13,Successful,3.3,82.4,3.3,54.6,OpenPlay,False
Pass,12,4,92173,13,Successful,6.1,50.0,2.9,27,OpenPlay,False
Pass,12,6,22210,13,Successful,4.8,25.5,14,2,OpenPlay,False
Pass,12,9,255169,13,Successful,16.6,2.2,23.6,8.9,OpenPlay,False
Pass,12,10,328983,13,Successful,23.6,8.9,5.8,19.1,OpenPlay,False
Pass,12,15,22210,13,Successful,8.7,27.4,20.8,94.1,OpenPlay,False
Pass,12,20,23072,13,Successful,23.2,94.2,22.2,73.3,OpenPlay,False
Pass,12,24,89401,13,Successful,24.5,81.1,66,98.7,OpenPlay,False
Pass,12,28,44120,13,Unsuccessful,66.0,98.7,64.3,100,OpenPlay,False
Pass,12,34,318871,26,Successful,37.3,0.0,42.5,25,ThrowIn,False
