Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,13,12,89401,13,Successful,63.7,20.9,72.7,3.7,OpenPlay,False
Pass,13,17,239872,13,Successful,77.7,15.2,75.6,28.2,OpenPlay,False
Pass,13,19,89401,13,Successful,75.6,28.2,73.3,37.6,OpenPlay,False
Pass,13,21,144890,13,Successful,71.7,43.4,68.7,56,OpenPlay,False
Pass,13,25,328983,13,Unsuccessful,69.8,51.6,100,33.3,OpenPlay,False
Pass,14,0,17708,24,Successful,5.0,53.9,59,87.8,OpenPlay,False
Pass,14,4,232261,24,Unsuccessful,59.2,87.8,64.3,70.9,OpenPlay,False
BallRecovery,14,5,89401,13,Successful,31.8,37.0,,,OpenPlay,False
Pass,14,6,89401,13,Successful,31.8,37.0,31.6,22.7,OpenPlay,False
Pass,14,7,328983,13,Successful,31.6,22.7,25,44.5,OpenPlay,False
Pass,14,11,27586,13,Successful,28.7,55.2,30.1,34.5,OpenPlay,False
Pass,14,18,328983,13,Successful,52.4,16.1,87.8,19.2,OpenPlay,False
Pass,14,23,144890,13,Successful,88.1,19.5,85.1,71.7,OpenPlay,False
Pass,14,29,367185,13,Successful,83.7,72.4,72.7,65.7,OpenPlay,False
Pass,14,30,89401,13,Successful,72.5,72.8,79.6,87,OpenPlay,False
Pass,14,32,110260,13,Successful,77.2,87.4,78.9,76.1,OpenPlay,False
Pass,14,35,367185,13,Successful,79.4,91.4,82.5,96,OpenPlay,False
Pass,14,36,110260,13,Successful,82.5,96.0,72.6,92.1,OpenPlay,False
Pass,14,38,89401,13,Successful,72.6,91.4,70.5,70.2,OpenPlay,False
Pass,14,40,328983,13,Successful,71.1,68.8,67.5,76.7,OpenPlay,False
Pass,14,43,89401,13,Successful,68.0,74.4,70.4,48.8,OpenPlay,False
Pass,14,45,239872,13,Successful,71.0,46.6,68.4,38.9,OpenPlay,False
Pass,14,47,255169,13,Successful,69.0,41.8,71.4,49.1,OpenPlay,False
Pass,14,48,328983,13,Successful,71.2,49.1,72.7,26.2,OpenPlay,False
Pass,14,51,239872,13,Successful,71.9,21.0,78.6,6.8,OpenPlay,False
Pass,14,57,144890,13,Successful,77.0,16.4,69.2,19.7,OpenPlay,False
Pass,14,58,328983,13,Successful,70.4,19.1,79.3,9.1,ShotAssist,False
SavedShot,15,3,239872,13,Successful,81.5,31.8,,,OpenPlay,False
Save,15,3,113069,24,Successful,16.0,69.7,,,OpenPlay,False
Pass,15,5,110260,13,Successful,90.7,65.3,93.2,50.7,OpenPlay,False
BallTouch,15,6,44120,13,Unsuccessful,93.3,49.4,,,OpenPlay,False
KeeperPickup,15,7,17708,24,Successful,2.7,47.3,,,OpenPlay,False
Pass,15,22,17708,24,Unsuccessful,14.1,43.7,63,67.2,OpenPlay,False
Aerial,15,24,328362,24,Unsuccessful,59.4,71.8,,,OpenPlay,False
Aerial,15,24,22210,13,Successful,40.6,28.2,,,OpenPlay,False
Clearance,15,25,22210,13,Successful,24.1,62.7,64,33.1,OpenPlay,False
BallRecovery,15,28,31558,24,Successful,46.3,91.3,,,OpenPlay,False
