Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,15,3,125211,13,Successful,36.5,27.4,36.2,64.3,OpenPlay,False
Pass,15,5,144890,13,Successful,36.2,64.5,54.1,87.1,OpenPlay,False
Pass,15,9,297403,13,Successful,69.5,78.4,92.2,86.6,OpenPlay,False
Pass,15,12,44120,13,Unsuccessful,90.9,84.7,89.9,82.4,OpenPlay,False
Clearance,15,12,69778,167,Successful,10.4,16.9,8.5,16.4,OpenPlay,False
CornerAwarded,15,13,69778,167,Unsuccessful,7.8,18.0,,,OpenPlay,False
CornerAwarded,15,13,44120,13,Successful,92.2,82.0,,,OpenPlay,False
Pass,15,43,367185,13,Unsuccessful,99.5,99.5,95.6,56.3,CornerTaken,False
Clearance,15,46,279379,167,Successful,4.8,39.4,29.6,49.5,OpenPlay,False
Pass,15,49,125211,13,Unsuccessful,70.4,50.3,80.6,92.1,OpenPlay,False
Clearance,15,52,279379,167,Successful,19.8,5.4,23.2,0,OpenPlay,False
Pass,16,0,297403,13,Successful,68.9,100.0,51.3,82,ThrowIn,False
Pass,16,3,141032,13,Successful,52.5,81.7,56.1,91.1,OpenPlay,False
Pass,16,6,144890,13,Successful,59.4,74.2,47,76,OpenPlay,False
Pass,16,11,141032,13,Successful,47.1,72.0,44.6,40.1,OpenPlay,False
Pass,16,13,80921,13,Successful,44.6,49.3,45,69,OpenPlay,False
Pass,16,15,141032,13,Successful,47.0,70.2,39.9,93.5,OpenPlay,False
Pass,16,20,144890,13,Successful,39.4,92.4,13.6,58.7,OpenPlay,False
Pass,16,26,92173,13,Successful,15.1,56.6,24.2,73,OpenPlay,False
Pass,16,34,141032,13,Successful,34.2,81.0,21.6,64.1,OpenPlay,False
Pass,16,40,92173,13,Successful,20.7,62.4,23.9,68.2,OpenPlay,False
Pass,16,45,141032,13,Successful,30.0,63.4,25.1,22.8,OpenPlay,False
Pass,16,48,80921,13,Successful,24.8,24.4,14.7,50.3,OpenPlay,False
Pass,16,56,92173,13,Successful,18.5,50.7,20.5,64.5,OpenPlay,False
Pass,16,59,141032,13,Successful,20.5,64.3,12.5,38.5,OpenPlay,False
Pass,17,10,92173,13,Unsuccessful,19.5,33.4,63.7,5.9,OpenPlay,False
Pass,17,12,105962,167,Successful,41.5,93.8,51.6,82.2,OpenPlay,False
Pass,17,14,14102,167,Successful,52.3,81.8,40,93.1,OpenPlay,False
Aerial,17,15,105962,167,Successful,37.1,92.6,,,OpenPlay,False
Aerial,17,15,367185,13,Unsuccessful,62.9,7.4,,,OpenPlay,False
Pass,17,16,105962,167,Successful,40.7,94.8,43.6,84.9,OpenPlay,False
BallRecovery,17,18,14102,167,Successful,43.3,84.1,,,OpenPlay,False
Pass,17,19,14102,167,Successful,44.0,82.2,33.3,82.6,OpenPlay,False
Pass,17,23,122117,167,Successful,33.3,79.1,38,65.3,OpenPlay,False
Pass,17,24,77464,167,Successful,37.4,64.6,33.6,84.7,OpenPlay,False
Pass,17,26,122117,167,Successful,34.5,86.5,39.1,97.7,OpenPlay,False
Pass,17,27,105962,167,Successful,39.3,97.1,15.7,58.7,OpenPlay,False
