Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,12,25,137015,14,Successful,53.3,84.5,62.8,78.4,OpenPlay,False
Pass,12,28,331382,14,Successful,63.5,73.9,56,65.8,OpenPlay,False
Pass,12,31,137015,14,Successful,58.4,76.9,61.3,95.6,OpenPlay,False
Pass,12,34,299272,14,Successful,56.9,93.0,41.6,75.4,OpenPlay,False
Pass,12,36,317998,14,Successful,40.8,74.2,39.4,47.5,OpenPlay,False
Pass,12,39,22079,14,Successful,39.2,45.1,37.3,64.3,OpenPlay,False
Pass,12,41,317998,14,Successful,37.3,64.3,47.5,49.4,OpenPlay,False
Pass,12,43,327683,14,Successful,48.1,46.4,61.7,26.5,OpenPlay,False
Pass,12,44,136345,14,Successful,61.7,26.5,56.2,5,OpenPlay,False
Pass,12,49,120763,14,Successful,60.8,8.5,47,28.2,OpenPlay,False
Pass,12,51,22079,14,Successful,47.2,33.1,45.7,57,OpenPlay,False
Pass,12,58,317998,14,Successful,55.5,59.1,48.7,43.1,OpenPlay,False
Pass,13,4,22079,14,Successful,58.7,37.0,63.8,7.3,OpenPlay,False
Pass,13,8,120763,14,Successful,71.6,9.8,71.3,26.2,OpenPlay,False
Pass,13,9,136345,14,Unsuccessful,71.3,26.2,79.5,26.1,OpenPlay,False
BallRecovery,13,10,328983,13,Successful,18.2,72.9,,,OpenPlay,False
Pass,13,11,328983,13,Successful,15.8,65.5,29.7,61.8,OpenPlay,False
Pass,13,13,13756,13,Successful,26.7,65.7,17.2,75.1,OpenPlay,False
Pass,13,14,110260,13,Successful,17.2,75.1,27.2,95,OpenPlay,False
Pass,13,17,73078,13,Successful,25.1,93.3,12.5,95.3,OpenPlay,False
Pass,13,19,110260,13,Successful,12.5,95.3,31.1,97.8,OpenPlay,False
Pass,13,22,13756,13,Successful,30.4,95.3,25.6,87.5,OpenPlay,False
Pass,13,25,73078,13,Successful,40.5,89.7,47.7,97.5,OpenPlay,False
Pass,13,29,13756,13,Successful,63.2,94.8,67,60.5,OpenPlay,False
Pass,13,31,248109,13,Successful,67.5,59.3,78.9,20.1,OpenPlay,False
Pass,13,34,44120,13,Successful,82.2,24.3,96.7,26.1,OpenPlay,False
Pass,13,37,125211,13,Successful,96.7,26.1,91.5,43,ShotAssist,False
SavedShot,13,38,44120,13,Successful,90.9,42.5,,,OpenPlay,False
Save,13,38,327683,14,Successful,10.1,63.3,,,OpenPlay,False
Pass,13,39,44120,13,Successful,91.9,48.0,93.7,57.9,BigChanceCreated,False
MissedShots,13,40,73078,13,Successful,93.6,52.8,,,OpenPlay,False
Pass,14,3,19545,14,Successful,4.6,47.0,26.3,5.6,OpenPlay,False
Pass,14,10,120763,14,Successful,54.8,5.0,55.7,21.3,OpenPlay,False
Pass,14,16,136345,14,Successful,54.6,21.7,58.8,8.1,OpenPlay,False
Pass,14,18,120763,14,Unsuccessful,61.1,5.6,69.7,6.4,OpenPlay,False
Interception,14,18,110260,13,Successful,29.9,96.3,,,OpenPlay,False
BallTouch,14,19,135366,14,Successful,69.7,6.4,,,OpenPlay,False
Pass,14,37,110260,13,Successful,37.6,100.0,41.4,90.3,ThrowIn,False
Pass,14,39,73078,13,Successful,39.7,92.0,32.2,62.4,OpenPlay,False
Pass,14,42,248109,13,Successful,32.2,62.4,32.3,31.6,OpenPlay,False
Pass,14,49,125211,13,Successful,64.2,12.9,71,1.3,OpenPlay,False
Pass,14,51,44120,13,Successful,71.0,1.6,63,7.1,OpenPlay,False
Pass,14,52,125211,13,Successful,63.0,7.1,57.9,31,OpenPlay,False
Pass,14,54,248109,13,Successful,57.9,31.5,49.1,48.2,OpenPlay,False
Pass,14,59,27586,13,Successful,56.3,54.2,54.3,78.2,OpenPlay,False
Pass,15,1,288795,13,Successful,54.3,78.2,67.9,97.2,OpenPlay,False
Pass,15,4,110260,13,Successful,65.6,93.9,58,73.3,OpenPlay,False
Pass,15,7,328983,13,Successful,60.9,67.0,70.8,4.4,OpenPlay,False
Pass,15,13,125211,13,Successful,71.5,10.3,76.4,23.9,OpenPlay,False
Pass,15,14,44120,13,Successful,76.4,23.9,69.5,15.2,OpenPlay,False
Pass,15,15,125211,13,Successful,69.5,15.2,63.1,29.5,OpenPlay,False
Pass,15,17,248109,13,Successful,61.1,28.5,52.1,15.5,OpenPlay,False
Pass,15,19,124316,13,Successful,57.8,14.0,69.7,19.5,OpenPlay,False
Pass,15,20,125211,13,Successful,69.7,19.5,72.7,2,OpenPlay,False
Pass,15,21,44120,13,Unsuccessful,72.7,2.0,80.2,21.6,OpenPlay,False
BallRecovery,15,22,317998,14,Successful,23.3,77.9,,,OpenPlay,False
Pass,15,23,317998,14,Successful,23.3,77.9,35,79.3,OpenPlay,False
Pass,15,25,137015,14,Successful,35.0,79.3,31.3,94.8,OpenPlay,False
TakeOn,15,27,299272,14,Unsuccessful,29.4,96.2,,,OpenPlay,False
Tackle,15,27,44120,13,Unsuccessful,70.6,3.8,,,OpenPlay,False
Pass,15,28,299272,14,Successful,28.0,95.3,14.5,82.4,OpenPlay,False
Pass,15,32,317998,14,Successful,14.2,72.7,7.9,52.1,OpenPlay,False
Pass,15,36,19545,14,Successful,8.3,49.7,14,37,OpenPlay,False
Pass,15,50,22079,14,Successful,39.1,38.0,40.7,9.8,OpenPlay,False
Pass,15,53,120763,14,Successful,41.5,9.1,38.5,31.9,OpenPlay,False
Pass,15,56,22079,14,Successful,40.5,36.7,40.6,63.9,OpenPlay,False
Pass,15,59,317998,14,Successful,43.7,66.3,55.9,69.4,OpenPlay,False
Pass,16,0,137015,14,Successful,55.9,69.4,41.9,63.9,OpenPlay,False
Pass,16,3,317998,14,Successful,40.5,60.9,45.3,42.1,OpenPlay,False
Pass,16,6,22079,14,Successful,47.9,41.5,46.2,58.4,OpenPlay,False
Pass,16,10,317998,14,Successful,46.3,56.9,46.5,42.7,OpenPlay,False
Pass,16,14,22079,14,Unsuccessful,58.4,38.3,78.8,22.8,OpenPlay,False
Pass,16,16,110260,13,Unsuccessful,20.7,78.1,35.1,78.1,OpenPlay,False
Pass,16,18,136345,14,Successful,67.5,23.1,63,11.9,OpenPlay,False
Pass,16,19,120763,14,Successful,63.0,11.9,64.1,20.4,OpenPlay,False
Pass,16,20,136345,14,Unsuccessful,64.1,20.4,72.9,7.7,OpenPlay,False
BallRecovery,16,22,110260,13,Successful,28.4,96.8,,,OpenPlay,False
BallTouch,16,23,110260,13,Successful,28.4,96.8,,,OpenPlay,False
Pass,16,25,73078,13,Successful,36.4,86.2,57.7,78.5,OpenPlay,False
Challenge,16,28,22079,14,Unsuccessful,44.2,13.0,,,OpenPlay,False
TakeOn,16,28,13756,13,Successful,55.8,87.0,,,OpenPlay,False
BallTouch,16,29,13756,13,Unsuccessful,55.7,97.4,,,OpenPlay,False
Pass,16,36,120763,14,Successful,55.0,0.0,54.1,11.4,ThrowIn,False
Pass,16,37,136345,14,Successful,54.6,11.9,62,5.8,OpenPlay,False
Pass,16,39,135366,14,Unsuccessful,61.5,9.5,66.6,16.8,OpenPlay,False
Pass,16,40,288795,13,Unsuccessful,32.0,81.5,37.8,76.1,OpenPlay,False
BallTouch,16,41,135366,14,Successful,63.9,15.9,,,OpenPlay,False
Pass,16,44,120763,14,Unsuccessful,61.8,8.9,62.9,9.2,OpenPlay,False
BlockedPass,16,44,13756,13,Successful,38.0,94.5,,,OpenPlay,False
Pass,16,46,136345,14,Successful,74.9,0.0,95.2,26.8,ThrowIn,False
Pass,16,49,135366,14,Unsuccessful,95.3,26.8,96.1,50.4,OpenPlay,False
Clearance,16,51,124316,13,Successful,3.6,49.1,8.3,83.6,OpenPlay,False
BallRecovery,16,53,110260,13,Successful,8.3,83.6,,,OpenPlay,False
Pass,16,56,110260,13,Successful,12.3,90.2,7.9,79.9,OpenPlay,False
Challenge,16,59,135366,14,Unsuccessful,82.8,15.8,,,OpenPlay,False
TakeOn,16,59,288795,13,Successful,17.2,84.2,,,OpenPlay,False
TakeOn,17,0,288795,13,Unsuccessful,24.8,86.2,,,OpenPlay,False
Tackle,17,0,120763,14,Unsuccessful,75.2,13.8,,,OpenPlay,False
BallTouch,17,1,288795,13,Successful,22.6,84.4,,,OpenPlay,False
Pass,17,8,136345,14,Successful,48.7,0.0,40.5,18.2,ThrowIn,False
Pass,17,10,22079,14,Successful,40.2,18.5,36.4,49.3,OpenPlay,False
Pass,17,16,317998,14,Successful,45.4,56.9,52.7,64.1,OpenPlay,False
Pass,17,17,327683,14,Successful,52.6,64.8,41.6,59.4,OpenPlay,False
Pass,17,18,317998,14,Successful,44.0,56.1,46,36.7,OpenPlay,False
Pass,17,21,22079,14,Successful,47.2,32.9,44.4,52.4,OpenPlay,False
Pass,17,22,317998,14,Successful,50.7,57.1,53,70.7,OpenPlay,False
Pass,17,35,137015,14,Successful,46.6,69.7,42.8,39.5,OpenPlay,False
Pass,17,43,22079,14,Successful,47.5,35.8,44.6,52.7,OpenPlay,False
Pass,17,45,317998,14,Successful,44.7,53.0,46.4,66.9,OpenPlay,False
Pass,17,49,137015,14,Successful,47.0,52.4,47.1,30.3,OpenPlay,False
Pass,17,56,22079,14,Successful,59.2,28.2,67.4,34.6,OpenPlay,False
Dispossessed,17,59,135366,14,Successful,63.2,34.7,,,OpenPlay,False
Tackle,17,59,248109,13,Unsuccessful,36.8,65.3,,,OpenPlay,False
Pass,18,1,22079,14,Successful,43.8,33.1,35.4,41,OpenPlay,False
