Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,16,37,8166,32,Successful,35.7,82.1,34.1,60.5,OpenPlay
Pass,16,41,71345,32,Successful,44.6,46.3,59.2,49.6,OpenPlay
TakeOn,16,44,3859,32,Successful,61.1,50.3,,,OpenPlay
Challenge,16,44,69738,13,Unsuccessful,38.9,49.7,,,OpenPlay
Pass,16,44,3859,32,Successful,59.2,53.3,57.4,67.6,OpenPlay
Pass,16,45,4567,32,Successful,57.2,67.8,68.2,96,OpenPlay
Pass,16,54,110154,32,Unsuccessful,76.5,76.3,91.7,56.4,OpenPlay
Clearance,16,55,6292,13,Successful,11.5,46.3,29.9,31.8,OpenPlay
Pass,16,57,2115,32,Successful,69.4,67.9,73.4,88.1,OpenPlay
Pass,16,58,110154,32,Unsuccessful,73.4,88.1,86.1,67.2,OpenPlay
BallRecovery,17,0,6292,13,Successful,14.1,29.1,,,OpenPlay
Pass,17,1,6292,13,Successful,14.1,29.1,11.8,15.3,OpenPlay
Pass,17,2,125211,13,Unsuccessful,15.0,2.7,26.1,6,OpenPlay
Interception,17,6,8166,32,Successful,75.4,95.0,,,OpenPlay
BallRecovery,17,7,70033,32,Successful,69.4,79.6,,,OpenPlay
Pass,17,7,70033,32,Successful,69.4,79.6,72.3,53.3,OpenPlay
Pass,17,9,25363,32,Successful,71.0,52.4,57.4,23.6,OpenPlay
Pass,17,13,23220,32,Successful,60.5,18.6,68.7,4.7,OpenPlay
Pass,17,17,3859,32,Successful,65.2,14.0,55.4,35.8,OpenPlay
Pass,17,20,2115,32,Successful,55.4,35.8,63.5,51.9,OpenPlay
Pass,17,22,4567,32,Unsuccessful,64.9,51.3,87,58.8,OpenPlay
Clearance,17,25,6292,13,Successful,13.5,44.5,14.5,80.5,OpenPlay
BallRecovery,17,27,23072,13,Successful,14.5,80.5,,,OpenPlay
Pass,17,28,23072,13,Unsuccessful,14.5,80.5,50.3,45.1,OpenPlay
Pass,17,31,70033,32,Successful,49.7,55.7,69.9,59,OpenPlay
Pass,17,35,122366,32,Successful,67.5,66.3,62,91.2,OpenPlay
Pass,17,40,8166,32,Successful,56.9,90.9,48.3,48.5,OpenPlay
Pass,17,45,2115,32,Successful,52.9,44.3,58.8,33.7,OpenPlay
Pass,17,49,25363,32,Successful,61.6,31.6,70.7,2.3,OpenPlay
Pass,17,56,23220,32,Unsuccessful,87.3,14.7,100,44.5,OpenPlay
Pass,18,32,6775,13,Unsuccessful,4.8,42.1,69.2,34.9,OpenPlay
BallTouch,18,36,4522,13,Successful,51.1,25.8,,,OpenPlay
BallTouch,18,37,110154,32,Unsuccessful,47.0,75.2,,,OpenPlay
Pass,18,38,4567,32,Unsuccessful,43.9,79.1,52.8,71.7,OpenPlay
Interception,18,39,69738,13,Successful,47.7,24.3,,,OpenPlay
Pass,18,40,125211,13,Unsuccessful,41.5,18.5,46.3,19.2,OpenPlay
BlockedPass,18,41,4567,32,Successful,55.7,77.0,,,OpenPlay
Pass,18,50,125211,13,Successful,28.8,0.0,44.4,3.7,ThrowIn
Challenge,18,52,8166,32,Unsuccessful,52.5,97.0,,,OpenPlay
TakeOn,18,52,26820,13,Successful,47.5,3.0,,,OpenPlay
Pass,18,53,26820,13,Successful,69.5,12.3,72.9,37.6,OpenPlay
Pass,18,56,13796,13,Successful,72.7,38.0,77.1,70.3,OpenPlay
Challenge,18,58,23220,32,Unsuccessful,18.0,35.1,,,OpenPlay
TakeOn,18,58,25244,13,Successful,82.0,64.9,,,OpenPlay
Goal,19,0,25244,13,Successful,84.0,53.0,,,OpenPlay
Pass,19,52,3859,32,Successful,49.6,50.6,50.9,49.7,OpenPlay
Pass,19,53,122366,32,Successful,50.9,49.7,39.3,34.2,OpenPlay
Pass,19,56,2115,32,Unsuccessful,39.3,34.2,91.5,41.8,OpenPlay
KeeperPickup,19,59,6775,13,Successful,6.3,61.4,,,OpenPlay
Pass,20,14,6775,13,Unsuccessful,16.2,46.4,60.8,18,OpenPlay
Pass,20,19,4567,32,Successful,40.5,86.5,45.8,87.4,OpenPlay
BallTouch,20,20,110154,32,Unsuccessful,45.8,87.4,,,OpenPlay
Pass,20,22,6292,13,Unsuccessful,38.8,15.8,71.2,23.7,OpenPlay
Pass,20,26,71345,32,Successful,31.3,79.6,36.7,64.5,OpenPlay
Pass,20,28,3859,32,Successful,36.8,63.7,28.5,45.1,OpenPlay
BallRecovery,20,29,23220,32,Successful,28.5,45.1,,,OpenPlay
Pass,20,30,23220,32,Successful,32.3,42.4,35.6,45.5,OpenPlay
Pass,20,31,3859,32,Successful,37.1,40.9,41.8,24.9,OpenPlay
Pass,20,32,25363,32,Successful,41.8,24.9,36.8,20,OpenPlay
Pass,20,34,23220,32,Successful,37.3,12.2,37.5,19.7,OpenPlay
Pass,20,40,3859,32,Successful,37.4,30.6,34.7,51.8,OpenPlay
Pass,20,51,2115,32,Successful,43.4,73.2,67.8,95.4,OpenPlay
Pass,20,53,8166,32,Successful,67.8,95.4,58.3,91.5,OpenPlay
Pass,20,55,2115,32,Successful,57.4,86.5,53.8,63.1,OpenPlay
