Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,14,10,323135,58,Unsuccessful,74.6,89.0,79.1,100,OpenPlay
Pass,14,26,83078,63,Successful,28.5,0.0,44.6,13.4,ThrowIn
Aerial,14,28,91213,63,Successful,45.4,14.7,,,OpenPlay
Aerial,14,28,362276,58,Unsuccessful,54.6,85.3,,,OpenPlay
Pass,14,28,91213,63,Unsuccessful,44.5,13.4,48.2,30,OpenPlay
Pass,14,30,72286,58,Unsuccessful,51.2,74.6,77.5,77.1,OpenPlay
Pass,14,33,135914,63,Successful,20.8,20.4,10.2,37,OpenPlay
KeeperPickup,14,34,76662,63,Successful,10.2,37.0,,,OpenPlay
Pass,14,36,76662,63,Successful,11.4,40.1,26.9,70.8,OpenPlay
Pass,14,38,374813,63,Successful,25.5,70.3,19.6,64.8,OpenPlay
Pass,14,39,344156,63,Successful,20.0,63.7,19.6,30.4,OpenPlay
Pass,14,42,135914,63,Successful,21.3,33.1,23.6,65.7,OpenPlay
Pass,14,46,344156,63,Successful,30.6,74.2,55.6,96.9,OpenPlay
Pass,14,48,374813,63,Successful,55.6,96.9,64.9,85.6,OpenPlay
TakeOn,14,52,132962,63,Unsuccessful,71.3,92.2,,,OpenPlay
BallTouch,14,52,132962,63,Successful,74.3,95.4,,,OpenPlay
Tackle,14,52,140822,58,Unsuccessful,28.7,7.8,,,OpenPlay
BallRecovery,14,53,141641,58,Successful,27.7,13.4,,,OpenPlay
Pass,14,54,141641,58,Successful,27.7,13.4,40.3,20.6,OpenPlay
Pass,14,55,349707,58,Successful,37.3,15.7,38.5,4.4,OpenPlay
Pass,14,57,121734,58,Successful,37.5,3.8,42.6,2.1,OpenPlay
Pass,14,58,140822,58,Successful,41.3,2.1,38.5,3.6,OpenPlay
Pass,14,58,121734,58,Unsuccessful,39.2,4.0,41.2,4,OpenPlay
BallTouch,14,59,238940,63,Successful,56.2,91.7,,,OpenPlay
Pass,15,7,140822,58,Successful,51.4,0.0,24.5,11.6,ThrowIn
