Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Tackle,14,10,77564,63,Successful,8.4,17.2,,,OpenPlay
BallRecovery,14,11,83078,63,Successful,13.1,14.4,,,OpenPlay
Pass,14,12,83078,63,Unsuccessful,15.7,14.9,19.7,20.4,OpenPlay
Interception,14,13,135242,58,Successful,82.1,71.8,,,OpenPlay
Pass,14,15,112161,63,Unsuccessful,13.9,38.0,44.9,53.4,OpenPlay
BallRecovery,14,16,72286,58,Successful,54.2,42.5,,,OpenPlay
Pass,14,17,72286,58,Successful,55.3,51.3,68.2,88.7,OpenPlay
Pass,14,20,121544,58,Unsuccessful,68.2,88.7,100,76.3,OpenPlay
Pass,14,42,76662,63,Unsuccessful,4.3,42.7,54.3,77,OpenPlay
Aerial,14,44,362431,63,Unsuccessful,54.4,83.6,,,OpenPlay
Aerial,14,44,135330,58,Successful,45.6,16.4,,,OpenPlay
Pass,14,45,135330,58,Unsuccessful,45.5,9.8,59.3,21.5,OpenPlay
Pass,14,45,112161,63,Successful,38.9,64.9,37.7,82.4,OpenPlay
Pass,14,46,326646,63,Successful,39.2,84.2,42.3,68.7,OpenPlay
Pass,14,52,112161,63,Successful,46.7,34.5,38.9,29.1,OpenPlay
Pass,14,56,77564,63,Successful,46.2,35.5,55.5,23.4,OpenPlay
Pass,14,59,80764,63,Successful,47.1,31.8,41.8,42.7,OpenPlay
Pass,15,2,112161,63,Successful,43.3,47.0,38.1,45.4,OpenPlay
Pass,15,4,135914,63,Successful,39.1,44.9,47.1,27.9,OpenPlay
Pass,15,9,77564,63,Successful,54.7,25.8,84.7,60.3,OpenPlay
Aerial,15,11,72286,58,Unsuccessful,14.4,36.5,,,OpenPlay
Aerial,15,11,91213,63,Successful,85.6,63.5,,,OpenPlay
BallTouch,15,12,91213,63,Successful,84.7,60.3,,,OpenPlay
Pass,15,13,365371,58,Successful,24.2,36.0,21.4,22.5,OpenPlay
BallRecovery,15,14,135330,58,Successful,21.4,22.5,,,OpenPlay
Pass,15,15,135330,58,Unsuccessful,21.4,22.5,61.4,24.6,OpenPlay
Pass,15,18,135914,63,Successful,37.0,68.8,59,79,OpenPlay
BallRecovery,15,19,326646,63,Successful,59.0,79.0,,,OpenPlay
Pass,15,20,326646,63,Successful,59.0,79.0,46.7,73.9,OpenPlay
Pass,15,20,112161,63,Unsuccessful,46.7,73.9,65.8,71.7,OpenPlay
BallRecovery,15,21,72286,58,Successful,34.2,25.2,,,OpenPlay
Pass,15,22,72286,58,Successful,33.0,23.7,47.8,23.6,OpenPlay
Pass,15,22,365371,58,Successful,48.6,24.3,44.1,10.6,OpenPlay
Pass,15,24,141533,58,Successful,44.0,10.4,58.8,7,OpenPlay
Pass,15,25,135242,58,Successful,58.5,6.8,63.8,19.8,OpenPlay
Pass,15,30,141533,58,Successful,76.2,26.7,94.4,10.1,OpenPlay
Pass,15,33,135242,58,Unsuccessful,95.1,11.0,89.1,46.4,OpenPlay
Clearance,15,35,80764,63,Successful,13.6,54.5,9.9,38.5,OpenPlay
BallRecovery,15,36,83078,63,Successful,9.9,38.5,,,OpenPlay
Pass,15,37,83078,63,Unsuccessful,9.9,38.5,67.3,65.8,OpenPlay
Pass,15,43,72286,58,Successful,31.5,27.0,33.2,7.9,OpenPlay
BallRecovery,15,44,135330,58,Successful,33.4,8.0,,,OpenPlay
Pass,15,45,135330,58,Successful,28.1,1.3,39,13.1,OpenPlay
Pass,15,48,365371,58,Successful,42.6,5.9,58.2,8.6,OpenPlay
Pass,15,52,135242,58,Successful,42.8,17.7,39.5,46.9,OpenPlay
Pass,15,54,106868,58,Successful,41.1,46.9,60.6,87.5,OpenPlay
Pass,15,57,362355,58,Successful,60.7,87.4,74,95.6,OpenPlay
Pass,16,1,121544,58,Successful,82.4,91.8,70.1,74.2,OpenPlay
Pass,16,5,362355,58,Successful,71.5,75.9,64.4,75.1,OpenPlay
Pass,16,8,106868,58,Successful,64.7,74.8,61.3,49.9,OpenPlay
Pass,16,11,365371,58,Successful,63.8,39.4,66.8,5.3,OpenPlay
Pass,16,14,135330,58,Successful,66.5,6.4,54.9,36.6,OpenPlay
Pass,16,17,72286,58,Successful,54.9,36.6,57.9,88.9,OpenPlay
Pass,16,22,106868,58,Successful,62.7,83.2,81,96,OpenPlay
Pass,16,24,121544,58,Unsuccessful,82.3,95.3,84.2,92.4,OpenPlay
Clearance,16,24,83078,63,Successful,14.3,8.9,14.3,8.9,OpenPlay
CornerAwarded,16,26,121544,58,Successful,85.0,91.8,,,OpenPlay
CornerAwarded,16,26,83078,63,Unsuccessful,15.0,8.2,,,OpenPlay
Pass,17,6,135242,58,Successful,99.5,99.5,76.1,85.6,CornerTaken
Pass,17,8,121544,58,Unsuccessful,76.1,85.6,100,92.1,OpenPlay
Pass,17,35,76662,63,Successful,4.6,47.0,62.7,44.2,OpenPlay
Aerial,17,37,365371,58,Unsuccessful,37.3,52.9,,,OpenPlay
Aerial,17,37,91213,63,Successful,62.7,47.1,,,OpenPlay
Pass,17,38,91213,63,Successful,62.7,44.2,61.6,59.6,OpenPlay
Pass,17,41,362431,63,Unsuccessful,67.5,59.6,70.5,59.2,OpenPlay
BallTouch,17,42,365371,58,Successful,31.5,33.7,,,OpenPlay
Pass,17,43,91213,63,Successful,82.1,65.5,80.1,62.3,OpenPlay
BallTouch,17,45,24248,63,Unsuccessful,84.8,57.5,,,OpenPlay
BallRecovery,17,45,135330,58,Successful,12.2,36.9,,,OpenPlay
Pass,17,46,135330,58,Successful,11.1,38.6,26.6,66.2,OpenPlay
BallTouch,17,49,362355,58,Unsuccessful,30.6,76.3,,,OpenPlay
BallRecovery,17,50,238940,63,Successful,68.6,36.7,,,OpenPlay
Pass,17,52,238940,63,Successful,67.5,32.2,82.2,43.3,OpenPlay
BallTouch,17,53,91213,63,Unsuccessful,81.5,44.1,,,OpenPlay
Foul,17,54,,58,Successful,13.9,58.8,,,OpenPlay
Foul,17,54,91213,63,Unsuccessful,86.1,41.2,,,OpenPlay
Pass,18,8,91254,58,Successful,9.3,55.0,22.5,9.5,OpenPlay
Pass,18,11,135330,58,Successful,25.8,11.2,17.5,29.7,OpenPlay
Pass,18,13,72286,58,Successful,16.9,31.2,6.4,49.5,OpenPlay
Pass,18,16,91254,58,Successful,7.7,50.0,26.7,91.4,OpenPlay
Pass,18,22,362357,58,Successful,44.3,95.3,48.8,90.9,OpenPlay
Pass,18,25,121544,58,Successful,46.4,90.5,36.1,74.2,OpenPlay
Pass,18,27,106868,58,Successful,38.8,72.6,57,5.8,OpenPlay
Pass,18,32,135330,58,Unsuccessful,59.6,6.7,100,26.4,OpenPlay
Pass,19,10,76662,63,Successful,4.6,50.9,63.9,55.4,OpenPlay
Aerial,19,13,365371,58,Unsuccessful,36.9,47.0,,,OpenPlay
Aerial,19,13,91213,63,Successful,63.1,53.0,,,OpenPlay
Pass,19,13,91213,63,Successful,63.9,55.4,47.9,65.8,OpenPlay
Pass,19,17,112161,63,Successful,58.8,66.4,61.5,59.9,OpenPlay
Pass,19,18,80764,63,Successful,61.5,59.9,60.3,65.7,OpenPlay
Pass,19,19,112161,63,Successful,59.8,69.7,70.9,92.7,OpenPlay
Pass,19,22,326646,63,Successful,70.2,96.6,54.7,92.9,OpenPlay
Pass,19,24,112161,63,Successful,54.7,91.4,43.2,68.5,OpenPlay
Pass,19,26,135914,63,Successful,43.5,67.9,48.7,29.7,OpenPlay
Pass,19,30,77564,63,Successful,48.3,27.6,43.5,54.9,OpenPlay
Pass,19,33,135914,63,Successful,45.1,57.0,53.6,78.5,OpenPlay
Pass,19,36,112161,63,Unsuccessful,54.1,82.4,97.9,73.2,OpenPlay
BallRecovery,19,41,91254,58,Successful,3.0,30.1,,,OpenPlay
Pass,19,48,91254,58,Successful,3.4,42.1,13,73,OpenPlay
Pass,19,51,362357,58,Successful,21.6,78.5,7.1,53.4,OpenPlay
Pass,19,54,91254,58,Successful,7.1,51.3,18.5,15.8,OpenPlay
Pass,20,1,72286,58,Unsuccessful,31.2,2.5,56.4,15.5,OpenPlay
Pass,20,2,326646,63,Unsuccessful,46.6,88.1,62.5,79,OpenPlay
Pass,20,5,365371,58,Successful,41.8,27.6,57.2,96.8,OpenPlay
Pass,20,9,121544,58,Successful,65.3,94.8,73.1,98,OpenPlay
Pass,20,15,362355,58,Successful,70.5,63.7,73.3,10.9,OpenPlay
Pass,20,18,135330,58,Successful,71.4,9.5,84.7,5.8,OpenPlay
Pass,20,21,323135,58,Successful,77.9,7.6,73.8,18.9,OpenPlay
Pass,20,24,362355,58,Unsuccessful,74.4,18.8,97.8,26.5,OpenPlay
Foul,20,28,323135,58,Unsuccessful,98.4,28.8,,,OpenPlay
Foul,20,28,326646,63,Successful,1.6,71.2,,,OpenPlay
Pass,20,41,76662,63,Successful,3.6,68.0,6.8,84.5,OpenPlay
