Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,11,38,238940,63,Successful,32.9,90.8,43.6,92,OpenPlay
Pass,11,40,24248,63,Successful,43.3,91.7,40.8,83,OpenPlay
BallRecovery,11,41,112161,63,Successful,41.7,84.7,,,OpenPlay
Pass,11,42,112161,63,Successful,41.9,82.4,53.4,74.1,OpenPlay
Pass,11,44,254582,63,Successful,54.0,68.4,74.9,37.6,OpenPlay
MissedShots,11,47,115472,63,Successful,75.6,36.6,,,OpenPlay
Pass,12,27,332823,53,Unsuccessful,4.7,40.9,66.1,5,OpenPlay
Aerial,12,28,11386,53,Unsuccessful,64.2,8.2,,,OpenPlay
Aerial,12,28,112161,63,Successful,35.8,91.8,,,OpenPlay
Interception,12,28,112161,63,Successful,37.6,88.6,,,OpenPlay
Pass,12,38,130377,53,Successful,70.6,0.0,47.4,7,ThrowIn
Pass,12,43,279839,53,Successful,41.3,31.0,39.9,66.1,OpenPlay
Pass,12,44,106885,53,Successful,39.9,66.1,18.8,47.5,OpenPlay
Pass,12,49,332823,53,Successful,18.5,46.6,25.9,16.1,OpenPlay
Pass,12,53,279839,53,Successful,36.6,15.3,56.3,97.1,OpenPlay
Pass,12,57,344201,53,Unsuccessful,56.3,97.1,51.1,100,OpenPlay
Pass,13,3,83078,63,Successful,43.0,0.0,31.4,9.1,ThrowIn
Pass,13,6,77564,63,Successful,30.4,15.5,13.6,34,OpenPlay
Pass,13,14,76662,63,Successful,14.1,35.8,61.3,43.6,OpenPlay
Pass,13,18,24248,63,Unsuccessful,61.2,43.7,66.6,46,OpenPlay
Pass,13,19,279839,53,Successful,27.6,51.8,34.8,42.5,OpenPlay
Aerial,13,21,80764,63,Unsuccessful,64.6,57.4,,,OpenPlay
Aerial,13,21,11386,53,Successful,35.4,42.6,,,OpenPlay
Pass,13,22,11386,53,Successful,34.8,42.5,45,58.7,OpenPlay
BallRecovery,13,24,77922,53,Successful,43.7,59.9,,,OpenPlay
Pass,13,25,77922,53,Successful,38.2,63.6,36.8,68.8,OpenPlay
Pass,13,26,127392,53,Unsuccessful,36.8,68.8,47.1,58.4,OpenPlay
BallRecovery,13,26,112161,63,Successful,53.5,39.8,,,OpenPlay
Pass,13,27,112161,63,Successful,53.5,39.8,42.6,37.9,OpenPlay
Pass,13,30,77564,63,Successful,42.3,36.6,51.8,6.4,OpenPlay
Pass,13,33,83078,63,Successful,48.3,9.8,35.1,23.7,OpenPlay
Pass,13,39,77564,63,Successful,38.7,23.0,62.9,37.6,OpenPlay
BallTouch,13,42,24248,63,Unsuccessful,65.3,43.6,,,OpenPlay
Pass,13,43,236575,53,Unsuccessful,31.6,46.4,45,15.5,OpenPlay
Pass,13,49,135914,63,Successful,52.1,93.6,59.1,98.3,OpenPlay
Pass,13,53,326646,63,Successful,72.0,96.0,69.5,92.7,OpenPlay
Pass,13,55,80764,63,Successful,68.5,91.4,70.8,62.1,OpenPlay
Pass,13,56,115472,63,Successful,70.8,62.1,55.3,63.9,OpenPlay
Pass,13,58,112161,63,Successful,54.6,65.1,58,69.7,OpenPlay
Pass,14,0,238940,63,Unsuccessful,58.2,68.4,60.5,59.4,OpenPlay
Interception,14,1,127392,53,Successful,34.4,47.0,,,OpenPlay
Pass,14,2,127392,53,Successful,36.9,40.9,36.1,36.9,OpenPlay
BallRecovery,14,4,236575,53,Successful,30.1,47.2,,,OpenPlay
Foul,14,5,236575,53,Successful,32.4,43.2,,,OpenPlay
Foul,14,5,115472,63,Unsuccessful,67.6,56.8,,,OpenPlay
Pass,14,40,106885,53,Successful,36.8,50.0,47.9,13.7,OpenPlay
Pass,14,45,130377,53,Successful,57.8,29.1,44.3,29.2,OpenPlay
Pass,14,46,279839,53,Successful,44.4,30.0,39.2,67,OpenPlay
Pass,14,49,106885,53,Successful,39.0,69.1,43.9,93.8,OpenPlay
Pass,14,52,56057,53,Successful,45.5,96.6,53,96.6,OpenPlay
Pass,14,53,344201,53,Successful,53.0,96.6,46.7,92.9,OpenPlay
Dispossessed,14,55,56057,53,Successful,46.8,93.2,,,OpenPlay
Tackle,14,55,80764,63,Unsuccessful,53.2,6.8,,,OpenPlay
Pass,14,58,127392,53,Successful,44.9,77.9,46.7,90.6,OpenPlay
Pass,14,59,56057,53,Successful,46.7,90.6,52.6,96.9,OpenPlay
Pass,15,0,77922,53,Successful,52.6,96.9,40.7,93.6,OpenPlay
Pass,15,3,344201,53,Successful,41.3,93.5,31,67,OpenPlay
Pass,15,4,106885,53,Successful,31.0,67.0,39.4,30.3,OpenPlay
Pass,15,8,236575,53,Successful,45.1,19.7,55.7,17.1,OpenPlay
Pass,15,10,11386,53,Successful,55.7,17.1,52.9,10.3,OpenPlay
Pass,15,11,236575,53,Successful,52.9,10.3,44.4,31.9,OpenPlay
Pass,15,16,279839,53,Successful,46.8,34.5,53.1,12,OpenPlay
Pass,15,19,236575,53,Successful,63.8,13.4,69.5,2.8,OpenPlay
