Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Tackle,12,11,25008,65,Successful,27.2,30.6,,,OpenPlay
BallRecovery,12,13,22732,65,Successful,32.8,44.0,,,OpenPlay
Pass,12,13,22732,65,Successful,32.8,44.0,29.5,41,OpenPlay
Pass,12,14,372827,65,Successful,30.2,39.0,20.9,48.9,OpenPlay
Pass,12,16,236511,65,Successful,19.2,53.6,32.6,96,OpenPlay
Pass,12,21,44288,65,Successful,39.7,94.2,44.3,86.9,OpenPlay
Pass,12,22,22221,65,Successful,45.3,91.5,36.9,91.3,OpenPlay
Pass,12,27,22732,65,Successful,38.3,92.9,32.8,71.7,OpenPlay
Pass,12,30,236511,65,Successful,30.6,70.9,40.5,65.5,OpenPlay
Pass,12,33,44721,65,Successful,43.4,57.8,48.5,17.7,OpenPlay
Pass,12,41,11119,65,Successful,63.4,36.9,65.4,57.3,OpenPlay
Pass,12,43,372827,65,Successful,66.4,62.3,73.3,90.3,OpenPlay
Pass,12,45,44288,65,Successful,73.3,90.3,69.7,81.4,OpenPlay
Pass,12,46,22732,65,Successful,67.6,79.0,67.9,73.9,OpenPlay
Pass,12,48,372827,65,Successful,66.5,70.8,61.9,62,OpenPlay
Pass,12,49,44721,65,Successful,61.8,62.0,64.1,66.9,OpenPlay
Pass,12,52,372827,65,Successful,62.7,58.8,60.5,30,OpenPlay
Pass,12,54,12712,65,Successful,60.4,30.9,54.5,53.4,OpenPlay
Pass,12,56,236511,65,Successful,55.2,56.7,58.7,81.5,OpenPlay
Pass,12,58,22732,65,Successful,59.3,83.0,64.2,95.4,OpenPlay
Pass,13,1,44288,65,Successful,63.9,95.7,53.5,88.6,OpenPlay
Pass,13,2,22732,65,Successful,53.4,84.5,57.4,72.7,OpenPlay
Foul,13,6,44721,65,Successful,57.2,71.8,,,OpenPlay
Foul,13,6,238940,63,Unsuccessful,42.8,28.2,,,OpenPlay
Pass,13,16,22732,65,Successful,56.1,72.7,46.9,59.3,OpenPlay
Pass,13,18,236511,65,Successful,46.9,59.3,46.1,32.4,OpenPlay
Pass,13,19,12712,65,Successful,46.1,32.1,47.5,57.8,OpenPlay
Pass,13,21,236511,65,Successful,55.7,59.8,63.7,71.1,OpenPlay
Pass,13,24,372827,65,Successful,63.8,75.0,71,94.4,OpenPlay
Pass,13,27,44288,65,Successful,70.8,95.4,75.9,76.1,OpenPlay
Pass,13,28,22221,65,Successful,75.9,76.1,70.2,77.2,OpenPlay
Pass,13,29,372827,65,Successful,71.5,72.1,66.5,64.3,OpenPlay
Pass,13,32,44721,65,Successful,69.5,62.9,59.7,62,OpenPlay
Pass,13,33,236511,65,Successful,59.1,62.7,64.5,28.3,OpenPlay
Pass,13,36,11119,65,Successful,64.4,25.6,76.2,9.7,OpenPlay
Dispossessed,13,38,296363,65,Successful,79.2,13.7,,,OpenPlay
Tackle,13,38,326646,63,Successful,20.8,86.3,,,OpenPlay
BallRecovery,13,40,115472,63,Successful,22.7,79.1,,,OpenPlay
Pass,13,40,115472,63,Successful,25.1,83.1,22.9,93.6,OpenPlay
Pass,13,41,326646,63,Unsuccessful,21.5,94.8,33.6,81.6,OpenPlay
BallRecovery,13,42,44721,65,Successful,59.5,24.7,,,OpenPlay
Pass,13,43,44721,65,Successful,65.1,22.7,71.5,25,OpenPlay
Pass,13,43,25008,65,Successful,71.1,25.8,71.7,18.2,OpenPlay
Pass,13,45,296363,65,Successful,73.6,15.7,71.4,26.6,OpenPlay
Pass,13,46,25008,65,Successful,72.2,18.6,71.5,7.7,OpenPlay
Pass,13,47,11119,65,Successful,71.4,7.7,75.5,16.9,OpenPlay
Pass,13,48,296363,65,Successful,74.6,17.4,65.7,16.1,OpenPlay
Pass,13,49,44721,65,Successful,62.3,16.7,65,12,OpenPlay
Pass,13,50,11119,65,Successful,65.1,12.0,53.6,27.6,OpenPlay
Pass,13,53,12712,65,Successful,54.9,33.3,47.9,55.2,OpenPlay
Pass,13,56,236511,65,Successful,48.1,55.2,51.3,74.4,OpenPlay
Pass,14,0,22732,65,Successful,46.4,68.2,34.1,43.9,OpenPlay
Pass,14,3,236511,65,Successful,33.6,43.1,15.5,49.4,OpenPlay
Pass,14,15,80774,65,Successful,19.8,48.2,29.2,85.1,OpenPlay
Pass,14,20,22732,65,Successful,33.3,80.6,33.2,66.8,OpenPlay
Pass,14,22,44721,65,Unsuccessful,34.6,60.0,85.2,59.4,OpenPlay
KeeperPickup,14,25,76662,63,Successful,12.7,40.1,,,OpenPlay
Pass,14,26,76662,63,Successful,12.7,40.1,24.7,81.7,OpenPlay
Pass,14,30,326646,63,Successful,27.6,80.4,55.4,91.7,OpenPlay
TakeOn,14,35,115472,63,Successful,64.6,96.7,,,OpenPlay
Challenge,14,35,12712,65,Unsuccessful,35.4,3.3,,,OpenPlay
Foul,14,41,115472,63,Successful,93.4,69.3,,,OpenPlay
Foul,14,41,25008,65,Unsuccessful,6.6,30.7,,,OpenPlay
Card,16,14,80774,65,Successful,0.0,0.0,,,OpenPlay
Card,17,17,12712,65,Successful,0.0,0.0,,,OpenPlay
Goal,18,4,112161,63,Successful,88.5,50.1,,,OpenPlay
PenaltyFaced,18,4,80774,65,Unsuccessful,0.0,0.0,,,OpenPlay
Pass,18,58,22221,65,Successful,49.8,50.0,41.6,51.8,OpenPlay
Pass,19,3,44721,65,Successful,45.3,47.6,44.3,19.8,OpenPlay
Pass,19,4,296363,65,Successful,44.1,21.0,31,59.7,OpenPlay
Pass,19,8,236511,65,Unsuccessful,35.0,71.3,64.5,93.4,OpenPlay
Foul,19,12,88112,63,Successful,32.8,5.6,,,OpenPlay
Foul,19,12,44288,65,Unsuccessful,67.2,94.4,,,OpenPlay
Pass,19,45,135914,63,Successful,27.7,9.2,30.5,5.6,OpenPlay
Pass,19,47,238940,63,Successful,31.9,7.1,56.6,30.3,OpenPlay
Pass,19,48,24248,63,Successful,55.4,31.6,60.3,18.8,OpenPlay
Pass,19,50,254582,63,Unsuccessful,60.4,18.6,70.4,32,OpenPlay
Clearance,19,52,296363,65,Successful,25.3,63.4,9.7,100,OpenPlay
OffsideGiven,20,,24248,63,Unsuccessful,85.6,12.9,,,OpenPlay
Pass,20,18,88112,63,Unsuccessful,92.5,0.0,90.3,30.3,ThrowIn
Aerial,20,21,12712,65,Successful,8.6,71.4,,,OpenPlay
Aerial,20,21,127604,63,Unsuccessful,91.4,28.6,,,OpenPlay
Clearance,20,21,12712,65,Successful,9.6,69.1,14.9,71.5,OpenPlay
Dispossessed,20,22,254582,63,Successful,84.9,27.1,,,OpenPlay
Tackle,20,22,44721,65,Unsuccessful,15.1,72.9,,,OpenPlay
OffsidePass,20,26,88112,63,Successful,79.7,11.7,85.6,12.9,OpenPlay
OffsideProvoked,20,26,236511,65,Successful,14.4,69.7,,,OpenPlay
Pass,20,40,44288,65,Successful,15.4,87.6,7.8,79.6,OpenPlay
