Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Aerial,7,21,362501,51,Successful,57.5,70.1,,,OpenPlay
Aerial,7,21,77564,63,Unsuccessful,42.5,29.9,,,OpenPlay
Pass,7,22,362501,51,Unsuccessful,56.9,71.4,67.3,51.9,OpenPlay
BallRecovery,7,25,135914,63,Successful,36.4,52.7,,,OpenPlay
Pass,7,27,135914,63,Successful,36.3,54.6,39.9,28.8,OpenPlay
Pass,7,30,77564,63,Successful,39.4,25.2,37.7,54.5,OpenPlay
Pass,7,33,135914,63,Successful,38.0,50.0,44.6,21.6,OpenPlay
Pass,7,37,77564,63,Successful,47.3,22.7,64.6,21.5,OpenPlay
Pass,7,38,254582,63,Successful,64.6,21.5,58.9,7.3,OpenPlay
Pass,7,41,83078,63,Unsuccessful,59.9,8.9,80.5,18.2,OpenPlay
Clearance,7,43,294019,51,Successful,20.9,75.4,36.3,100,OpenPlay
Pass,7,54,83078,63,Successful,73.3,0.0,75.9,7.9,ThrowIn
BallTouch,7,56,91213,63,Unsuccessful,75.7,8.7,,,OpenPlay
BallTouch,7,56,381643,51,Successful,24.3,91.3,,,OpenPlay
Foul,7,56,,51,Successful,26.8,89.4,,,OpenPlay
Foul,7,56,91213,63,Unsuccessful,73.2,10.6,,,OpenPlay
Pass,8,17,294006,51,Successful,33.4,68.8,29.5,28.6,OpenPlay
Pass,8,22,294019,51,Successful,36.0,23.6,33.5,35.2,OpenPlay
Pass,8,25,381644,51,Successful,39.6,29.2,52.8,4.7,OpenPlay
Pass,8,27,338365,51,Successful,53.0,5.0,39.9,14.4,OpenPlay
Pass,8,31,294019,51,Successful,42.5,25.5,34.2,40,OpenPlay
Pass,8,36,381644,51,Successful,45.8,45.8,48.9,9.4,OpenPlay
Pass,8,40,338365,51,Successful,64.7,8.3,71.3,3.5,OpenPlay
Pass,8,43,377285,51,Successful,72.7,8.9,91,19.1,OpenPlay
Pass,8,45,338365,51,Unsuccessful,93.3,19.8,97,47,OpenPlay
Clearance,8,46,76662,63,Successful,3.1,55.7,8.3,65.1,OpenPlay
Clearance,8,47,135914,63,Successful,10.3,64.0,29.2,25.9,OpenPlay
Pass,8,52,381646,51,Unsuccessful,65.7,75.1,86.4,75.4,OpenPlay
Pass,8,54,83078,63,Unsuccessful,14.2,23.6,27.3,22.8,OpenPlay
Pass,8,56,381646,51,Successful,68.1,77.5,75.1,64.8,OpenPlay
BallTouch,8,57,362501,51,Unsuccessful,74.7,64.2,,,OpenPlay
BallRecovery,8,58,80764,63,Successful,25.0,31.9,,,OpenPlay
Pass,8,58,80764,63,Successful,25.0,31.9,20.4,34,OpenPlay
Pass,9,0,77564,63,Unsuccessful,19.6,34.8,45,55.7,OpenPlay
Pass,9,2,294019,51,Successful,53.6,43.6,54.7,8,OpenPlay
BallRecovery,9,5,338365,51,Successful,54.5,8.0,,,OpenPlay
Pass,9,7,338365,51,Successful,54.2,8.2,35.7,18.3,OpenPlay
Pass,9,10,294019,51,Successful,33.2,25.9,29.9,71.2,OpenPlay
Pass,9,14,294006,51,Successful,24.5,73.9,6.8,48.4,OpenPlay
Pass,9,19,36262,51,Successful,8.6,47.3,22.6,55.1,OpenPlay
Pass,9,22,381644,51,Successful,20.0,51.5,6.8,45.2,OpenPlay
Pass,9,24,36262,51,Unsuccessful,6.8,45.2,49.2,25.9,OpenPlay
Aerial,9,27,135914,63,Successful,50.8,74.0,,,OpenPlay
Aerial,9,27,6227,51,Unsuccessful,49.2,26.0,,,OpenPlay
Pass,9,28,135914,63,Successful,50.3,73.5,71.7,78.1,OpenPlay
Aerial,9,30,91213,63,Successful,76.0,77.9,,,OpenPlay
Aerial,9,30,294019,51,Unsuccessful,24.0,22.1,,,OpenPlay
Pass,9,30,91213,63,Successful,71.7,78.1,63.8,69.3,OpenPlay
BallTouch,9,32,80764,63,Unsuccessful,63.8,69.3,,,OpenPlay
BallRecovery,9,33,381643,51,Successful,31.0,31.6,,,OpenPlay
Pass,9,33,381643,51,Successful,31.0,31.8,40.6,30.4,OpenPlay
BallTouch,9,33,6227,51,Unsuccessful,41.4,32.2,,,OpenPlay
BallRecovery,9,35,135914,63,Successful,47.3,65.8,,,OpenPlay
Pass,9,37,135914,63,Successful,46.6,65.7,38.8,30.7,OpenPlay
Pass,9,40,77564,63,Successful,40.0,28.5,50.9,2.5,OpenPlay
Pass,9,44,83078,63,Successful,65.4,5.8,65.6,24.4,OpenPlay
Pass,9,47,254582,63,Successful,75.3,31.0,85.6,12.9,OpenPlay
BallTouch,9,49,83078,63,Unsuccessful,85.4,13.2,,,OpenPlay
BallRecovery,9,52,381643,51,Successful,19.0,86.0,,,OpenPlay
Pass,9,54,381643,51,Successful,28.9,80.3,31.1,73.6,OpenPlay
Pass,10,1,6227,51,Successful,70.2,79.6,78.5,90.9,OpenPlay
Pass,10,3,362501,51,Successful,77.4,91.4,77.9,23,OpenPlay
SavedShot,10,10,377285,51,Successful,75.8,32.4,,,OpenPlay
Save,10,11,76662,63,Successful,2.5,52.1,,,OpenPlay
KeeperPickup,10,11,76662,63,Successful,2.5,52.1,,,OpenPlay
Pass,10,31,76662,63,Successful,16.2,42.4,63.1,64.6,OpenPlay
Aerial,10,34,91213,63,Successful,64.2,65.8,,,OpenPlay
Aerial,10,34,294019,51,Unsuccessful,35.8,34.2,,,OpenPlay
Pass,10,34,91213,63,Unsuccessful,63.1,64.6,64.7,47.8,OpenPlay
BallTouch,10,34,294019,51,Successful,36.7,30.6,,,OpenPlay
Pass,10,37,381646,51,Successful,31.2,58.1,47,45.1,OpenPlay
BallRecovery,10,38,89294,51,Successful,47.1,44.8,,,OpenPlay
Foul,10,39,89294,51,Successful,47.2,45.2,,,OpenPlay
Foul,10,39,112161,63,Unsuccessful,52.8,54.8,,,OpenPlay
Pass,10,53,381644,51,Successful,45.8,45.1,62,16.4,OpenPlay
Pass,10,54,377285,51,Successful,62.6,16.1,62.5,27,OpenPlay
Pass,10,56,89294,51,Successful,63.6,27.9,58.8,32.5,OpenPlay
TakeOn,10,57,377285,51,Successful,62.2,32.9,,,OpenPlay
Challenge,10,57,91213,63,Unsuccessful,37.8,67.1,,,OpenPlay
Pass,11,1,377285,51,Successful,67.7,50.0,66,72.7,OpenPlay
Pass,11,5,6227,51,Unsuccessful,74.7,73.5,100,79.4,OpenPlay
Pass,11,27,76662,63,Successful,4.6,47.2,5.3,31.6,OpenPlay
Pass,11,30,77564,63,Successful,11.1,24.6,41.6,9.1,OpenPlay
Pass,11,32,254582,63,Successful,41.6,9.1,38.9,5.9,OpenPlay
Pass,11,34,80764,63,Successful,40.5,5.0,53.7,9.5,OpenPlay
BallTouch,11,34,362431,63,Unsuccessful,58.1,12.6,,,OpenPlay
BallRecovery,11,38,294019,51,Successful,24.6,36.6,,,OpenPlay
Pass,11,39,294019,51,Successful,25.4,37.3,11.9,43.7,OpenPlay
Pass,11,45,36262,51,Unsuccessful,11.0,47.9,51.9,85.9,OpenPlay
Pass,11,48,83078,63,Successful,47.8,7.7,67.1,13.5,OpenPlay
BallRecovery,11,50,362431,63,Successful,67.1,13.5,,,OpenPlay
BallTouch,11,51,362431,63,Unsuccessful,67.1,11.9,,,OpenPlay
TakeOn,11,53,6227,51,Unsuccessful,32.0,90.0,,,OpenPlay
Tackle,11,53,362431,63,Unsuccessful,68.0,10.0,,,OpenPlay
BallRecovery,11,54,6227,51,Successful,30.5,88.0,,,OpenPlay
Foul,11,55,6227,51,Successful,30.4,88.6,,,OpenPlay
Foul,11,55,362431,63,Unsuccessful,69.6,11.4,,,OpenPlay
Pass,11,57,6227,51,Successful,30.4,87.5,30.1,72.3,OpenPlay
Pass,12,1,381644,51,Successful,32.3,64.0,36.5,17.7,OpenPlay
Pass,12,6,338365,51,Successful,41.2,11.3,33.2,19.1,OpenPlay
Pass,12,9,294019,51,Successful,32.4,15.6,47.3,16.2,OpenPlay
Pass,12,15,377285,51,Successful,38.5,33.6,42.1,66,OpenPlay
Pass,12,18,381643,51,Successful,42.3,64.9,55.5,54.6,OpenPlay
TakeOn,12,19,6227,51,Successful,56.1,54.8,,,OpenPlay
Challenge,12,19,112161,63,Unsuccessful,43.9,45.2,,,OpenPlay
Pass,12,22,6227,51,Successful,64.9,33.4,65.6,15.6,OpenPlay
Pass,12,24,377285,51,Successful,66.2,15.2,74.4,4.9,OpenPlay
TakeOn,12,28,338365,51,Unsuccessful,86.2,10.2,,,OpenPlay
Tackle,12,28,374813,63,Successful,13.8,89.8,,,OpenPlay
BallRecovery,12,31,374813,63,Successful,4.5,94.8,,,OpenPlay
Pass,12,31,374813,63,Unsuccessful,2.2,97.4,16.7,100,OpenPlay
Pass,12,54,338365,51,Successful,79.1,0.0,57.6,9.5,ThrowIn
Pass,12,57,294019,51,Successful,56.4,14.4,46.4,40.1,OpenPlay
Pass,12,59,294006,51,Successful,46.2,40.4,50.6,58.8,OpenPlay
Pass,13,2,381643,51,Unsuccessful,46.3,58.1,51.2,86.2,OpenPlay
