Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,10,16,93206,52,Successful,32.4,22.2,13.6,57.6,OpenPlay
Pass,10,20,73798,52,Successful,14.5,64.5,18.9,86.5,OpenPlay
Pass,10,22,9909,52,Successful,18.8,86.6,29.1,96.3,OpenPlay
Pass,10,23,106875,52,Successful,29.1,96.3,24.3,77.3,OpenPlay
Foul,10,27,112161,63,Unsuccessful,73.2,23.1,,,OpenPlay
Foul,10,27,31772,52,Successful,26.8,76.9,,,OpenPlay
Pass,10,38,9909,52,Successful,25.7,76.1,29.7,83.8,OpenPlay
Pass,10,40,31772,52,Successful,31.3,84.2,43.4,96,OpenPlay
Pass,10,42,106875,52,Successful,46.5,96.3,59.8,77.9,OpenPlay
Dispossessed,10,46,33404,52,Successful,65.4,59.2,,,OpenPlay
Tackle,10,46,238940,63,Successful,34.6,40.8,,,OpenPlay
BallRecovery,10,48,135914,63,Successful,30.4,53.1,,,OpenPlay
Pass,10,48,135914,63,Successful,30.4,53.1,37.6,62.6,OpenPlay
Pass,10,50,91430,63,Successful,44.6,71.1,50.6,66.8,OpenPlay
Pass,10,51,24248,63,Successful,51.4,67.6,43.7,64.1,OpenPlay
Challenge,10,52,88526,52,Unsuccessful,57.4,35.7,,,OpenPlay
TakeOn,10,52,238940,63,Successful,42.6,64.3,,,OpenPlay
Pass,10,55,238940,63,Successful,53.3,73.2,73.1,93.8,OpenPlay
BallTouch,10,57,91430,63,Unsuccessful,73.6,93.8,,,OpenPlay
BallRecovery,10,58,106883,52,Successful,38.3,11.3,,,OpenPlay
Pass,10,59,106883,52,Successful,40.3,8.1,36,14.9,OpenPlay
Pass,11,2,13812,52,Successful,32.9,21.2,25,31.5,OpenPlay
Pass,11,5,93206,52,Successful,26.0,38.8,28.5,79.1,OpenPlay
Pass,11,9,106875,52,Successful,33.9,83.5,46.2,87.5,OpenPlay
Pass,11,11,31772,52,Successful,46.2,89.4,50.7,77.3,OpenPlay
Pass,11,14,33404,52,Successful,50.4,76.9,52.9,57,OpenPlay
Pass,11,15,344644,52,Unsuccessful,55.2,52.7,58.5,36.7,OpenPlay
Interception,11,17,91430,63,Successful,43.6,66.0,,,OpenPlay
BallRecovery,11,18,91430,63,Successful,53.9,68.5,,,OpenPlay
TakeOn,11,23,91430,63,Unsuccessful,55.6,73.4,,,OpenPlay
Tackle,11,23,88526,52,Successful,44.4,26.6,,,OpenPlay
BallRecovery,11,27,13812,52,Successful,47.4,20.4,,,OpenPlay
Pass,11,31,13812,52,Unsuccessful,87.6,19.4,89.2,24.2,OpenPlay
BallTouch,11,32,135914,63,Successful,10.8,72.1,,,OpenPlay
Clearance,11,33,77564,63,Successful,12.3,56.0,20,99.2,OpenPlay
BallRecovery,11,37,326646,63,Successful,20.0,99.2,,,OpenPlay
Pass,11,39,326646,63,Successful,24.4,94.1,24,78.1,OpenPlay
Pass,11,41,238940,63,Successful,25.4,72.3,46.5,65.8,OpenPlay
Dispossessed,11,44,24248,63,Successful,44.4,60.0,,,OpenPlay
Tackle,11,44,93206,52,Successful,55.6,40.0,,,OpenPlay
BallTouch,11,45,88526,52,Successful,56.4,42.1,,,OpenPlay
BallRecovery,11,48,106875,52,Successful,55.3,57.3,,,OpenPlay
Pass,11,48,106875,52,Successful,55.3,57.3,63,58.8,OpenPlay
Pass,11,50,31772,52,Successful,62.7,58.1,68.2,73.9,OpenPlay
Pass,11,51,33404,52,Successful,68.2,73.9,74.9,87.4,OpenPlay
Pass,11,54,14296,52,Successful,75.2,86.3,77.8,93.6,OpenPlay
Pass,11,59,33404,52,Successful,80.4,95.7,71.2,95.3,OpenPlay
Pass,12,0,14296,52,Successful,71.2,95.3,57.2,80,OpenPlay
Pass,12,3,9909,52,Successful,56.0,79.3,52.9,39.1,OpenPlay
Pass,12,6,93206,52,Successful,53.1,36.6,65.4,29.8,OpenPlay
Pass,12,9,344644,52,Successful,68.7,23.4,61.8,4.4,OpenPlay
Pass,12,11,106883,52,Successful,63.5,4.0,54.4,21.1,OpenPlay
Pass,12,13,93206,52,Successful,54.7,30.5,62.4,71.1,OpenPlay
Pass,12,18,31772,52,Successful,66.1,79.9,70.6,93.5,OpenPlay
Pass,12,25,33404,52,Successful,75.4,90.2,62.9,78.1,OpenPlay
Pass,12,28,9909,52,Successful,63.2,72.9,97.6,18.8,OpenPlay
Pass,12,31,13812,52,Unsuccessful,97.6,18.8,97.7,100,OpenPlay
Pass,12,55,83078,63,Unsuccessful,19.2,0.0,37.4,6.8,ThrowIn
Pass,12,58,88526,52,Successful,61.5,93.4,72.9,90.3,OpenPlay
Pass,12,59,33404,52,Unsuccessful,72.1,91.1,73.4,75.8,OpenPlay
OffsideGiven,13,,83078,63,Unsuccessful,82.5,11.9,,,OpenPlay
Pass,13,0,112161,63,Successful,26.8,23.3,34.5,18,OpenPlay
Tackle,13,2,88526,52,Successful,64.1,77.8,,,OpenPlay
TakeOn,13,2,24248,63,Unsuccessful,35.9,22.2,,,OpenPlay
BallRecovery,13,3,88526,52,Successful,65.8,70.0,,,OpenPlay
Pass,13,5,88526,52,Unsuccessful,66.2,68.6,69.7,32,OpenPlay
BallRecovery,13,9,326646,63,Successful,33.2,70.3,,,OpenPlay
Pass,13,9,326646,63,Successful,33.2,71.3,30.6,62,OpenPlay
Pass,13,9,112161,63,Successful,31.2,64.3,20.8,67.5,OpenPlay
Pass,13,11,135914,63,Successful,21.3,66.7,28.5,52.4,OpenPlay
Pass,13,12,238940,63,Successful,28.5,52.4,17.6,65.1,OpenPlay
Pass,13,17,135914,63,Successful,21.6,54.9,37.7,2.2,OpenPlay
Pass,13,23,83078,63,Successful,67.6,4.7,60.2,10.4,OpenPlay
Pass,13,25,80764,63,Successful,57.8,7.9,61.8,33.2,OpenPlay
Pass,13,27,362431,63,Successful,65.2,44.6,70,63.7,OpenPlay
Pass,13,29,91430,63,Successful,71.1,64.9,75.9,86.5,OpenPlay
Pass,13,31,326646,63,Successful,75.9,83.9,99,80.3,OpenPlay
Pass,13,34,91430,63,Unsuccessful,99.1,80.3,92.6,60.6,OpenPlay
