Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Clearance,17,30,11386,53,Successful,5.5,49.6,59.8,36,OpenPlay
Pass,17,34,326646,63,Successful,41.4,63.7,13.4,43.9,OpenPlay
Pass,17,44,76662,63,Successful,13.3,41.0,19.6,67.9,OpenPlay
Pass,17,48,344156,63,Successful,22.6,66.7,24.1,33.9,OpenPlay
Pass,17,52,102173,63,Successful,27.8,30.6,34.2,6.1,OpenPlay
Pass,17,54,83078,63,Successful,35.0,5.6,39.3,11,OpenPlay
Pass,17,56,132962,63,Successful,38.2,9.5,32,4.3,OpenPlay
Pass,17,58,83078,63,Unsuccessful,32.0,4.3,88.6,29.5,OpenPlay
KeeperPickup,18,2,332823,53,Successful,9.1,65.1,,,OpenPlay
Pass,18,7,332823,53,Successful,9.5,60.6,25.7,64.2,OpenPlay
Pass,18,10,236575,53,Successful,25.0,64.5,3.1,41.9,OpenPlay
Pass,18,15,332823,53,Unsuccessful,5.2,41.0,66.4,35.2,OpenPlay
BallRecovery,18,16,344156,63,Successful,36.2,62.0,,,OpenPlay
Pass,18,17,344156,63,Successful,36.4,64.0,46.6,66.9,OpenPlay
Pass,18,18,80764,63,Successful,45.4,67.5,40.6,58.4,OpenPlay
Pass,18,20,238940,63,Successful,39.8,57.0,48.2,41.2,OpenPlay
BallTouch,18,26,132962,63,Unsuccessful,51.0,28.6,,,OpenPlay
BallRecovery,18,28,236575,53,Successful,39.1,67.2,,,OpenPlay
Pass,18,29,236575,53,Successful,39.1,68.5,43.9,74.4,OpenPlay
Pass,18,30,344201,53,Successful,43.6,77.2,41.7,96.5,OpenPlay
Pass,18,33,56057,53,Successful,41.7,96.5,58.5,84.1,OpenPlay
Pass,18,35,255182,53,Successful,58.0,82.3,42.9,62.9,OpenPlay
Pass,18,37,127392,53,Successful,43.4,62.1,46.1,23.7,OpenPlay
Challenge,18,41,80764,63,Unsuccessful,36.8,67.8,,,OpenPlay
TakeOn,18,41,130377,53,Successful,63.2,32.2,,,OpenPlay
Pass,18,43,130377,53,Unsuccessful,68.7,46.7,77.2,79,OpenPlay
Pass,18,45,83078,63,Unsuccessful,20.2,22.5,35.2,31.3,OpenPlay
Pass,18,47,236575,53,Successful,58.7,76.7,37.8,98.1,OpenPlay
Pass,18,56,56057,53,Successful,46.0,96.9,54.4,83.3,OpenPlay
Pass,18,58,236575,53,Successful,54.4,83.2,40.7,95.3,OpenPlay
Pass,19,0,56057,53,Successful,39.8,93.9,38,74.1,OpenPlay
Pass,19,2,127392,53,Successful,37.7,72.4,34.7,34.8,OpenPlay
Pass,19,8,344200,53,Successful,32.3,13.4,17.9,41.2,OpenPlay
Pass,19,12,332823,53,Successful,17.9,41.2,32,84.2,OpenPlay
Pass,19,17,106885,53,Successful,40.6,88.3,45.7,9.5,OpenPlay
Pass,19,24,130377,53,Successful,60.8,8.0,72.9,38.8,OpenPlay
Pass,19,25,255182,53,Unsuccessful,74.1,36.0,71.4,41.8,OpenPlay
BallRecovery,19,26,238940,63,Successful,29.5,65.8,,,OpenPlay
Pass,19,27,238940,63,Successful,19.8,65.4,18.8,77.9,OpenPlay
Pass,19,29,326646,63,Successful,18.8,77.9,22.7,69.9,OpenPlay
Pass,19,32,112161,63,Successful,26.9,72.6,43.8,69.1,OpenPlay
Pass,19,35,91213,63,Unsuccessful,44.9,69.9,74.6,80.3,OpenPlay
BallRecovery,19,38,344200,53,Successful,20.7,11.1,,,OpenPlay
Pass,19,39,344200,53,Successful,21.1,12.6,5.7,43.1,OpenPlay
Pass,19,44,332823,53,Successful,8.2,44.5,46.4,15.6,OpenPlay
Aerial,19,47,112161,63,Unsuccessful,52.6,83.5,,,OpenPlay
Aerial,19,47,11386,53,Successful,47.4,16.5,,,OpenPlay
Pass,19,47,11386,53,Successful,46.5,15.3,35.1,7.3,OpenPlay
Aerial,19,51,80764,63,Unsuccessful,60.8,90.4,,,OpenPlay
Aerial,19,51,130377,53,Successful,39.2,9.6,,,OpenPlay
Pass,19,51,130377,53,Successful,35.0,7.3,45.1,31.3,OpenPlay
Aerial,19,53,238940,63,Unsuccessful,54.6,68.8,,,OpenPlay
Aerial,19,53,236575,53,Successful,45.4,31.2,,,OpenPlay
Pass,19,55,236575,53,Successful,44.9,31.3,47.9,46.7,OpenPlay
Pass,19,58,344201,53,Successful,45.3,36.0,57.8,23.6,OpenPlay
Pass,20,0,11386,53,Successful,58.2,22.5,66.2,7.3,OpenPlay
Pass,20,4,77922,53,Successful,72.6,9.2,96.2,9.8,OpenPlay
Pass,20,7,344201,53,Unsuccessful,95.6,9.5,91.8,33.9,OpenPlay
Clearance,20,8,344156,63,Successful,6.8,64.9,9.9,100,OpenPlay
Pass,20,18,77922,53,Successful,89.0,0.0,81.9,7.7,ThrowIn
Pass,20,19,130377,53,Successful,80.3,8.3,90.3,6.5,OpenPlay
Pass,20,20,77922,53,Unsuccessful,92.8,7.9,90.6,51.5,OpenPlay
Clearance,20,23,102173,63,Successful,7.6,49.6,19.6,10,OpenPlay
TakeOn,20,27,56057,53,Unsuccessful,80.2,88.6,,,OpenPlay
Tackle,20,27,132962,63,Unsuccessful,19.8,11.4,,,OpenPlay
Pass,20,30,56057,53,Successful,70.8,76.1,58.8,75.9,OpenPlay
Pass,20,33,127392,53,Successful,56.1,75.0,51.1,30.1,OpenPlay
Pass,20,37,344200,53,Successful,54.5,27.0,72.4,3.8,OpenPlay
Challenge,20,41,80764,63,Unsuccessful,18.4,94.8,,,OpenPlay
TakeOn,20,41,130377,53,Successful,81.6,5.2,,,OpenPlay
Pass,20,42,130377,53,Successful,77.7,5.8,77.7,26.4,OpenPlay
Pass,20,43,236575,53,Successful,77.7,26.4,70.5,17.7,OpenPlay
Pass,20,45,77922,53,Unsuccessful,71.6,19.4,85.2,30.4,OpenPlay
Interception,20,46,326646,63,Successful,16.0,74.8,,,OpenPlay
BallRecovery,20,48,112161,63,Successful,19.0,74.1,,,OpenPlay
Pass,20,48,112161,63,Unsuccessful,19.0,74.1,26.2,76.7,OpenPlay
Interception,20,49,236575,53,Successful,66.7,28.6,,,OpenPlay
BallRecovery,20,50,127392,53,Successful,68.3,32.5,,,OpenPlay
Pass,20,51,127392,53,Successful,70.9,28.9,72.6,6.5,OpenPlay
Pass,20,54,130377,53,Successful,72.6,6.5,52.3,23.4,OpenPlay
Pass,20,56,344200,53,Successful,52.3,23.4,56.8,71.8,OpenPlay
Pass,21,1,106885,53,Successful,61.9,83.0,68.3,91.8,OpenPlay
Pass,21,3,56057,53,Successful,68.1,90.3,73.3,98,OpenPlay
Challenge,21,4,83078,63,Unsuccessful,23.3,3.2,,,OpenPlay
TakeOn,21,4,344201,53,Successful,76.7,96.8,,,OpenPlay
Pass,21,6,344201,53,Successful,79.1,95.6,80,82.7,OpenPlay
Pass,21,8,11386,53,Unsuccessful,80.7,84.5,95.2,47.2,OpenPlay
Interception,21,10,344156,63,Successful,6.9,47.0,,,OpenPlay
CornerAwarded,21,11,344156,63,Unsuccessful,3.5,55.8,,,OpenPlay
CornerAwarded,21,11,11386,53,Successful,96.5,44.2,,,OpenPlay
Pass,21,45,236575,53,Successful,99.5,0.5,89.5,56.4,CornerTaken
Aerial,21,47,326646,63,Unsuccessful,10.1,42.4,,,OpenPlay
Aerial,21,47,106885,53,Successful,89.9,57.6,,,OpenPlay
MissedShots,21,48,106885,53,Successful,89.5,56.4,,,OpenPlay
Pass,22,20,76662,63,Successful,4.6,56.6,58.4,64.8,OpenPlay
Dispossessed,22,25,91213,63,Successful,63.2,67.2,,,OpenPlay
Tackle,22,25,127392,53,Unsuccessful,36.8,32.8,,,OpenPlay
BallTouch,22,26,91213,63,Successful,59.6,66.3,,,OpenPlay
BallTouch,22,27,80764,63,Unsuccessful,64.6,60.4,,,OpenPlay
BallTouch,22,27,344201,53,Unsuccessful,35.4,39.6,,,OpenPlay
Pass,22,28,80764,63,Successful,60.7,57.3,63.4,28.9,OpenPlay
Pass,22,31,83078,63,Successful,66.5,29.4,79.4,23.4,OpenPlay
Dispossessed,22,35,127604,63,Successful,79.9,23.2,,,OpenPlay
Tackle,22,35,106885,53,Unsuccessful,20.1,76.8,,,OpenPlay
Pass,22,36,127604,63,Unsuccessful,85.9,18.0,100,41,OpenPlay
Pass,23,15,332823,53,Unsuccessful,4.7,41.9,61.8,27,OpenPlay
BallRecovery,23,20,112161,63,Successful,36.1,70.0,,,OpenPlay
Pass,23,20,112161,63,Successful,36.3,70.3,36.3,87.5,OpenPlay
Pass,23,23,132962,63,Successful,36.7,87.4,33.4,28.5,OpenPlay
Pass,23,31,83078,63,Successful,68.4,8.6,87.4,24.4,OpenPlay
