Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Aerial,17,19,374813,63,Unsuccessful,30.1,94.4,,,OpenPlay
Aerial,17,19,303707,131,Successful,69.9,5.6,,,OpenPlay
Pass,17,20,303707,131,Unsuccessful,66.7,5.8,73.4,22.8,OpenPlay
Pass,17,21,135914,63,Unsuccessful,24.6,80.4,34.9,84.1,OpenPlay
Pass,17,23,303707,131,Unsuccessful,63.1,14.9,52.7,23.1,OpenPlay
BallRecovery,17,24,91213,63,Successful,47.8,80.2,,,OpenPlay
Pass,17,25,91213,63,Successful,47.8,80.2,43.2,55.8,OpenPlay
Pass,17,26,80764,63,Successful,43.2,55.8,37.1,59.6,OpenPlay
Pass,17,32,238940,63,Successful,43.4,64.9,33.2,63.1,OpenPlay
Pass,17,33,112161,63,Successful,33.2,59.6,29.8,36.1,OpenPlay
Pass,17,37,102173,63,Successful,32.1,28.2,35.6,2.6,OpenPlay
Pass,17,40,83078,63,Unsuccessful,36.9,4.6,84.9,59.6,OpenPlay
KeeperPickup,17,44,381674,131,Successful,14.8,42.9,,,OpenPlay
Pass,17,56,381674,131,Successful,14.4,34.0,22.2,4.9,OpenPlay
Pass,18,2,38277,131,Unsuccessful,37.6,4.3,85.9,31.9,OpenPlay
KeeperPickup,18,5,76662,63,Successful,10.8,68.5,,,OpenPlay
Pass,18,19,76662,63,Successful,15.4,51.5,64,75,OpenPlay
BallTouch,18,23,91213,63,Unsuccessful,64.9,75.9,,,OpenPlay
ShieldBallOpp,18,25,109349,131,Successful,0.0,0.0,,,OpenPlay
Pass,18,41,38277,131,Successful,25.8,0.0,13,17.4,ThrowIn
Pass,18,44,75499,131,Successful,12.4,25.8,34.5,84.2,OpenPlay
Challenge,18,49,80764,63,Unsuccessful,64.4,17.6,,,OpenPlay
TakeOn,18,49,298694,131,Successful,35.6,82.4,,,OpenPlay
Challenge,18,52,80764,63,Unsuccessful,65.4,40.5,,,OpenPlay
TakeOn,18,52,298694,131,Successful,34.6,59.5,,,OpenPlay
Challenge,18,53,132962,63,Unsuccessful,65.4,40.5,,,OpenPlay
TakeOn,18,53,298694,131,Successful,34.6,59.5,,,OpenPlay
Pass,18,56,298694,131,Successful,46.3,58.5,56,62.1,OpenPlay
BallTouch,18,57,303707,131,Successful,55.5,63.6,,,OpenPlay
Pass,18,59,84880,131,Unsuccessful,58.1,76.3,39.6,83.7,OpenPlay
BallRecovery,19,2,362431,63,Successful,58.1,9.5,,,OpenPlay
Foul,19,3,240874,131,Unsuccessful,39.8,90.2,,,OpenPlay
Foul,19,3,362431,63,Successful,60.2,9.8,,,OpenPlay
Pass,19,54,83078,63,Unsuccessful,58.7,7.3,100,76.3,OpenPlay
Pass,20,23,381674,131,Successful,4.4,40.8,59.5,12.5,OpenPlay
Aerial,20,26,112161,63,Unsuccessful,41.7,85.7,,,OpenPlay
Aerial,20,26,303707,131,Successful,58.3,14.3,,,OpenPlay
Pass,20,27,303707,131,Unsuccessful,59.5,12.5,66,31.3,OpenPlay
Pass,20,29,102173,63,Successful,32.7,62.4,45,66.7,OpenPlay
BallTouch,20,30,362431,63,Unsuccessful,45.1,66.7,,,OpenPlay
Pass,20,31,240874,131,Successful,44.3,38.0,51.3,77.6,OpenPlay
Pass,20,36,298694,131,Successful,56.6,80.6,61.2,70.2,OpenPlay
Challenge,20,39,238940,63,Unsuccessful,36.6,32.9,,,OpenPlay
TakeOn,20,39,119189,131,Successful,63.4,67.1,,,OpenPlay
Pass,20,41,119189,131,Unsuccessful,68.9,62.0,69.9,54.4,OpenPlay
Interception,20,42,112161,63,Successful,28.3,44.1,,,OpenPlay
Pass,20,44,25932,131,Successful,61.8,53.1,73.2,8.6,OpenPlay
Pass,20,47,109349,131,Unsuccessful,78.6,9.5,85.4,40,OpenPlay
Clearance,20,48,112161,63,Successful,13.8,60.8,0,67.6,OpenPlay
CornerAwarded,20,49,109349,131,Successful,93.4,36.2,,,OpenPlay
CornerAwarded,20,49,112161,63,Unsuccessful,6.6,63.8,,,OpenPlay
Pass,21,14,109349,131,Unsuccessful,99.5,0.5,95.1,53.4,CornerTaken
Clearance,21,16,112161,63,Successful,6.4,48.7,3,90.6,OpenPlay
Pass,21,21,109349,131,Successful,86.9,14.3,95,59.3,OpenPlay
Aerial,21,23,80764,63,Unsuccessful,4.7,39.6,,,OpenPlay
Aerial,21,23,240874,131,Successful,95.3,60.4,,,OpenPlay
MissedShots,21,24,240874,131,Successful,95.0,59.3,,,OpenPlay
Pass,21,49,76662,63,Successful,4.3,55.2,58.9,72,OpenPlay
Aerial,21,52,25932,131,Unsuccessful,37.9,28.7,,,OpenPlay
Aerial,21,52,91213,63,Successful,62.1,71.3,,,OpenPlay
Pass,21,53,91213,63,Unsuccessful,58.9,72.0,65.5,65.1,OpenPlay
BallRecovery,21,54,240874,131,Successful,31.1,36.5,,,OpenPlay
Pass,21,55,240874,131,Successful,28.9,38.2,31.3,68.6,OpenPlay
Pass,22,0,298694,131,Successful,46.0,84.1,53.8,74.6,OpenPlay
Pass,22,6,119189,131,Successful,54.3,80.6,62.7,84.7,OpenPlay
Pass,22,7,32860,131,Successful,62.4,84.1,62.1,75.4,OpenPlay
Pass,22,8,119189,131,Successful,61.8,76.9,70.7,96.9,OpenPlay
