Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
BallRecovery,16,21,119817,55,Successful,23.5,93.3,,,OpenPlay
Pass,16,22,119817,55,Unsuccessful,23.5,93.3,63.1,90.5,OpenPlay
Foul,16,27,77564,63,Successful,35.8,9.8,,,OpenPlay
Foul,16,27,344119,55,Unsuccessful,64.2,90.2,,,OpenPlay
Pass,16,55,77564,63,Successful,37.2,12.5,72.4,9.2,OpenPlay
Aerial,16,57,119817,55,Unsuccessful,28.5,90.5,,,OpenPlay
Aerial,16,57,254582,63,Successful,71.5,9.5,,,OpenPlay
Pass,16,58,254582,63,Successful,72.4,9.2,82.4,9.5,OpenPlay
Foul,17,1,91430,63,Successful,79.4,8.2,,,OpenPlay
Foul,17,1,68852,55,Unsuccessful,20.6,91.8,,,OpenPlay
Pass,17,36,80764,63,Unsuccessful,80.4,8.6,93.4,56.3,OpenPlay
Clearance,17,39,119817,55,Successful,5.7,43.7,14.5,35.2,OpenPlay
Clearance,17,41,28186,55,Successful,14.5,35.1,23.6,35.9,OpenPlay
Pass,17,42,27254,55,Unsuccessful,22.8,33.6,53,47.4,OpenPlay
Pass,17,47,88112,63,Unsuccessful,46.3,52.7,61.1,10.1,OpenPlay
BallRecovery,17,51,247995,55,Successful,43.4,78.5,,,OpenPlay
Pass,17,52,247995,55,Successful,42.9,78.5,38.2,65.8,OpenPlay
Pass,17,57,91978,55,Successful,45.3,52.4,37.4,37.6,OpenPlay
Pass,18,0,76810,55,Successful,38.7,37.7,47.3,44.5,OpenPlay
Pass,18,1,91978,55,Successful,47.3,44.5,39.3,37.4,OpenPlay
Pass,18,4,76810,55,Successful,39.3,37.4,39.4,67.4,OpenPlay
Pass,18,6,68852,55,Successful,38.6,76.1,46.7,92.1,OpenPlay
Pass,18,9,119817,55,Successful,46.8,83.3,33,42.4,OpenPlay
Pass,18,13,76810,55,Successful,34.8,41.2,35.6,52,OpenPlay
Pass,18,17,91978,55,Successful,39.7,35.5,41.8,4,OpenPlay
Pass,18,19,27254,55,Unsuccessful,41.8,4.0,77.5,0,OpenPlay
Pass,18,35,326646,63,Unsuccessful,25.7,100.0,41.3,95.3,ThrowIn
Aerial,18,37,112161,63,Unsuccessful,43.0,96.2,,,OpenPlay
Aerial,18,37,27254,55,Successful,57.0,3.8,,,OpenPlay
Pass,18,38,27254,55,Unsuccessful,57.3,2.9,68,4.4,OpenPlay
Pass,18,40,80764,63,Successful,33.3,93.6,26.8,96.5,OpenPlay
Pass,18,41,326646,63,Successful,26.8,96.5,32.2,95.7,OpenPlay
BallTouch,18,42,80764,63,Successful,32.2,95.7,,,OpenPlay
Pass,18,51,27254,55,Successful,62.7,0.0,47.2,4.2,ThrowIn
Pass,18,55,76810,55,Successful,41.3,8.9,37.2,43.6,OpenPlay
