Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,7,2,320713,62,Successful,61.8,23.4,67.2,3.2,OpenPlay
Pass,7,5,79929,62,Successful,68.4,1.5,55.4,15.5,OpenPlay
Pass,7,8,320713,62,Successful,61.3,20.0,64.6,44.6,OpenPlay
Pass,7,11,93805,62,Successful,67.3,40.1,73.9,3.1,OpenPlay
Pass,7,16,79929,62,Successful,74.5,3.2,63.2,13.7,OpenPlay
Pass,7,18,320713,62,Successful,63.2,13.7,57,46.3,OpenPlay
Pass,7,20,109565,62,Successful,57.0,46.3,63.2,75.1,OpenPlay
Pass,7,25,381584,62,Successful,64.0,75.7,54.6,56.7,OpenPlay
Pass,7,28,109565,62,Successful,54.7,52.4,56.5,25.8,OpenPlay
Pass,7,32,320713,62,Successful,64.0,20.9,73.2,2.2,OpenPlay
Pass,7,36,79929,62,Successful,75.1,2.8,72,28.3,OpenPlay
Pass,7,37,93805,62,Successful,72.0,28.3,62.6,15.2,OpenPlay
Pass,7,39,320713,62,Successful,63.5,15.8,70.2,2.3,OpenPlay
Pass,7,42,79929,62,Unsuccessful,74.0,2.5,91.6,44.9,OpenPlay
Clearance,7,43,77564,63,Successful,10.4,53.8,22.1,51.5,OpenPlay
BallTouch,7,45,344542,62,Unsuccessful,75.9,48.2,,,OpenPlay
Foul,7,46,127604,63,Successful,20.0,42.8,,,OpenPlay
Foul,7,46,344542,62,Unsuccessful,80.0,57.2,,,OpenPlay
Pass,8,24,135914,63,Successful,25.0,36.9,23.6,21.8,OpenPlay
Pass,8,27,77564,63,Successful,26.7,18.6,45.9,23.1,OpenPlay
Pass,8,28,127604,63,Successful,45.9,23.1,37.5,33.6,OpenPlay
Pass,8,29,238940,63,Successful,37.1,36.3,36.5,74.1,OpenPlay
Pass,8,33,112161,63,Successful,37.6,75.9,46.7,94.7,OpenPlay
Pass,8,35,326646,63,Successful,46.7,92.6,24.1,50,OpenPlay
Pass,8,41,77564,63,Successful,24.4,46.6,31.7,10.9,OpenPlay
Pass,8,44,88112,63,Successful,32.5,9.2,50.7,24.4,OpenPlay
Pass,8,47,127604,63,Successful,53.2,33.6,47.8,58.7,OpenPlay
Pass,8,50,112161,63,Successful,51.2,64.6,60.4,93.8,OpenPlay
Pass,8,53,326646,63,Successful,61.1,93.8,55.8,83,OpenPlay
Pass,8,57,112161,63,Successful,57.1,85.1,63.8,83.6,OpenPlay
Pass,8,58,91213,63,Successful,63.8,83.6,48,64.2,OpenPlay
Pass,9,0,135914,63,Successful,48.1,59.7,48.2,33.3,OpenPlay
Pass,9,4,77564,63,Successful,51.1,27.6,46.3,46.6,OpenPlay
Pass,9,8,135914,63,Successful,46.1,47.6,56.4,35.7,OpenPlay
Pass,9,11,238940,63,Successful,58.4,30.6,60.5,16.4,OpenPlay
Pass,9,13,127604,63,Successful,60.9,15.9,63.1,3.4,OpenPlay
Pass,9,16,88112,63,Successful,61.0,8.3,55.3,11,OpenPlay
Pass,9,19,238940,63,Successful,55.5,9.2,63.2,14.3,OpenPlay
Pass,9,20,254582,63,Unsuccessful,63.8,15.6,65.2,14.6,OpenPlay
BlockedPass,9,20,381584,62,Successful,39.3,85.0,,,OpenPlay
Pass,9,21,254582,63,Unsuccessful,63.4,15.2,52.1,25.6,OpenPlay
BallTouch,9,22,93805,62,Successful,44.4,90.5,,,OpenPlay
BallRecovery,9,23,38190,62,Successful,53.6,76.7,,,OpenPlay
Pass,9,23,38190,62,Successful,53.6,76.7,48.3,58.7,OpenPlay
Pass,9,24,91242,62,Successful,48.3,58.7,43.6,70.3,OpenPlay
Dispossessed,9,26,93805,62,Successful,45.0,68.8,,,OpenPlay
Tackle,9,26,254582,63,Unsuccessful,55.0,31.2,,,OpenPlay
BallTouch,9,26,93805,62,Successful,42.4,74.6,,,OpenPlay
