Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
BallTouch,14,34,377285,51,Unsuccessful,67.8,3.1,,,OpenPlay
BallRecovery,14,35,102173,63,Successful,20.4,97.7,,,OpenPlay
Pass,14,39,102173,63,Successful,10.3,96.0,28.6,77.5,OpenPlay
Pass,14,42,80764,63,Successful,27.6,72.1,38,64.2,OpenPlay
Pass,14,45,112161,63,Unsuccessful,38.0,64.0,36.6,60.5,OpenPlay
BlockedPass,14,45,141031,51,Successful,67.2,37.5,,,OpenPlay
BallTouch,14,46,141036,51,Unsuccessful,65.6,33.4,,,OpenPlay
Pass,14,48,112161,63,Successful,37.6,66.1,47.8,65.4,OpenPlay
Pass,14,49,24248,63,Successful,47.8,65.4,47.9,75.4,OpenPlay
Pass,14,55,112161,63,Successful,57.9,92.7,43.9,92.4,OpenPlay
Pass,14,57,326646,63,Successful,43.8,90.8,41.4,68.4,OpenPlay
Pass,14,59,102173,63,Successful,41.3,65.2,44.2,29.7,OpenPlay
Pass,15,3,77564,63,Successful,44.8,29.1,55.2,9.7,OpenPlay
Pass,15,5,88112,63,Successful,55.4,11.0,41.8,26.1,OpenPlay
Pass,15,8,77564,63,Successful,42.1,26.7,41.9,53.6,OpenPlay
Pass,15,11,102173,63,Successful,44.9,56.1,54.2,81.4,OpenPlay
Pass,15,14,80764,63,Successful,54.2,81.4,64.6,96.2,OpenPlay
Pass,15,16,326646,63,Successful,64.0,91.7,58.6,74.8,OpenPlay
Pass,15,19,91430,63,Successful,58.2,82.7,52.9,86,OpenPlay
Pass,15,22,80764,63,Successful,53.5,85.7,53.9,62.3,OpenPlay
Pass,15,23,238940,63,Successful,54.3,57.6,64.3,44.2,OpenPlay
Challenge,15,25,141036,51,Unsuccessful,32.3,52.2,,,OpenPlay
TakeOn,15,25,112161,63,Successful,67.7,47.8,,,OpenPlay
Pass,15,26,112161,63,Successful,66.4,43.9,66.2,52,OpenPlay
Pass,15,27,91430,63,Unsuccessful,66.3,51.6,68.7,48.5,OpenPlay
BallRecovery,15,28,141036,51,Successful,31.3,45.5,,,OpenPlay
Pass,15,29,141036,51,Unsuccessful,34.7,43.9,39.6,39.8,OpenPlay
Interception,15,30,80764,63,Successful,64.8,53.3,,,OpenPlay
Pass,15,32,142387,51,Successful,25.3,44.6,26.3,68.2,OpenPlay
Pass,15,35,333333,51,Unsuccessful,25.4,69.7,28,69.4,OpenPlay
BlockedPass,15,35,88112,63,Successful,70.8,21.9,,,OpenPlay
BallTouch,15,37,333333,51,Successful,27.6,69.6,,,OpenPlay
Pass,15,37,88112,63,Successful,69.4,19.4,69.1,27.4,OpenPlay
BallRecovery,15,38,112161,63,Successful,69.1,27.4,,,OpenPlay
Pass,15,39,112161,63,Successful,69.1,27.4,74.7,35.4,OpenPlay
Pass,15,40,24248,63,Successful,74.8,35.4,88.2,24.6,OpenPlay
Pass,15,41,88112,63,Successful,92.7,27.7,85.5,56.9,OpenPlay
