Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Pass,15,49,332990,819,Successful,54.9,32.4,84.8,90.9,OpenPlay
Aerial,15,52,83078,63,Unsuccessful,15.1,10.2,,,OpenPlay
Aerial,15,52,363496,819,Successful,84.9,89.8,,,OpenPlay
Pass,15,53,363496,819,Successful,85.0,90.9,87.7,69.3,OpenPlay
Pass,15,55,140771,819,Successful,87.6,71.1,75.8,64.5,OpenPlay
TakeOn,15,57,303016,819,Unsuccessful,74.8,60.8,,,OpenPlay
Tackle,15,57,80764,63,Unsuccessful,25.2,39.2,,,OpenPlay
BallTouch,15,59,303016,819,Successful,75.8,60.5,,,OpenPlay
Pass,16,0,31151,819,Successful,79.7,38.0,88.6,24.9,OpenPlay
Pass,16,2,83705,819,Unsuccessful,88.6,24.9,88.9,38.2,OpenPlay
Clearance,16,3,135914,63,Successful,10.5,59.9,22.5,73.2,OpenPlay
Pass,16,5,91213,63,Successful,22.5,73.2,27,72.9,OpenPlay
BallRecovery,16,7,132962,63,Successful,29.0,69.9,,,OpenPlay
Pass,16,7,132962,63,Unsuccessful,29.0,69.9,52.8,46,OpenPlay
Foul,16,9,73265,819,Unsuccessful,46.4,54.2,,,OpenPlay
Foul,16,9,362431,63,Successful,53.6,45.8,,,OpenPlay
Card,16,12,73265,819,Successful,0.0,0.0,,,OpenPlay
Pass,17,1,238940,63,Successful,55.3,47.0,56.5,47.5,OpenPlay
Pass,17,2,80764,63,Successful,56.5,47.5,54.6,48.2,OpenPlay
Pass,17,4,238940,63,Successful,54.6,53.4,44.9,63.7,OpenPlay
Pass,17,6,135914,63,Successful,45.8,62.7,43.4,39.8,OpenPlay
Pass,17,8,77564,63,Successful,45.9,40.4,54.9,45.2,OpenPlay
Pass,17,11,238940,63,Unsuccessful,60.5,47.5,65.7,58.7,OpenPlay
Interception,17,12,83705,819,Successful,34.8,35.9,,,OpenPlay
Pass,17,13,91213,63,Unsuccessful,71.0,58.5,86.1,81.2,OpenPlay
Clearance,17,15,91434,819,Successful,11.8,15.6,15.2,0,OpenPlay
Pass,17,40,326646,63,Unsuccessful,80.7,100.0,91.4,71.8,ThrowIn
Clearance,17,44,303016,819,Successful,10.2,27.4,0,16.2,OpenPlay
CornerAwarded,17,44,303016,819,Unsuccessful,3.6,22.1,,,OpenPlay
CornerAwarded,17,44,326646,63,Successful,96.4,77.9,,,OpenPlay
Pass,18,5,132962,63,Unsuccessful,99.5,99.5,90.8,55.5,CornerTaken
Foul,18,10,,819,Successful,9.6,41.6,,,OpenPlay
Foul,18,10,135914,63,Unsuccessful,90.4,58.4,,,OpenPlay
Pass,18,40,243262,819,Unsuccessful,13.3,38.6,68.4,46.1,OpenPlay
Aerial,18,44,140771,819,Unsuccessful,66.8,44.3,,,OpenPlay
Aerial,18,44,238940,63,Successful,33.2,55.7,,,OpenPlay
Pass,18,45,238940,63,Successful,35.0,57.8,32,55.8,OpenPlay
Pass,18,46,80764,63,Successful,31.6,55.7,24,47.9,OpenPlay
BallRecovery,18,46,80764,63,Successful,31.6,55.7,,,OpenPlay
Pass,18,47,77564,63,Successful,23.8,47.9,28.8,30.7,OpenPlay
Pass,18,50,83078,63,Unsuccessful,29.8,30.1,61.7,58.1,OpenPlay
Pass,18,52,332990,819,Unsuccessful,37.1,43.4,42.1,36,OpenPlay
Pass,18,54,132962,63,Unsuccessful,56.0,72.4,54.3,72.4,OpenPlay
BlockedPass,18,54,83705,819,Successful,42.0,29.1,,,OpenPlay
Pass,18,56,326646,63,Successful,57.6,94.4,54,81.2,OpenPlay
Pass,18,58,112161,63,Successful,53.4,81.4,53.8,92.3,OpenPlay
Pass,19,0,132962,63,Successful,52.8,89.9,41.4,41.6,OpenPlay
Pass,19,4,77564,63,Successful,44.7,38.9,46.9,49.7,OpenPlay
Pass,19,8,238940,63,Successful,46.6,49.6,51.4,29.5,OpenPlay
Pass,19,9,80764,63,Successful,51.4,29.5,42.8,30.6,OpenPlay
Pass,19,11,77564,63,Successful,42.8,30.6,45.4,74.7,OpenPlay
Pass,19,15,135914,63,Successful,52.7,73.8,58.8,63.7,OpenPlay
Pass,19,18,112161,63,Successful,58.1,63.9,54.7,77.3,OpenPlay
Pass,19,20,135914,63,Successful,56.3,84.2,65.1,92.3,OpenPlay
Pass,19,24,362431,63,Successful,76.2,87.8,89.7,85.4,OpenPlay
Pass,19,26,326646,63,Unsuccessful,93.2,85.9,93.3,83,OpenPlay
Clearance,19,26,91434,819,Successful,6.1,15.5,6.1,15.5,OpenPlay
Clearance,19,29,83705,819,Successful,12.6,27.0,27.7,34.6,OpenPlay
Pass,19,29,238940,63,Successful,76.0,65.7,74.3,71.5,OpenPlay
Pass,19,30,112161,63,Successful,74.3,71.5,64.8,49.4,OpenPlay
Pass,19,33,77564,63,Successful,64.8,49.0,83.2,95.4,OpenPlay
Pass,19,36,326646,63,Successful,83.0,96.3,76.7,94.5,OpenPlay
Pass,19,38,80764,63,Successful,75.5,95.1,62.3,84.7,OpenPlay
Pass,19,41,135914,63,Successful,61.8,84.1,53,55.8,OpenPlay
Pass,19,44,77564,63,Successful,52.6,54.9,55.6,80.8,OpenPlay
Pass,19,46,135914,63,Successful,55.6,83.6,66.4,97.2,OpenPlay
Pass,19,49,80764,63,Successful,72.1,95.6,77.9,96.8,OpenPlay
Pass,19,50,326646,63,Successful,78.0,96.8,87.7,95,OpenPlay
Pass,19,56,112161,63,Successful,80.4,92.4,73.4,76.9,OpenPlay
Pass,19,58,238940,63,Successful,73.9,78.1,75.1,81.5,OpenPlay
Pass,19,59,112161,63,Successful,75.1,81.5,65,60.3,OpenPlay
Pass,20,3,77564,63,Successful,65.0,60.3,66.6,62.1,OpenPlay
Pass,20,5,112161,63,Successful,65.7,58.1,89.4,31.8,OpenPlay
Pass,20,7,83078,63,Unsuccessful,90.2,32.1,96.3,48.5,OpenPlay
KeeperPickup,20,9,243262,819,Successful,3.2,49.3,,,OpenPlay
Pass,20,30,243262,819,Unsuccessful,11.6,48.1,65.8,87.2,OpenPlay
Aerial,20,32,140771,819,Unsuccessful,70.4,89.4,,,OpenPlay
Aerial,20,32,83078,63,Successful,29.6,10.6,,,OpenPlay
Pass,20,33,83078,63,Unsuccessful,32.5,8.5,42.3,0,OpenPlay
Pass,20,48,73265,819,Unsuccessful,57.6,100.0,69.6,95.3,ThrowIn
Interception,20,49,238940,63,Successful,28.3,6.0,,,OpenPlay
BallTouch,20,50,80764,63,Successful,32.0,7.1,,,OpenPlay
BallRecovery,20,51,238940,63,Successful,25.7,4.7,,,OpenPlay
Pass,20,52,238940,63,Unsuccessful,25.7,4.7,57.9,33.7,OpenPlay
BallRecovery,20,53,332990,819,Successful,38.3,56.7,,,OpenPlay
Pass,20,54,332990,819,Successful,37.3,57.3,53.4,11.1,OpenPlay
Pass,21,2,91434,819,Successful,59.3,12.0,44.9,32.8,OpenPlay
Pass,21,5,332990,819,Successful,44.9,32.8,38.9,67.8,OpenPlay
Pass,21,7,294192,819,Successful,38.9,68.5,43.6,95.7,OpenPlay
Pass,21,10,73265,819,Unsuccessful,43.9,95.7,63.4,100,OpenPlay
Pass,21,22,83078,63,Successful,39.7,0.0,42.9,26.4,ThrowIn
Pass,21,25,112161,63,Unsuccessful,42.0,24.4,64,5.8,OpenPlay
BallTouch,21,29,73265,819,Successful,27.7,96.2,,,OpenPlay
Pass,21,36,83078,63,Successful,64.4,0.0,67.3,7.6,ThrowIn
Pass,21,38,91213,63,Successful,67.3,7.7,64.7,1.7,OpenPlay
