Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Foul,10,37,80764,63,Unsuccessful,58.0,90.3,,,OpenPlay
Pass,11,3,322772,925,Successful,42.9,12.3,80,32.8,OpenPlay
Aerial,11,5,344156,63,Unsuccessful,18.8,70.3,,,OpenPlay
Aerial,11,5,18275,925,Successful,81.2,29.7,,,OpenPlay
Pass,11,6,18275,925,Successful,80.4,31.0,87.6,12.2,OpenPlay
Pass,11,7,106591,925,Unsuccessful,89.1,12.9,100,46.6,OpenPlay
Pass,11,29,76662,63,Successful,4.7,52.8,17.9,82.7,OpenPlay
Pass,11,30,344156,63,Unsuccessful,18.4,82.8,56.5,90.2,OpenPlay
Aerial,11,31,91430,63,Unsuccessful,57.6,89.6,,,OpenPlay
Aerial,11,31,322772,925,Successful,42.4,10.4,,,OpenPlay
Interception,11,32,322772,925,Successful,41.4,11.0,,,OpenPlay
BallRecovery,11,33,101084,925,Successful,44.6,4.0,,,OpenPlay
Pass,11,35,101084,925,Unsuccessful,46.8,2.5,49,3.4,OpenPlay
BlockedPass,11,35,112161,63,Successful,51.9,97.7,,,OpenPlay
Pass,11,39,101084,925,Successful,54.4,0.0,29.8,13.5,ThrowIn
Pass,11,44,322772,925,Successful,31.7,15.0,10.1,44.3,OpenPlay
Pass,11,57,141073,925,Successful,18.9,35.5,66.7,43.7,OpenPlay
Foul,12,3,77564,63,Successful,33.4,62.8,,,OpenPlay
Foul,12,3,18275,925,Unsuccessful,66.6,37.2,,,OpenPlay
Pass,12,25,238940,63,Successful,29.8,63.6,30.1,25.9,OpenPlay
Pass,12,30,77564,63,Successful,39.7,10.0,57.2,1.6,OpenPlay
Pass,12,32,77059,63,Successful,57.8,4.4,63.2,16,OpenPlay
Pass,12,34,127604,63,Successful,63.6,14.9,65.1,4.9,OpenPlay
Pass,12,40,77059,63,Unsuccessful,99.5,10.7,99,17.9,OpenPlay
Clearance,12,42,313121,925,Successful,0.7,82.6,13.3,100,OpenPlay
Pass,13,4,77059,63,Successful,81.3,0.0,78.8,6.1,ThrowIn
Pass,13,7,254582,63,Successful,80.3,7.9,81.8,26,OpenPlay
Pass,13,9,91430,63,Successful,79.6,29.8,74,37.7,OpenPlay
Pass,13,10,112161,63,Successful,74.4,36.1,69,24.7,OpenPlay
Pass,13,11,238940,63,Successful,68.6,24.7,58.8,57.9,OpenPlay
Pass,13,14,344156,63,Successful,59.1,60.6,70.3,92.4,OpenPlay
Pass,13,19,326646,63,Successful,85.0,92.7,86.8,96,OpenPlay
Pass,13,20,112161,63,Successful,81.4,94.8,77.5,78.8,OpenPlay
Pass,13,22,127604,63,Successful,77.5,78.8,84.8,80.9,OpenPlay
Pass,13,23,112161,63,Successful,89.4,74.3,89,66.5,OpenPlay
Pass,13,24,80764,63,Successful,85.0,70.9,97.7,65.3,OpenPlay
TakeOn,13,27,112161,63,Unsuccessful,97.6,64.7,,,OpenPlay
Tackle,13,27,141073,925,Successful,2.4,35.3,,,OpenPlay
CornerAwarded,13,28,141073,925,Unsuccessful,0.8,34.8,,,OpenPlay
CornerAwarded,13,28,112161,63,Successful,99.2,65.2,,,OpenPlay
Pass,13,54,238940,63,Unsuccessful,99.5,99.5,97.1,53.9,CornerTaken
Clearance,13,56,322772,925,Successful,4.1,45.8,12.9,8,OpenPlay
BallTouch,14,1,127604,63,Unsuccessful,81.9,92.1,,,OpenPlay
Dispossessed,14,2,106591,925,Successful,16.4,7.8,,,OpenPlay
Tackle,14,2,127604,63,Successful,83.6,92.2,,,OpenPlay
Pass,14,2,127604,63,Successful,77.3,91.9,72.9,91.6,OpenPlay
Pass,14,4,80764,63,Unsuccessful,75.6,89.6,88.4,47.5,OpenPlay
KeeperPickup,14,7,141073,925,Successful,10.6,46.0,,,OpenPlay
Pass,14,12,141073,925,Successful,12.9,49.1,14.8,64.6,OpenPlay
Pass,14,14,313121,925,Successful,14.0,60.5,19,30,OpenPlay
Pass,14,19,322772,925,Successful,21.3,30.0,14.6,69.3,OpenPlay
Pass,14,21,313121,925,Unsuccessful,15.8,72.0,51.7,90.2,OpenPlay
Aerial,14,23,40574,925,Unsuccessful,51.9,93.0,,,OpenPlay
Aerial,14,23,77059,63,Successful,48.1,7.0,,,OpenPlay
Pass,14,24,77059,63,Unsuccessful,47.9,4.6,57.8,14.3,OpenPlay
Aerial,14,25,80764,63,Unsuccessful,59.6,18.1,,,OpenPlay
Aerial,14,25,381671,925,Successful,40.4,81.9,,,OpenPlay
Pass,14,26,381671,925,Successful,39.0,78.1,44.7,84.7,OpenPlay
Pass,14,27,40574,925,Successful,45.7,84.4,54.7,81.8,OpenPlay
Dispossessed,14,29,118266,925,Successful,55.9,85.0,,,OpenPlay
Tackle,14,29,77564,63,Successful,44.1,15.0,,,OpenPlay
BallRecovery,14,30,80764,63,Successful,50.9,12.1,,,OpenPlay
Pass,14,33,80764,63,Successful,54.9,15.7,46.3,26.3,OpenPlay
Pass,14,36,238940,63,Successful,45.0,26.6,45.2,7.4,OpenPlay
Pass,14,37,77059,63,Successful,45.2,7.3,27.4,25.7,OpenPlay
Pass,14,43,77564,63,Successful,26.4,26.0,36.4,24.5,OpenPlay
Pass,14,46,238940,63,Successful,53.8,15.1,58.3,26.3,OpenPlay
Dispossessed,14,48,80764,63,Successful,62.0,28.6,,,OpenPlay
Tackle,14,48,318505,925,Successful,38.0,71.4,,,OpenPlay
BallRecovery,14,50,313121,925,Successful,29.8,69.1,,,OpenPlay
Pass,14,50,313121,925,Successful,30.4,68.1,24.8,29.1,OpenPlay
Pass,14,57,101084,925,Unsuccessful,32.2,5.9,53.8,10.4,OpenPlay
Interception,14,59,326646,63,Successful,46.9,93.3,,,OpenPlay
TakeOn,15,1,101084,925,Unsuccessful,52.2,12.2,,,OpenPlay
Tackle,15,1,112161,63,Successful,47.8,87.8,,,OpenPlay
BallRecovery,15,2,127604,63,Successful,53.0,76.7,,,OpenPlay
Pass,15,2,127604,63,Successful,53.0,76.7,60.2,66.2,OpenPlay
Foul,15,11,,925,Successful,24.1,28.4,,,OpenPlay
Foul,15,11,91430,63,Unsuccessful,75.9,71.6,,,OpenPlay
Pass,15,39,141073,925,Unsuccessful,21.9,33.1,71.2,18.5,OpenPlay
Pass,15,41,344156,63,Unsuccessful,30.1,81.8,44.9,77.7,OpenPlay
Foul,15,44,322772,925,Unsuccessful,54.2,20.6,,,OpenPlay
Foul,15,44,91430,63,Successful,45.8,79.4,,,OpenPlay
Pass,16,8,238940,63,Successful,43.8,76.4,52.9,75.2,OpenPlay
Pass,16,9,80764,63,Successful,52.9,75.2,48.6,80.9,OpenPlay
Pass,16,11,238940,63,Successful,49.3,81.5,51.9,96.2,OpenPlay
Pass,16,12,112161,63,Successful,51.9,96.2,58.3,97.2,OpenPlay
Pass,16,14,326646,63,Unsuccessful,58.4,97.2,60.1,96.6,OpenPlay
BallTouch,16,15,101084,925,Successful,41.6,2.2,,,OpenPlay
Pass,16,27,326646,63,Successful,62.8,100.0,73,97.1,ThrowIn
BallTouch,16,29,91430,63,Unsuccessful,73.2,95.9,,,OpenPlay
Pass,16,30,381671,925,Unsuccessful,27.2,5.3,29.8,0,OpenPlay
Pass,16,38,326646,63,Successful,70.7,100.0,76.7,90,ThrowIn
Pass,16,39,80764,63,Successful,77.2,89.9,74,96.3,OpenPlay
Pass,16,41,326646,63,Successful,73.2,96.5,67.5,96,OpenPlay
Pass,16,41,112161,63,Unsuccessful,67.8,96.0,70.1,81,OpenPlay
Interception,16,42,318505,925,Successful,30.2,18.6,,,OpenPlay
MissedShots,16,46,91430,63,Successful,74.8,59.8,,,OpenPlay
Pass,17,14,141073,925,Unsuccessful,4.8,43.6,74.5,27.3,OpenPlay
Pass,17,19,344156,63,Successful,25.0,74.4,34.8,86.9,OpenPlay
BallRecovery,17,21,112161,63,Successful,36.5,91.1,,,OpenPlay
Pass,17,23,112161,63,Successful,37.0,92.1,57,84.9,OpenPlay
Dispossessed,17,26,91430,63,Successful,57.2,87.8,,,OpenPlay
Tackle,17,26,101084,925,Unsuccessful,42.8,12.2,,,OpenPlay
BallTouch,17,26,91430,63,Successful,57.0,87.0,,,OpenPlay
Pass,17,28,101084,925,Successful,46.2,15.0,48.1,17,OpenPlay
BallTouch,17,29,318505,925,Unsuccessful,47.8,17.4,,,OpenPlay
Pass,17,29,238940,63,Unsuccessful,51.7,83.6,57.4,100,OpenPlay
Pass,17,33,101084,925,Unsuccessful,53.7,0.0,61.3,18.6,ThrowIn
BallRecovery,17,45,91430,63,Successful,46.4,69.6,,,OpenPlay
Pass,17,46,91430,63,Unsuccessful,46.4,69.6,47.9,44.9,OpenPlay
Pass,17,48,34525,925,Unsuccessful,51.3,52.8,77.8,25,OpenPlay
Pass,17,51,344156,63,Unsuccessful,21.9,72.2,26.3,89.3,OpenPlay
BallRecovery,17,53,106591,925,Successful,67.8,7.9,,,OpenPlay
Pass,17,55,106591,925,Successful,70.9,9.5,76.9,9.1,OpenPlay
Pass,17,56,18275,925,Unsuccessful,80.9,8.5,84.6,31.6,OpenPlay
BallRecovery,17,58,344156,63,Successful,14.0,68.1,,,OpenPlay
Pass,17,59,344156,63,Successful,14.5,68.4,22.9,84,OpenPlay
Pass,18,0,112161,63,Successful,23.0,84.2,22,72.6,OpenPlay
Pass,18,1,238940,63,Successful,22.2,72.5,29.8,93.5,OpenPlay
Pass,18,3,326646,63,Unsuccessful,32.0,93.9,35.3,92.6,OpenPlay
Interception,18,4,101084,925,Successful,53.9,6.7,,,OpenPlay
Pass,18,20,326646,63,Unsuccessful,45.3,100.0,64.6,95.9,ThrowIn
Pass,18,22,322772,925,Unsuccessful,25.6,10.9,45.9,4.3,OpenPlay
Pass,18,25,326646,63,Successful,54.9,97.4,59.4,97.2,OpenPlay
Pass,18,26,112161,63,Unsuccessful,59.4,97.2,65.5,93.3,OpenPlay
BallRecovery,18,27,101084,925,Successful,30.6,6.7,,,OpenPlay
