Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,10,2,19859,607,Successful,48.3,30.0,56.4,7.7,OpenPlay,False
Pass,10,4,136481,607,Successful,49.7,7.9,53.1,41.2,OpenPlay,False
Pass,10,9,345664,607,Unsuccessful,45.8,18.3,56.3,14.7,OpenPlay,False
BallRecovery,10,10,249857,245,Successful,48.1,83.2,,,OpenPlay,False
Pass,10,11,249857,245,Successful,48.1,82.9,56,89,OpenPlay,False
Pass,10,12,296221,245,Successful,56.0,89.0,66,65.2,OpenPlay,False
Pass,10,15,128564,245,Successful,70.2,67.6,81.6,96.3,OpenPlay,False
Challenge,10,21,136481,607,Unsuccessful,11.5,17.6,,,OpenPlay,False
TakeOn,10,21,249857,245,Successful,88.5,82.4,,,OpenPlay,False
Pass,10,24,249857,245,Unsuccessful,87.8,76.4,75.6,47,OpenPlay,False
BallRecovery,10,25,23054,607,Successful,26.0,59.4,,,OpenPlay,False
Pass,10,26,23054,607,Successful,25.9,64.3,39.5,89.3,OpenPlay,False
Pass,10,33,241019,607,Successful,52.9,82.3,95.7,27.3,OpenPlay,False
TakeOn,10,39,239872,607,Unsuccessful,96.3,30.0,,,OpenPlay,False
KeeperPickup,10,42,288896,245,Successful,3.1,61.4,,,OpenPlay,False
BallTouch,11,4,288896,245,Successful,15.6,56.1,,,OpenPlay,False
Pass,12,3,241019,607,Unsuccessful,62.7,100.0,82,90.2,ThrowIn,False
BallRecovery,12,8,296340,245,Successful,21.1,12.5,,,OpenPlay,False
Pass,12,9,296340,245,Successful,21.7,15.0,26,38.3,OpenPlay,False
Pass,12,14,234377,245,Successful,33.7,52.1,37.8,79,OpenPlay,False
Pass,12,18,296221,245,Successful,42.0,76.4,36.7,47.2,OpenPlay,False
Pass,12,21,234377,245,Successful,38.2,40.6,46.9,2.5,OpenPlay,False
Pass,12,24,232582,245,Successful,47.9,2.5,62.4,1.7,OpenPlay,False
TakeOn,12,26,259809,245,Unsuccessful,62.6,6.0,,,OpenPlay,False
Pass,12,27,345664,607,Unsuccessful,38.9,77.5,41.6,76.9,OpenPlay,False
BallTouch,12,28,259809,245,Successful,58.5,19.0,,,OpenPlay,False
BallTouch,12,29,345664,607,Successful,37.8,83.3,,,OpenPlay,False
BallRecovery,12,31,241019,607,Successful,43.5,76.6,,,OpenPlay,False
Pass,12,32,241019,607,Unsuccessful,43.5,76.6,44.2,70,OpenPlay,False
BlockedPass,12,32,296221,245,Successful,60.4,32.8,,,OpenPlay,False
Pass,12,33,345664,607,Successful,41.2,73.8,36.7,62.6,OpenPlay,False
Pass,12,34,117776,607,Successful,40.4,64.8,52.6,42.4,OpenPlay,False
Pass,12,38,322094,607,Unsuccessful,68.5,60.8,74.2,66.4,OpenPlay,False
Interception,12,39,232582,245,Successful,27.3,34.9,,,OpenPlay,False
KeeperPickup,12,42,288896,245,Successful,10.2,29.4,,,OpenPlay,False
Pass,12,45,288896,245,Successful,13.2,27.6,28.3,31.2,OpenPlay,False
Pass,12,50,234377,245,Successful,39.5,16.8,44.6,3.5,OpenPlay,False
Pass,12,51,232582,245,Successful,44.7,3.5,65.4,2.8,OpenPlay,False
Pass,12,59,259809,245,Unsuccessful,89.8,18.5,89.5,23,OpenPlay,False
BallTouch,13,0,334087,607,Successful,8.8,74.8,,,OpenPlay,False
Clearance,13,1,239872,607,Successful,12.6,55.2,14.6,71.5,OpenPlay,False
BallRecovery,13,3,117776,607,Successful,15.2,73.0,,,OpenPlay,False
Pass,13,6,117776,607,Successful,39.1,77.5,43,94.4,OpenPlay,False
Pass,13,10,241019,607,Successful,42.6,93.0,41,73.9,OpenPlay,False
Pass,13,13,117776,607,Unsuccessful,40.9,70.5,75.9,61.1,OpenPlay,False
Clearance,13,17,296248,245,Successful,26.4,37.1,32.4,0,OpenPlay,False
Pass,13,29,143193,607,Successful,65.8,100.0,64.8,88,ThrowIn,False
Pass,13,33,117776,607,Successful,57.7,63.3,60,75.6,OpenPlay,False
Pass,13,35,241019,607,Successful,59.7,72.1,44.3,74,OpenPlay,False
Pass,13,37,334087,607,Unsuccessful,46.2,79.8,85.8,86.1,OpenPlay,False
BallRecovery,13,40,232582,245,Successful,17.9,14.1,,,OpenPlay,False
Pass,13,41,232582,245,Successful,17.9,14.1,5.9,30,OpenPlay,False
Pass,13,42,288896,245,Unsuccessful,5.9,29.8,42.4,0,OpenPlay,False
Pass,13,55,143193,607,Successful,61.6,100.0,59.4,85.9,ThrowIn,False
Pass,13,59,345664,607,Successful,59.2,85.6,61,95.7,OpenPlay,False
Pass,14,0,143193,607,Successful,61.0,96.2,68.7,95.3,OpenPlay,False
Pass,14,1,345664,607,Unsuccessful,67.5,96.6,64.4,96.5,OpenPlay,False
BlockedPass,14,1,234373,245,Successful,34.7,2.3,,,OpenPlay,False
Pass,14,12,143193,607,Unsuccessful,67.3,100.0,86.2,69.1,ThrowIn,False
BallRecovery,14,16,296248,245,Successful,16.3,32.2,,,OpenPlay,False
Pass,14,17,296248,245,Unsuccessful,16.3,32.2,48.1,31.2,OpenPlay,False
Pass,14,19,334087,607,Successful,52.3,71.1,39.7,59.1,OpenPlay,False
BallRecovery,14,21,19859,607,Successful,39.7,59.1,,,OpenPlay,False
Pass,14,22,19859,607,Successful,36.9,49.4,35.6,20.6,OpenPlay,False
Pass,14,26,136481,607,Successful,46.7,11.4,56.1,4.4,OpenPlay,False
Pass,14,29,239872,607,Successful,61.7,7.9,68.5,3.7,OpenPlay,False
Pass,14,30,136481,607,Successful,72.7,4.4,76.4,13.7,OpenPlay,False
BallTouch,14,31,239872,607,Unsuccessful,76.4,14.0,,,OpenPlay,False
BallRecovery,14,32,296248,245,Successful,28.6,81.7,,,OpenPlay,False
Pass,14,33,296248,245,Successful,28.6,81.7,34.8,90.8,OpenPlay,False
Pass,14,36,234373,245,Unsuccessful,38.7,92.0,42.6,97.5,OpenPlay,False
Interception,14,37,322094,607,Successful,60.6,3.8,,,OpenPlay,False
BallTouch,14,38,249857,245,Successful,43.2,97.7,,,OpenPlay,False
Pass,15,45,136481,607,Successful,57.6,0.0,63.3,25.3,ThrowIn,False
Pass,15,46,117776,607,Successful,63.2,27.3,73.9,73,OpenPlay,False
Pass,15,48,241019,607,Successful,73.2,72.0,67.1,63.6,OpenPlay,False
Pass,15,49,345664,607,Successful,66.8,63.3,61.3,29.2,OpenPlay,False
Pass,15,51,19859,607,Successful,61.1,24.9,72.4,21.6,OpenPlay,False
Pass,15,53,239872,607,Successful,72.4,21.6,74.6,6.4,OpenPlay,False
Pass,15,56,136481,607,Unsuccessful,75.9,6.0,79.8,15.5,OpenPlay,False
