Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,12,28,239872,607,Unsuccessful,64.3,48.5,74,53.9,OpenPlay,False
Clearance,12,29,297540,313,Successful,27.2,43.3,27,66.7,OpenPlay,False
Pass,12,31,329620,607,Successful,78.9,37.9,79.3,30.9,OpenPlay,False
Pass,12,32,136481,607,Successful,81.3,33.6,88.2,39.2,ShotAssist,False
MissedShots,12,34,239872,607,Successful,88.5,40.0,,,OpenPlay,False
Interception,12,35,297540,313,Successful,8.3,54.8,,,OpenPlay,False
Pass,12,41,239872,607,Successful,94.2,13.4,91.6,17.9,OpenPlay,False
BallTouch,12,42,136481,607,Unsuccessful,91.0,17.4,,,OpenPlay,False
BallRecovery,12,43,34011,313,Successful,14.9,84.8,,,OpenPlay,False
Pass,12,44,34011,313,Successful,10.0,80.6,27.1,85.7,OpenPlay,False
Pass,12,48,79562,313,Unsuccessful,40.6,82.4,74.4,90.3,OpenPlay,False
Interception,12,50,345261,607,Successful,31.1,4.6,,,OpenPlay,False
BallRecovery,12,51,345261,607,Successful,30.4,4.6,,,OpenPlay,False
Pass,12,53,345261,607,Successful,31.0,5.5,36.6,21.2,OpenPlay,False
Pass,12,54,329409,607,Successful,36.6,21.2,40,7.4,OpenPlay,False
Pass,12,57,117776,607,Successful,40.7,7.4,54.3,3.1,OpenPlay,False
Pass,12,59,136481,607,Unsuccessful,56.9,4.4,100,18.3,OpenPlay,False
Pass,13,31,283271,313,Successful,4.9,52.4,41.6,91.5,OpenPlay,False
Pass,13,33,34011,313,Unsuccessful,41.6,91.5,47.3,81.4,OpenPlay,False
BallRecovery,13,34,114168,607,Successful,55.2,13.7,,,OpenPlay,False
Pass,13,35,114168,607,Unsuccessful,55.2,13.7,56.6,14.7,OpenPlay,False
BlockedPass,13,35,332144,313,Successful,45.3,82.3,,,OpenPlay,False
Pass,13,37,345261,607,Successful,43.6,18.3,44,67.6,OpenPlay,False
Pass,13,40,328968,607,Successful,44.3,71.7,56.2,97.5,OpenPlay,False
Pass,13,44,241019,607,Successful,56.1,96.2,53.6,88.6,OpenPlay,False
Pass,13,45,329409,607,Successful,53.2,88.7,43,86.2,OpenPlay,False
Pass,13,49,11895,607,Successful,40.8,69.1,44.1,27,OpenPlay,False
Pass,13,53,117776,607,Successful,43.6,26.5,36.7,36.6,OpenPlay,False
Pass,13,57,345261,607,Successful,37.8,38.5,36.4,73.5,OpenPlay,False
Pass,14,1,11895,607,Successful,41.3,77.5,52.2,76,OpenPlay,False
Pass,14,2,241019,607,Successful,52.2,76.0,45.5,66.9,OpenPlay,False
Pass,14,3,329409,607,Successful,45.5,66.9,30.9,42.2,OpenPlay,False
Pass,14,8,345261,607,Successful,30.9,42.2,37.4,13.1,OpenPlay,False
Pass,14,12,117776,607,Successful,42.3,11.4,53.8,16.2,OpenPlay,False
Pass,14,13,239872,607,Successful,53.8,16.2,38.2,27,OpenPlay,False
