Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,9,45,322094,607,Unsuccessful,46.4,32.8,63.7,33.6,OpenPlay,False
BallRecovery,9,47,27761,228,Successful,32.6,61.7,,,OpenPlay,False
Pass,9,47,27761,228,Successful,32.6,61.5,37.7,66.1,OpenPlay,False
Pass,9,49,243511,228,Successful,37.8,65.2,39.2,53,OpenPlay,False
Pass,9,51,321389,228,Successful,38.8,48.8,48,10.6,OpenPlay,False
Pass,9,54,109807,228,Successful,48.0,10.7,46.7,30.1,OpenPlay,False
Pass,9,56,321389,228,Successful,46.4,30.0,43.8,14.4,OpenPlay,False
Pass,9,57,146724,228,Successful,43.7,14.3,45.5,24,OpenPlay,False
Pass,9,59,321389,228,Successful,45.6,25.3,45.4,46.7,OpenPlay,False
Pass,10,1,322096,228,Successful,46.1,50.0,49,85,OpenPlay,False
Pass,10,3,296337,228,Successful,49.0,85.0,57.4,97.7,OpenPlay,False
Pass,10,6,329356,228,Successful,57.4,97.5,60.6,90.9,OpenPlay,False
Pass,10,7,110154,228,Successful,61.1,89.3,55.2,84.7,OpenPlay,False
Pass,10,8,329356,228,Unsuccessful,55.0,84.2,56.2,79.9,OpenPlay,False
BlockedPass,10,8,322094,607,Successful,35.0,30.3,,,OpenPlay,False
BallRecovery,10,10,19859,607,Successful,27.5,30.3,,,OpenPlay,False
Pass,10,11,19859,607,Successful,27.5,30.3,41,21.8,OpenPlay,False
Pass,10,12,345664,607,Successful,41.2,21.8,44.2,23.9,OpenPlay,False
Pass,10,15,322094,607,Unsuccessful,57.4,29.1,58.1,31.2,OpenPlay,False
Interception,10,16,321389,228,Successful,44.9,63.9,,,OpenPlay,False
BallRecovery,10,18,110154,228,Successful,69.0,73.8,,,OpenPlay,False
Pass,10,22,110154,228,Successful,86.4,62.1,90.7,62.4,ShotAssist,True
Goal,10,24,329356,228,Successful,90.5,64.1,,,OpenPlay,False
Pass,11,27,23054,607,Successful,49.9,50.1,39.6,39.8,OpenPlay,False
Pass,11,29,345664,607,Successful,39.6,39.8,38.8,60.3,OpenPlay,False
Pass,11,30,248121,607,Successful,38.8,60.3,26.3,63.1,OpenPlay,False
Pass,11,34,334087,607,Unsuccessful,28.0,68.1,73.8,54.2,OpenPlay,False
Aerial,11,38,322094,607,Unsuccessful,73.0,54.9,,,OpenPlay,False
Aerial,11,38,243511,228,Successful,27.0,45.1,,,OpenPlay,False
Clearance,11,39,243511,228,Successful,23.4,45.4,27.1,45,OpenPlay,False
MissedShots,11,40,241019,607,Successful,73.5,54.4,,,OpenPlay,False
Pass,12,14,71833,228,Successful,5.3,42.7,58.9,9.2,OpenPlay,False
Aerial,12,18,143193,607,Unsuccessful,43.4,91.1,,,OpenPlay,False
Aerial,12,18,109807,228,Successful,56.6,8.9,,,OpenPlay,False
Pass,12,19,109807,228,Successful,59.8,8.8,67.2,8.9,OpenPlay,False
Pass,12,20,110154,228,Successful,68.2,8.9,69.6,15,ShotAssist,False
Challenge,12,22,248121,607,Unsuccessful,23.0,75.5,,,OpenPlay,False
TakeOn,12,22,134893,228,Successful,77.0,24.5,,,OpenPlay,False
SavedShot,12,23,134893,228,Successful,81.8,26.4,,,OpenPlay,False
Save,12,23,141646,607,Successful,3.0,53.2,,,OpenPlay,False
Pass,12,26,109807,228,Successful,70.7,32.7,70.4,41.5,OpenPlay,False
