Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,13,1,300713,304,Successful,71.3,84.1,82.9,11.6,OpenPlay,False
Pass,13,6,104376,304,Successful,79.3,11.6,69.6,16.7,OpenPlay,False
Pass,13,8,101949,304,Successful,69.6,16.7,75.2,18.6,OpenPlay,False
Dispossessed,13,13,23110,304,Successful,79.4,17.4,,,OpenPlay,False
Tackle,13,13,328968,607,Successful,20.6,82.6,,,OpenPlay,False
BallRecovery,13,14,322094,607,Successful,28.1,82.0,,,OpenPlay,False
Pass,13,15,322094,607,Successful,28.1,82.0,24.6,86,OpenPlay,False
Pass,13,17,328968,607,Successful,24.6,86.0,34.3,83.9,OpenPlay,False
Pass,13,18,322094,607,Unsuccessful,41.6,92.3,53.4,92.3,OpenPlay,False
BallRecovery,13,19,28550,304,Successful,44.6,4.3,,,OpenPlay,False
Pass,13,20,28550,304,Successful,44.9,4.0,59.6,3.7,OpenPlay,False
Pass,13,23,23110,304,Unsuccessful,60.7,5.6,100,13.7,OpenPlay,False
ShieldBallOpp,13,27,11895,607,Successful,0.0,0.0,,,OpenPlay,False
Pass,14,0,141646,607,Unsuccessful,4.4,47.8,62.9,17.3,OpenPlay,False
Aerial,14,4,349207,607,Unsuccessful,62.3,12.9,,,OpenPlay,False
Aerial,14,4,255167,304,Successful,37.7,87.1,,,OpenPlay,False
Pass,14,5,255167,304,Unsuccessful,38.3,91.5,40.8,93.8,OpenPlay,False
BallTouch,14,6,349207,607,Successful,62.0,15.5,,,OpenPlay,False
BallRecovery,14,7,96449,304,Successful,40.4,96.8,,,OpenPlay,False
Tackle,14,11,136481,607,Successful,64.6,6.2,,,OpenPlay,False
Dispossessed,14,11,96449,304,Successful,35.4,93.8,,,OpenPlay,False
BallRecovery,14,12,239872,607,Successful,67.7,12.0,,,OpenPlay,False
Pass,14,13,239872,607,Successful,67.9,15.0,70.4,22.4,OpenPlay,False
Pass,14,14,322094,607,Successful,70.4,22.4,67.8,23.9,ShotAssist,False
Challenge,14,15,101949,304,Unsuccessful,29.3,72.8,,,OpenPlay,False
TakeOn,14,15,239872,607,Successful,70.7,27.2,,,OpenPlay,False
MissedShots,14,16,239872,607,Successful,74.9,36.7,,,OpenPlay,False
Pass,14,28,104376,304,Successful,9.5,0.0,5.9,8.6,ThrowIn,False
Pass,14,29,101949,304,Successful,5.9,8.6,8.4,3.4,OpenPlay,False
Pass,14,30,104376,304,Successful,8.4,3.4,6.8,16.7,OpenPlay,False
Pass,14,31,101949,304,Successful,6.8,16.7,8.2,39.1,OpenPlay,False
Pass,14,37,28550,304,Successful,32.0,58.1,32.3,80.6,OpenPlay,False
Pass,14,42,255167,304,Successful,37.7,83.8,42.4,74.1,OpenPlay,False
Pass,14,45,96449,304,Successful,44.3,74.7,48.3,52.8,OpenPlay,False
Pass,14,48,91961,304,Successful,54.1,52.7,55.6,4.3,OpenPlay,False
Pass,14,53,104376,304,Successful,55.8,15.9,48.6,15.2,OpenPlay,False
Pass,14,57,101949,304,Successful,53.4,17.4,43.6,46.1,OpenPlay,False
Pass,15,0,28550,304,Successful,45.0,50.0,54.4,72.9,OpenPlay,False
Pass,15,3,96449,304,Successful,56.5,75.6,68.6,97.4,OpenPlay,False
Pass,15,6,106894,304,Successful,69.5,96.3,60.2,78.4,OpenPlay,False
Pass,15,9,96449,304,Successful,60.6,76.9,68.5,7.4,OpenPlay,False
Pass,15,13,23110,304,Successful,68.1,11.2,71.7,25.6,OpenPlay,False
Pass,15,19,104376,304,Successful,65.4,23.1,54.4,40.9,OpenPlay,False
Pass,15,23,28550,304,Successful,58.5,38.8,73.7,96.3,OpenPlay,False
Pass,15,27,106894,304,Successful,74.6,96.9,68.9,92.9,OpenPlay,False
Challenge,15,34,136481,607,Unsuccessful,32.8,8.9,,,OpenPlay,False
TakeOn,15,34,50835,304,Successful,67.2,91.1,,,OpenPlay,False
Pass,15,36,50835,304,Successful,63.7,83.0,70.8,78.1,OpenPlay,False
Pass,15,37,300713,304,Successful,70.8,78.1,67,84.4,OpenPlay,False
Dispossessed,15,40,50835,304,Successful,70.6,87.2,,,OpenPlay,False
Tackle,15,40,136481,607,Unsuccessful,29.4,12.8,,,OpenPlay,False
BallTouch,15,41,50835,304,Successful,71.0,89.1,,,OpenPlay,False
Pass,15,44,300713,304,Successful,73.3,94.8,67.4,89.7,OpenPlay,False
Pass,15,49,96449,304,Successful,62.6,79.0,65.3,90.3,OpenPlay,False
Pass,15,55,50835,304,Successful,66.4,76.6,53,48.1,OpenPlay,False
Pass,15,57,28550,304,Successful,53.0,48.1,59.8,19.4,OpenPlay,False
Pass,16,0,101949,304,Successful,62.6,17.3,92.2,4,OpenPlay,False
Pass,16,4,104376,304,Unsuccessful,96.6,6.2,91.6,35.1,OpenPlay,False
Clearance,16,6,328968,607,Successful,5.5,66.3,13.4,66.6,OpenPlay,False
BallRecovery,16,7,329409,607,Successful,14.2,66.4,,,OpenPlay,False
Pass,16,8,329409,607,Unsuccessful,14.2,66.4,40.7,76.1,OpenPlay,False
Pass,16,9,28550,304,Successful,58.7,21.9,62.4,16.9,OpenPlay,False
BallRecovery,16,10,101949,304,Successful,64.0,18.4,,,OpenPlay,False
Pass,16,11,101949,304,Successful,63.8,17.2,32.5,22.3,OpenPlay,False
Pass,16,14,3328,304,Successful,32.8,24.4,38.4,25.2,OpenPlay,False
Pass,16,17,28550,304,Successful,42.2,33.7,47.7,58.2,OpenPlay,False
Pass,16,20,96449,304,Successful,56.4,65.8,68,95.3,OpenPlay,False
Pass,16,25,106894,304,Successful,70.8,94.7,65,86.8,OpenPlay,False
Pass,16,31,96449,304,Successful,62.4,69.1,61.8,61.8,OpenPlay,False
Pass,16,34,91961,304,Successful,56.4,56.3,48.9,52.5,OpenPlay,False
Pass,16,35,28550,304,Successful,48.9,52.5,53.4,24.7,OpenPlay,False
Pass,16,37,101949,304,Successful,53.8,24.3,65.7,3.1,OpenPlay,False
Pass,16,40,104376,304,Unsuccessful,66.4,3.6,68,8.9,OpenPlay,False
BallTouch,16,41,328968,607,Successful,33.7,92.3,,,OpenPlay,False
