Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Tackle,13,13,141154,614,Unsuccessful,43.6,93.2,,,OpenPlay,False
BallTouch,13,14,322094,607,Successful,59.6,3.8,,,OpenPlay,False
Dispossessed,13,15,141154,614,Successful,44.4,95.4,,,OpenPlay,False
Tackle,13,15,322094,607,Successful,55.6,4.6,,,OpenPlay,False
Challenge,13,17,236558,614,Unsuccessful,40.2,90.2,,,OpenPlay,False
TakeOn,13,17,322094,607,Successful,59.8,9.8,,,OpenPlay,False
Pass,13,20,322094,607,Successful,64.0,21.9,71.7,19.2,ShotAssist,True
Goal,13,23,239872,607,Successful,77.2,38.2,,,OpenPlay,False
Pass,14,38,101904,614,Successful,50.2,50.1,43.9,54.6,OpenPlay,False
Pass,14,40,277239,614,Successful,43.9,54.6,39.6,15,OpenPlay,False
Pass,14,42,234365,614,Successful,39.6,13.5,43.1,4.3,OpenPlay,False
Pass,14,47,296316,614,Successful,54.6,14.4,61.2,13.7,OpenPlay,False
Pass,14,49,90061,614,Successful,64.1,4.4,77.8,4.3,OpenPlay,False
Pass,14,52,101904,614,Successful,80.4,4.9,91.7,26.4,OpenPlay,False
Pass,14,54,296316,614,Unsuccessful,92.0,26.5,93.1,46.6,OpenPlay,False
Clearance,14,56,136481,607,Successful,7.8,49.7,24.5,96.6,OpenPlay,False
BallTouch,14,59,241019,607,Unsuccessful,15.5,96.5,,,OpenPlay,False
Pass,15,0,234365,614,Successful,78.1,5.6,81.5,8,OpenPlay,False
Pass,15,4,296316,614,Unsuccessful,80.5,13.7,85.7,27.1,OpenPlay,False
Interception,15,5,334087,607,Successful,13.6,72.7,,,OpenPlay,False
BallRecovery,15,6,334087,607,Successful,14.3,74.5,,,OpenPlay,False
Pass,15,9,334087,607,Unsuccessful,15.8,89.2,17.4,89.4,OpenPlay,False
BlockedPass,15,9,90061,614,Successful,75.2,6.1,,,OpenPlay,False
Pass,15,15,23054,607,Successful,40.8,96.0,38.7,82.9,OpenPlay,False
TakeOn,15,17,241019,607,Unsuccessful,40.6,80.6,,,OpenPlay,False
Tackle,15,17,236558,614,Unsuccessful,59.4,19.4,,,OpenPlay,False
Pass,15,18,345664,607,Successful,34.8,82.9,27.7,95.9,OpenPlay,False
Pass,15,21,143193,607,Successful,31.6,93.2,33,63.7,OpenPlay,False
Pass,15,26,117776,607,Successful,31.8,52.1,52.3,34.3,OpenPlay,False
Pass,15,30,239872,607,Successful,51.4,39.2,53.5,43.7,OpenPlay,False
BallTouch,15,31,322094,607,Unsuccessful,53.5,43.7,,,OpenPlay,False
BallRecovery,15,32,277239,614,Successful,45.6,57.1,,,OpenPlay,False
Pass,15,35,277239,614,Successful,67.9,38.5,71.4,68.1,OpenPlay,False
Pass,15,38,296241,614,Unsuccessful,75.3,62.0,77.6,52.7,OpenPlay,False
BallTouch,15,40,117776,607,Successful,19.5,50.9,,,OpenPlay,False
CornerAwarded,15,41,117776,607,Unsuccessful,9.4,63.0,,,OpenPlay,False
CornerAwarded,15,41,296241,614,Successful,90.6,37.0,,,OpenPlay,False
Pass,16,11,296241,614,Successful,99.7,0.4,82.2,75.6,CornerTaken,False
Pass,16,17,236558,614,Unsuccessful,88.5,81.8,87,63.1,OpenPlay,False
Interception,16,19,345664,607,Successful,11.4,37.1,,,OpenPlay,False
Clearance,16,20,23054,607,Successful,12.3,60.2,41.9,100,OpenPlay,False
Pass,16,31,234365,614,Successful,49.4,0.0,34.7,33.3,ThrowIn,False
Pass,16,33,141154,614,Successful,34.6,37.6,34.5,57.6,OpenPlay,False
Pass,16,36,69683,614,Successful,34.5,57.6,40,47.2,OpenPlay,False
Pass,16,37,236558,614,Successful,40.0,47.2,33.6,54.5,OpenPlay,False
Pass,16,39,69683,614,Successful,33.6,53.7,37.5,18.3,OpenPlay,False
Pass,16,43,90061,614,Successful,37.5,18.3,34.4,32.5,OpenPlay,False
Pass,16,45,27356,614,Successful,34.4,32.7,46.9,46.6,OpenPlay,False
Pass,16,50,296316,614,Successful,57.9,62.6,68.6,85,OpenPlay,False
Foul,16,56,136481,607,Unsuccessful,20.7,28.2,,,OpenPlay,False
Foul,16,56,296241,614,Successful,79.3,71.8,,,OpenPlay,False
Save,17,42,345664,607,Successful,13.5,33.6,,,OpenPlay,False
SavedShot,17,42,296316,614,Successful,79.1,71.7,,,OpenPlay,False
Pass,17,47,69683,614,Unsuccessful,87.3,31.0,87.4,38.2,OpenPlay,False
Clearance,17,48,322094,607,Successful,12.8,61.7,41.6,60.6,OpenPlay,False
Pass,17,52,141154,614,Successful,56.2,43.0,63.3,1.9,OpenPlay,False
Pass,17,57,234365,614,Unsuccessful,70.4,2.2,75.6,20.6,OpenPlay,False
Interception,17,59,345664,607,Successful,26.2,76.7,,,OpenPlay,False
Pass,18,2,296241,614,Successful,83.8,10.0,91.6,15.6,OpenPlay,False
Foul,18,7,345664,607,Unsuccessful,8.0,85.6,,,OpenPlay,False
Foul,18,7,234365,614,Successful,92.0,14.4,,,OpenPlay,False
Pass,18,43,296241,614,Successful,92.6,14.9,92.6,39.4,ShotAssist,False
Aerial,18,44,23054,607,Unsuccessful,7.3,60.2,,,OpenPlay,False
Aerial,18,44,101904,614,Successful,92.7,39.8,,,OpenPlay,False
Save,18,45,141646,607,Successful,1.0,51.8,,,OpenPlay,False
SavedShot,18,45,101904,614,Successful,92.6,40.4,,,OpenPlay,False
CornerAwarded,18,49,141646,607,Unsuccessful,1.3,45.1,,,OpenPlay,False
CornerAwarded,18,49,101904,614,Successful,98.7,54.9,,,OpenPlay,False
Pass,20,5,296316,614,Unsuccessful,99.5,99.5,95.8,47,CornerTaken,False
Claim,20,9,141646,607,Successful,4.1,53.4,,,OpenPlay,False
Pass,20,11,141646,607,Successful,10.7,57.3,16.2,69.7,OpenPlay,False
Pass,20,15,241019,607,Successful,31.3,75.3,56.8,91.1,OpenPlay,False
Dispossessed,20,17,345664,607,Successful,57.6,92.4,,,OpenPlay,False
Tackle,20,17,236558,614,Successful,42.4,7.6,,,OpenPlay,False
BallRecovery,20,19,27356,614,Successful,47.4,4.7,,,OpenPlay,False
Pass,20,21,27356,614,Successful,55.7,5.5,58.2,11.4,OpenPlay,False
BallTouch,20,22,90061,614,Unsuccessful,58.2,11.4,,,OpenPlay,False
