Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,9,50,11895,607,Successful,29.9,61.4,34.6,49.4,OpenPlay,False
Dispossessed,9,53,329409,607,Successful,32.2,43.0,,,OpenPlay,False
Tackle,9,53,256220,151,Unsuccessful,67.8,57.0,,,OpenPlay,False
Pass,9,56,329409,607,Successful,28.6,46.9,9.3,47.9,OpenPlay,False
Pass,9,59,141646,607,Successful,9.3,54.2,58.2,83.5,OpenPlay,False
Aerial,10,4,100599,151,Unsuccessful,42.6,11.9,,,OpenPlay,False
Aerial,10,4,69742,607,Successful,57.4,88.1,,,OpenPlay,False
Foul,10,7,256220,151,Unsuccessful,44.2,15.2,,,OpenPlay,False
Foul,10,7,69742,607,Successful,55.8,84.8,,,OpenPlay,False
Pass,10,36,11895,607,Successful,54.7,83.9,47.4,71.7,OpenPlay,False
Pass,10,39,329409,607,Successful,46.2,65.7,41.9,25.2,OpenPlay,False
Pass,10,44,19859,607,Successful,53.6,14.7,63.5,2.6,OpenPlay,False
Pass,10,47,136481,607,Successful,63.3,4.1,53.1,35.1,OpenPlay,False
Pass,10,51,117776,607,Successful,53.1,35.1,58.6,77.5,OpenPlay,False
Pass,10,56,241019,607,Successful,62.7,78.1,61.3,60.9,OpenPlay,False
Pass,10,57,117776,607,Successful,61.3,60.9,62.5,77.6,OpenPlay,False
TakeOn,10,59,241019,607,Unsuccessful,61.2,78.6,,,OpenPlay,False
Tackle,10,59,334654,151,Successful,38.8,21.4,,,OpenPlay,False
BallRecovery,11,1,334654,151,Successful,43.7,21.9,,,OpenPlay,False
Pass,11,4,334654,151,Successful,57.2,17.4,76.9,11.1,OpenPlay,False
Pass,11,9,100599,151,Unsuccessful,88.4,10.7,89.6,41.6,OpenPlay,False
Clearance,11,10,19859,607,Successful,11.0,53.4,41.9,100,OpenPlay,False
Pass,11,33,100599,151,Successful,56.0,0.0,50.9,4,ThrowIn,False
Pass,11,36,110127,151,Successful,51.3,8.2,31.1,14.6,OpenPlay,False
Pass,11,44,101870,151,Unsuccessful,39.4,11.6,59.8,29.1,OpenPlay,False
Interception,11,46,11895,607,Successful,36.0,78.4,,,OpenPlay,False
BallTouch,11,47,6476,151,Unsuccessful,57.5,26.2,,,OpenPlay,False
BallTouch,11,48,329409,607,Successful,38.2,78.1,,,OpenPlay,False
Pass,11,49,6476,151,Successful,57.8,25.9,47.8,6.1,OpenPlay,False
Pass,11,51,100599,151,Successful,47.8,6.1,65.9,2.5,OpenPlay,False
Pass,11,54,320575,151,Unsuccessful,61.2,2.6,65.7,4.4,OpenPlay,False
BlockedPass,11,54,328968,607,Successful,34.7,97.1,,,OpenPlay,False
Aerial,11,55,328968,607,Unsuccessful,34.5,96.4,,,OpenPlay,False
Aerial,11,55,320575,151,Successful,65.5,3.6,,,OpenPlay,False
BallTouch,11,56,320575,151,Unsuccessful,65.7,4.4,,,OpenPlay,False
BallRecovery,11,57,241019,607,Successful,38.5,90.8,,,OpenPlay,False
Pass,11,57,241019,607,Successful,38.5,90.8,59.5,59.9,OpenPlay,False
OffsideGiven,12,,322094,607,Unsuccessful,66.0,34.5,,,OpenPlay,False
Aerial,12,1,128251,151,Unsuccessful,41.4,38.8,,,OpenPlay,False
Aerial,12,1,69742,607,Successful,58.6,61.2,,,OpenPlay,False
Pass,12,2,69742,607,Successful,59.6,60.0,66.5,49.1,OpenPlay,False
TakeOn,12,4,239872,607,Unsuccessful,68.4,52.3,,,OpenPlay,False
Tackle,12,4,101870,151,Successful,31.6,47.7,,,OpenPlay,False
Dispossessed,12,7,128251,151,Successful,36.4,42.2,,,OpenPlay,False
Tackle,12,7,69742,607,Successful,63.6,57.8,,,OpenPlay,False
Pass,12,8,241019,607,Successful,65.0,58.2,55.4,48.2,OpenPlay,False
Pass,12,9,117776,607,Successful,55.4,48.2,68.8,42.8,ShotAssist,False
SavedShot,12,13,239872,607,Successful,74.7,44.3,,,OpenPlay,False
Save,12,13,32167,151,Successful,4.6,50.0,,,OpenPlay,False
KeeperPickup,12,15,32167,151,Successful,4.6,50.0,,,OpenPlay,False
Pass,12,31,32167,151,Unsuccessful,10.4,54.3,57.8,76,OpenPlay,False
Aerial,12,34,320575,151,Unsuccessful,57.8,75.6,,,OpenPlay,False
Aerial,12,34,117776,607,Successful,42.2,24.4,,,OpenPlay,False
BallTouch,12,34,117776,607,Successful,42.3,24.9,,,OpenPlay,False
