Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,9,44,107891,148,Successful,34.1,66.7,28.5,65.5,OpenPlay,False
BallRecovery,9,45,34214,148,Successful,27.5,66.4,,,OpenPlay,False
Pass,9,46,34214,148,Successful,27.5,66.4,31.5,70.5,OpenPlay,False
Pass,9,47,107891,148,Successful,32.1,72.4,27.3,85.9,OpenPlay,False
Dispossessed,9,55,105151,148,Successful,37.4,94.8,,,OpenPlay,False
Tackle,9,55,42248,607,Unsuccessful,62.6,5.2,,,OpenPlay,False
BallTouch,9,56,105151,148,Successful,37.5,81.4,,,OpenPlay,False
Pass,10,0,78386,148,Successful,3.3,59.9,14.3,23.6,OpenPlay,False
Pass,10,4,321145,148,Successful,27.2,19.2,35.3,2.6,OpenPlay,False
Pass,10,6,232580,148,Successful,35.3,2.6,30.5,7.9,OpenPlay,False
Pass,10,11,321145,148,Successful,39.2,29.4,30.2,46.6,OpenPlay,False
Pass,10,15,34214,148,Successful,30.5,58.5,35.1,81.7,OpenPlay,False
Pass,10,17,234405,148,Successful,37.6,85.4,81.3,88,OpenPlay,False
Pass,10,22,105151,148,Unsuccessful,97.9,88.4,96.3,83.9,OpenPlay,False
BallTouch,10,23,42248,607,Successful,5.2,15.9,,,OpenPlay,False
MissedShots,10,24,113747,148,Successful,95.3,65.3,,,OpenPlay,False
Pass,10,31,141646,607,Successful,2.9,40.7,21.7,31.8,OpenPlay,False
Pass,10,34,117776,607,Successful,30.8,37.3,86.8,85.3,OpenPlay,False
Pass,10,45,241019,607,Successful,75.4,72.9,72.6,72.9,OpenPlay,False
Pass,10,50,143193,607,Unsuccessful,77.1,84.1,97.1,11.7,OpenPlay,False
BallRecovery,10,55,362470,148,Successful,4.3,90.3,,,OpenPlay,False
Pass,10,57,362470,148,Successful,8.7,93.0,16.8,89.3,OpenPlay,False
Pass,10,59,105151,148,Successful,15.6,88.9,8,74.8,OpenPlay,False
Pass,11,2,234405,148,Successful,9.5,73.5,21.3,68.8,OpenPlay,False
Pass,11,6,107891,148,Successful,27.2,54.6,41.9,2.2,OpenPlay,False
Pass,11,11,232580,148,Successful,44.9,2.6,36,11.9,OpenPlay,False
Pass,11,14,321145,148,Successful,36.6,15.3,42.9,17.9,OpenPlay,False
Pass,11,15,107891,148,Successful,43.5,16.4,58.5,19.8,OpenPlay,False
BallTouch,11,17,113747,148,Unsuccessful,58.5,19.8,,,OpenPlay,False
BallRecovery,11,18,241019,607,Successful,45.6,95.3,,,OpenPlay,False
BallTouch,11,20,241019,607,Unsuccessful,57.4,95.4,,,OpenPlay,False
BallRecovery,11,21,113747,148,Successful,38.7,2.5,,,OpenPlay,False
Pass,11,22,113747,148,Successful,38.7,2.6,28.9,8.9,OpenPlay,False
Pass,11,28,321145,148,Successful,34.0,33.0,32.4,72.3,OpenPlay,False
Pass,11,33,234405,148,Unsuccessful,29.3,89.9,33,91.5,OpenPlay,False
BlockedPass,11,33,349207,607,Successful,58.3,4.9,,,OpenPlay,False
Pass,11,45,105151,148,Successful,33.4,100.0,27.5,85.7,ThrowIn,False
Pass,11,46,234405,148,Successful,28.6,82.3,27.5,27.4,OpenPlay,False
Pass,11,49,321145,148,Successful,28.5,24.0,53.5,3.8,OpenPlay,False
Pass,11,53,232580,148,Unsuccessful,61.5,2.8,81.2,60.5,OpenPlay,False
Pass,11,55,42248,607,Successful,19.0,40.1,7.1,48.4,OpenPlay,False
KeeperPickup,11,57,141646,607,Successful,7.1,48.4,,,OpenPlay,False
Pass,11,58,141646,607,Successful,7.5,46.9,22.4,32.1,OpenPlay,False
Pass,12,2,42248,607,Successful,23.8,27.4,32.4,5.5,OpenPlay,False
Pass,12,4,239872,607,Successful,34.8,5.2,54.3,16.8,OpenPlay,False
TakeOn,12,11,349207,607,Unsuccessful,85.8,52.8,,,OpenPlay,False
Tackle,12,11,321145,148,Unsuccessful,14.2,47.2,,,OpenPlay,False
Challenge,12,14,306766,148,Unsuccessful,27.8,30.7,,,OpenPlay,False
TakeOn,12,14,241019,607,Successful,72.2,69.3,,,OpenPlay,False
Pass,12,17,241019,607,Successful,76.2,56.9,72.1,38.9,OpenPlay,False
Pass,12,18,117776,607,Successful,72.1,38.9,82.5,8.9,OpenPlay,False
Pass,12,20,42248,607,Unsuccessful,83.7,8.9,88.6,38.6,OpenPlay,False
Clearance,12,22,234405,148,Successful,8.7,69.6,20.8,69,OpenPlay,False
SavedShot,12,24,117776,607,Successful,74.9,36.9,,,OpenPlay,False
Save,12,24,107891,148,Successful,21.6,61.8,,,OpenPlay,False
Pass,12,26,19859,607,Successful,54.5,37.7,56,67.5,OpenPlay,False
Pass,12,30,143193,607,Successful,57.0,64.8,63.6,51.5,OpenPlay,False
Pass,12,31,117776,607,Successful,64.0,50.1,70,45.1,OpenPlay,False
Pass,12,33,241019,607,Unsuccessful,70.1,44.9,72.1,47.8,OpenPlay,False
Interception,12,34,34214,148,Successful,28.5,57.6,,,OpenPlay,False
Pass,12,35,34214,148,Unsuccessful,27.6,54.8,31.7,37.4,OpenPlay,False
Pass,12,37,248121,607,Successful,63.8,64.0,57.8,74.4,OpenPlay,False
Pass,12,39,143193,607,Successful,57.1,73.5,61,68.2,OpenPlay,False
Pass,12,40,248121,607,Successful,57.1,64.2,61.8,48.7,OpenPlay,False
Pass,12,42,117776,607,Successful,63.3,49.0,72.7,40.7,OpenPlay,False
Pass,12,43,349207,607,Successful,72.7,40.7,70,34.3,OpenPlay,False
Pass,12,47,239872,607,Unsuccessful,68.5,27.1,100,25.6,OpenPlay,False
ShieldBallOpp,12,50,362470,148,Successful,0.0,0.0,,,OpenPlay,False
Pass,13,15,78386,148,Unsuccessful,5.1,53.9,61.6,67,OpenPlay,False
Aerial,13,19,113747,148,Unsuccessful,60.3,65.2,,,OpenPlay,False
Aerial,13,19,334087,607,Successful,39.7,34.8,,,OpenPlay,False
