Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype,Assist
Pass,6,46,322096,228,Successful,56.2,77.3,53.3,89.1,OpenPlay,False
Pass,6,48,121718,228,Successful,53.3,89.1,44,63.4,OpenPlay,False
Pass,6,50,27761,228,Unsuccessful,46.1,59.0,100,10.1,OpenPlay,False
Pass,7,22,141646,607,Unsuccessful,4.7,48.5,57.5,22.2,OpenPlay,False
Aerial,7,27,296337,228,Successful,43.4,82.4,,,OpenPlay,False
Pass,7,27,296337,228,Unsuccessful,44.3,86.9,56.8,86.2,OpenPlay,False
Aerial,7,27,136481,607,Unsuccessful,56.6,17.6,,,OpenPlay,False
Pass,7,29,19859,607,Unsuccessful,41.3,23.6,59.5,19.7,OpenPlay,False
Aerial,7,30,322094,607,Unsuccessful,57.2,17.6,,,OpenPlay,False
Aerial,7,30,296337,228,Successful,42.8,82.4,,,OpenPlay,False
Pass,7,30,296337,228,Successful,45.0,84.2,43.1,76.7,OpenPlay,False
BallRecovery,7,32,322096,228,Successful,43.1,76.6,,,OpenPlay,False
Pass,7,33,322096,228,Successful,39.3,74.4,29.8,54,OpenPlay,False
Pass,7,35,243511,228,Successful,31.2,51.0,51.4,34.3,OpenPlay,False
Pass,7,38,110154,228,Successful,54.4,27.1,65.3,6.8,OpenPlay,False
Pass,7,41,145996,228,Successful,65.9,6.8,80.8,15.3,OpenPlay,False
TakeOn,7,45,125004,228,Unsuccessful,91.9,10.7,,,OpenPlay,False
Tackle,7,45,328968,607,Successful,8.1,89.3,,,OpenPlay,False
BallRecovery,7,47,241019,607,Successful,9.8,95.7,,,OpenPlay,False
Pass,7,49,241019,607,Unsuccessful,8.5,94.7,9.8,93.3,OpenPlay,False
BlockedPass,7,49,145996,228,Successful,89.8,3.8,,,OpenPlay,False
Pass,8,23,141646,607,Successful,4.1,47.0,40.9,2.9,OpenPlay,False
BallTouch,8,28,136481,607,Unsuccessful,40.9,2.9,,,OpenPlay,False
Pass,8,29,296337,228,Unsuccessful,56.9,98.4,63.2,100,OpenPlay,False
Pass,8,38,136481,607,Unsuccessful,39.6,0.0,67.8,4.6,ThrowIn,False
Interception,8,41,121718,228,Successful,38.7,94.7,,,OpenPlay,False
Pass,8,42,322096,228,Successful,42.1,91.4,29.9,84.8,OpenPlay,False
BallRecovery,8,42,322096,228,Successful,42.1,91.4,,,OpenPlay,False
Pass,8,43,27761,228,Successful,29.5,85.0,3.4,62,OpenPlay,False
Pass,8,49,71833,228,Successful,7.2,60.3,15.4,32.4,OpenPlay,False
Pass,8,56,243511,228,Successful,43.1,25.9,58.6,30.1,OpenPlay,False
Dispossessed,8,59,125004,228,Successful,56.0,29.7,,,OpenPlay,False
Tackle,8,59,329409,607,Unsuccessful,44.0,70.3,,,OpenPlay,False
Pass,9,0,125004,228,Successful,55.5,32.4,46.9,36.4,OpenPlay,False
Pass,9,1,321389,228,Successful,46.0,37.4,46.7,59,OpenPlay,False
Pass,9,5,322096,228,Successful,47.9,70.2,62.8,97.2,OpenPlay,False
Pass,9,9,296337,228,Successful,59.2,94.8,44.4,95,OpenPlay,False
Pass,9,11,121718,228,Successful,44.8,89.0,35.8,60.9,OpenPlay,False
Pass,9,14,27761,228,Successful,36.3,55.5,44.2,22.4,OpenPlay,False
Pass,9,17,243511,228,Successful,42.3,23.7,30.9,35.8,OpenPlay,False
Pass,9,20,27761,228,Successful,29.1,38.9,31.1,72.7,OpenPlay,False
Pass,9,24,121718,228,Successful,44.4,78.7,62.6,98.4,OpenPlay,False
Pass,9,26,296337,228,Unsuccessful,65.4,96.0,67.2,92.9,OpenPlay,False
BallTouch,9,27,136481,607,Successful,28.3,6.2,,,OpenPlay,False
Pass,9,31,110154,228,Successful,68.8,70.5,81.2,18.6,OpenPlay,False
Pass,9,34,145996,228,Successful,89.1,21.0,94.5,41.9,OpenPlay,False
BallTouch,9,36,109807,228,Successful,93.8,42.7,,,OpenPlay,False
TakeOn,9,38,110154,228,Unsuccessful,89.6,45.4,,,OpenPlay,False
Tackle,9,38,328968,607,Successful,10.4,54.6,,,OpenPlay,False
BallRecovery,9,39,329409,607,Successful,14.4,54.5,,,OpenPlay,False
Pass,9,39,329409,607,Successful,14.4,54.5,37.4,87.4,OpenPlay,False
BallTouch,9,42,322094,607,Unsuccessful,42.1,95.7,,,OpenPlay,False
BallRecovery,9,43,243511,228,Successful,62.8,5.9,,,OpenPlay,False
Pass,9,43,243511,228,Successful,62.8,5.9,44.3,17.4,OpenPlay,False
Pass,9,46,27761,228,Successful,46.4,19.1,54.2,21.5,OpenPlay,False
Pass,9,47,321389,228,Successful,55.2,21.6,55.2,34.5,OpenPlay,False
Pass,9,49,322096,228,Successful,59.3,25.6,70.2,24.3,OpenPlay,False
Pass,9,53,109807,228,Successful,79.3,29.1,89.5,23.7,OpenPlay,False
Pass,9,54,145996,228,Unsuccessful,89.3,23.9,94.3,49.4,OpenPlay,False
Clearance,9,58,19859,607,Successful,6.8,43.3,7.8,33.7,OpenPlay,False
Challenge,10,0,136481,607,Unsuccessful,4.9,33.0,,,OpenPlay,False
TakeOn,10,0,296337,228,Successful,95.1,67.0,,,OpenPlay,False
Pass,10,1,296337,228,Successful,95.9,69.9,86.8,57.2,ShotAssist,False
SavedShot,10,2,110154,228,Successful,85.2,54.6,,,OpenPlay,False
Save,10,2,141646,607,Successful,3.9,47.5,,,OpenPlay,False
CornerAwarded,10,13,141646,607,Unsuccessful,3.1,30.8,,,OpenPlay,False
CornerAwarded,10,13,110154,228,Successful,96.9,69.2,,,OpenPlay,False
Pass,10,28,110154,228,Successful,99.5,99.5,92.6,40.3,ShotAssist,False
Aerial,10,29,136481,607,Unsuccessful,5.9,58.6,,,OpenPlay,False
Aerial,10,29,27761,228,Successful,94.1,41.4,,,OpenPlay,False
MissedShots,10,30,27761,228,Successful,93.2,41.6,,,OpenPlay,False
Pass,10,34,322096,228,Successful,95.9,20.3,87.6,18.9,OpenPlay,False
Pass,10,35,27761,228,Successful,87.7,19.7,91.6,44.5,ShotAssist,False
SavedShot,10,38,243511,228,Successful,89.1,46.0,,,OpenPlay,False
Save,10,38,345261,607,Successful,10.6,53.9,,,OpenPlay,False
Clearance,10,39,19859,607,Successful,9.3,54.3,36.9,50.3,OpenPlay,False
Pass,10,40,296337,228,Successful,70.8,56.7,53.8,56.1,OpenPlay,False
Pass,10,42,121718,228,Successful,53.3,56.0,16.9,58.4,OpenPlay,False
Pass,10,49,71833,228,Successful,15.9,59.9,24.3,37.9,OpenPlay,False
Pass,10,55,321389,228,Successful,26.3,43.0,31.2,75.7,OpenPlay,False
