Event,Minute,Second,Player,Team,Outcome,X,Y,endX,endY,passtype
Aerial,9,34,125476,668,Unsuccessful,12.2,83.2,,,OpenPlay
Aerial,9,34,238940,63,Successful,87.8,16.8,,,OpenPlay
Pass,9,35,238940,63,Unsuccessful,88.5,17.0,89,15.6,OpenPlay
BallTouch,9,36,125476,668,Successful,13.3,85.3,,,OpenPlay
Pass,9,37,33661,668,Unsuccessful,14.0,75.2,34.3,63.5,OpenPlay
Aerial,9,38,38190,668,Unsuccessful,37.8,63.8,,,OpenPlay
Aerial,9,38,102173,63,Successful,62.2,36.2,,,OpenPlay
Pass,9,39,102173,63,Unsuccessful,62.6,34.5,76.8,31.9,OpenPlay
Pass,9,41,22040,668,Unsuccessful,25.0,67.6,32.3,100,OpenPlay
Pass,10,3,88112,63,Successful,58.6,0.0,42,24.4,ThrowIn
Pass,10,5,135914,63,Unsuccessful,37.7,33.2,76.6,74.8,OpenPlay
Clearance,10,8,31299,668,Successful,20.3,23.3,33,18.2,OpenPlay
Pass,10,10,80764,63,Successful,64.8,85.0,67.1,79.7,OpenPlay
Pass,10,11,112161,63,Successful,67.1,79.7,61.4,86.9,OpenPlay
Pass,10,12,80764,63,Successful,60.4,86.9,60.3,73.3,OpenPlay
Pass,10,14,238940,63,Unsuccessful,60.7,72.7,78.2,82.3,OpenPlay
Clearance,10,16,31299,668,Successful,19.3,17.9,25.9,25,OpenPlay
Pass,10,17,339173,668,Successful,26.0,25.0,28.3,18,OpenPlay
Pass,10,18,303498,668,Unsuccessful,28.3,18.0,34,20,OpenPlay
Pass,10,19,80764,63,Successful,64.0,84.2,67.4,79.1,OpenPlay
Pass,10,20,112161,63,Successful,67.4,79.1,69.9,92.3,OpenPlay
Pass,10,21,80764,63,Successful,69.9,92.3,77,98.7,OpenPlay
Pass,10,22,326646,63,Successful,77.4,98.4,71.6,97.4,OpenPlay
Pass,10,24,80764,63,Successful,71.3,95.3,72.4,75.3,OpenPlay
Pass,10,30,24248,63,Successful,73.4,83.5,55.5,80.3,OpenPlay
Pass,10,32,102173,63,Successful,41.1,74.7,46.6,46.4,OpenPlay
Pass,10,36,135914,63,Successful,49.6,50.1,56.4,74.4,OpenPlay
Pass,10,41,80764,63,Successful,61.7,70.0,70.7,70.9,OpenPlay
BallTouch,10,42,24248,63,Unsuccessful,70.7,70.9,,,OpenPlay
BallRecovery,10,43,303498,668,Successful,26.7,20.4,,,OpenPlay
Pass,10,44,303498,668,Successful,27.6,18.9,38,16.4,OpenPlay
Pass,10,47,31299,668,Successful,43.7,18.9,41.8,58.1,OpenPlay
Pass,10,53,67424,668,Successful,74.8,62.7,82.4,86.2,OpenPlay
Pass,10,55,125476,668,Unsuccessful,81.9,86.3,100,37.7,OpenPlay
Pass,11,30,76662,63,Unsuccessful,4.7,55.4,60.8,65.1,OpenPlay
Aerial,11,33,24248,63,Unsuccessful,60.7,66.3,,,OpenPlay
Aerial,11,33,339173,668,Successful,39.3,33.7,,,OpenPlay
Pass,11,34,339173,668,Successful,39.7,32.5,57.1,31.2,OpenPlay
BallRecovery,11,36,38190,668,Successful,57.1,31.2,,,OpenPlay
Pass,11,37,38190,668,Unsuccessful,57.1,31.2,56,0,OpenPlay
Pass,12,0,326646,63,Successful,44.5,100.0,53.7,95.9,ThrowIn
Pass,12,4,112161,63,Successful,58.5,94.2,46.7,97.1,OpenPlay
Pass,12,7,326646,63,Unsuccessful,47.2,98.9,48.4,98.4,OpenPlay
BlockedPass,12,7,278156,668,Successful,52.6,2.5,,,OpenPlay
Pass,12,14,326646,63,Successful,49.2,100.0,54.6,96.2,ThrowIn
Pass,12,15,24248,63,Successful,54.6,96.2,48,98.3,OpenPlay
Pass,12,16,326646,63,Successful,48.0,98.3,21.2,88.9,OpenPlay
Pass,12,19,102173,63,Successful,21.4,88.9,24.2,59.6,OpenPlay
Pass,12,22,135914,63,Successful,24.1,60.5,20.3,79.7,OpenPlay
Pass,12,27,102173,63,Successful,26.1,84.8,38.6,96.5,OpenPlay
Pass,12,29,326646,63,Successful,36.2,92.1,22.4,49.9,OpenPlay
Pass,12,41,135914,63,Unsuccessful,42.1,33.7,72.6,100,OpenPlay
Pass,13,7,31299,668,Unsuccessful,26.6,0.0,38.6,6.1,ThrowIn
BallRecovery,13,8,80764,63,Successful,62.0,92.6,,,OpenPlay
Pass,13,9,80764,63,Successful,62.0,92.6,64.9,95.6,OpenPlay
Challenge,13,10,31299,668,Unsuccessful,33.2,5.1,,,OpenPlay
TakeOn,13,10,112161,63,Successful,66.8,94.9,,,OpenPlay
BallTouch,13,12,112161,63,Successful,68.5,94.2,,,OpenPlay
Challenge,13,14,278156,668,Unsuccessful,30.2,20.5,,,OpenPlay
TakeOn,13,14,91213,63,Successful,69.8,79.5,,,OpenPlay
Pass,13,15,91213,63,Unsuccessful,70.2,78.1,72.5,63.9,OpenPlay
Interception,13,17,33661,668,Successful,29.3,33.9,,,OpenPlay
BallRecovery,13,18,67424,668,Successful,36.4,36.1,,,OpenPlay
Pass,13,20,67424,668,Unsuccessful,36.4,39.7,40.6,46,OpenPlay
BallRecovery,13,21,238940,63,Successful,63.3,48.7,,,OpenPlay
Pass,13,22,238940,63,Successful,63.3,48.7,70.6,60.9,OpenPlay
Pass,13,23,362431,63,Successful,70.6,60.9,82,42.8,OpenPlay
BallTouch,13,25,24248,63,Unsuccessful,82.0,42.8,,,OpenPlay
BallRecovery,13,26,22040,668,Successful,19.3,60.2,,,OpenPlay
Pass,13,29,22040,668,Successful,29.8,73.9,51.1,84.1,OpenPlay
BallTouch,13,30,38190,668,Unsuccessful,51.2,84.1,,,OpenPlay
Aerial,13,31,38190,668,Unsuccessful,55.8,75.2,,,OpenPlay
Aerial,13,31,135914,63,Successful,44.2,24.8,,,OpenPlay
Pass,13,32,135914,63,Successful,43.9,25.9,47.4,43.3,OpenPlay
