Event,Player,Team,Outcome,X,Y,endX,endY
Pass,109227,23,Successful,29.8,26.0,40.9,24.4
Pass,40027,23,Successful,41.6,23.7,44.8,3.5
Pass,114323,23,Successful,50.9,4.6,44.6,19.6
Pass,40027,23,Successful,46.3,19.4,33.9,17.4
Pass,109227,23,Successful,34.3,20.7,27.2,56.9
Pass,44847,23,Successful,24.6,59.6,25.4,73.2
Pass,24711,23,Successful,34.8,66.7,31.2,56
Pass,137521,23,Successful,31.2,56.0,12.6,62.7
Pass,46092,23,Unsuccessful,12.6,62.6,53.2,66.3
Pass,136451,26,Unsuccessful,43.3,32.6,56,34
BallTouch,303924,23,Successful,43.6,67.3,,
Pass,137521,23,Successful,41.3,63.7,33.6,73
Foul,24711,23,Successful,33.4,71.2,,
Foul,243510,26,Unsuccessful,66.6,28.8,,
Pass,44847,23,Unsuccessful,33.6,65.8,65.5,85.9
Pass,386969,26,Unsuccessful,32.6,13.0,46,17.8
Pass,303924,23,Unsuccessful,52.8,84.9,57.1,100
Pass,386969,26,Successful,39.0,0.0,45.4,11.2
Dispossessed,243510,26,Successful,49.8,13.4,,
Tackle,137521,23,Unsuccessful,50.2,86.6,,
BallTouch,243510,26,Successful,49.0,14.3,,
BallRecovery,68648,23,Successful,46.7,84.5,,
Pass,68648,23,Successful,46.9,86.8,47,69.5
Pass,40027,23,Successful,47.0,66.6,97.4,94.2
Pass,135891,23,Successful,98.3,94.2,82.1,94
Pass,303924,23,Successful,79.5,90.3,85,96.9
Pass,135891,23,Unsuccessful,80.5,83.3,88.6,60.8
Clearance,136451,26,Successful,11.2,39.4,9.4,45.8
BallTouch,95408,26,Successful,9.1,44.1,,
Clearance,262838,26,Successful,15.5,43.5,37.7,27.4
Pass,24711,23,Unsuccessful,61.0,74.6,74.6,91.9
Interception,386969,26,Successful,21.5,6.5,,
Foul,386969,26,Successful,24.0,7.4,,
Foul,68648,23,Unsuccessful,76.0,92.6,,
Pass,386969,26,Successful,31.1,3.6,25.8,22.5
Pass,136451,26,Successful,27.2,26.2,34.9,39.2
Pass,33568,26,Successful,37.3,45.4,45.7,92.1
Pass,115726,26,Successful,46.3,94.0,38.7,74.2
Pass,95408,26,Successful,38.5,74.2,37.6,56.5
