Event,Player,Team,Outcome,X,Y,endX,endY
Pass,302313,32,Unsuccessful,32.0,55.4,33.5,57.3
BallTouch,318871,26,Successful,71.9,46.9,,
Pass,115916,26,Successful,67.4,33.4,75.8,17.4
Pass,96182,26,Successful,74.6,18.0,76.2,22.7
Pass,21683,26,Unsuccessful,85.4,18.5,90.8,46.7
Aerial,99487,32,Successful,10.1,53.3,,
Aerial,109915,26,Unsuccessful,89.9,46.7,,
Clearance,99487,32,Successful,11.0,53.3,15.9,35.8
Pass,95408,26,Successful,78.7,56.7,78.3,44
Pass,84146,26,Successful,78.3,44.8,70.8,56
Pass,243510,26,Unsuccessful,71.6,54.5,87,43.9
Clearance,99487,32,Successful,12.0,52.1,14.5,72.4
MissedShots,318871,26,Successful,85.9,27.0,,
Pass,79554,32,Unsuccessful,5.1,59.6,60.6,74.2
Aerial,115916,26,Successful,38.9,31.4,,
Aerial,114397,32,Unsuccessful,61.1,68.6,,
Pass,115916,26,Successful,38.4,36.9,46.3,36.3
Pass,96182,26,Successful,46.3,36.3,37.8,42.2
BallRecovery,243510,26,Successful,38.9,36.7,,
Pass,243510,26,Successful,35.3,40.1,34,52.2
Pass,95408,26,Successful,34.0,52.2,34.5,77.6
Pass,115726,26,Successful,40.5,83.5,54.1,91.1
Pass,243510,26,Successful,59.5,90.6,63.3,96.6
Pass,84146,26,Successful,62.0,97.2,46,91.8
Pass,115726,26,Successful,45.5,87.4,52.3,76.4
Pass,115916,26,Successful,51.7,74.5,37.5,63
Pass,95408,26,Successful,37.5,63.0,39.8,33
Pass,74341,26,Successful,44.8,27.1,58.9,4.7
Pass,318871,26,Successful,68.8,5.8,65.8,14.7
Pass,21683,26,Successful,61.8,5.8,61.5,25
Pass,115916,26,Successful,61.6,25.3,69.1,24.9
Pass,96182,26,Successful,67.3,28.2,62.8,34.8
Pass,21683,26,Successful,67.8,51.8,70.5,79.4
Pass,115726,26,Successful,70.0,78.4,67.5,70.6
Pass,243510,26,Successful,69.4,78.4,71.6,93.6
Pass,115726,26,Unsuccessful,72.9,92.0,79.4,80.3
Interception,243254,32,Successful,23.3,20.7,,
BallRecovery,100008,32,Successful,14.6,14.3,,
Pass,100008,32,Successful,14.6,14.3,24.4,24.4
Pass,336915,32,Successful,27.4,16.8,22.3,5.3
Pass,331924,32,Unsuccessful,22.3,5.3,24.2,6.5
BlockedPass,109915,26,Successful,74.5,97.1,,
Pass,331924,32,Successful,24.1,0.0,38.3,3.4
Pass,243254,32,Unsuccessful,38.0,5.5,47.2,7.5
Aerial,115916,26,Successful,52.8,92.5,,
Aerial,122366,32,Unsuccessful,47.2,7.5,,
Pass,115916,26,Successful,52.3,90.7,58,76.1
BallRecovery,84146,26,Successful,56.7,75.1,,
Pass,84146,26,Successful,54.6,71.2,41.1,62.1
Pass,74341,26,Successful,45.4,59.1,47,63.1
Pass,243510,26,Successful,48.0,56.7,54.7,12.2
Pass,318871,26,Successful,55.5,12.8,55.7,30.3
Pass,243510,26,Successful,57.7,37.9,56.4,58.4
Pass,115916,26,Successful,59.1,61.7,70.1,65.5
Pass,109915,26,Successful,70.1,65.5,57.2,73
Pass,115916,26,Successful,62.3,79.0,75.6,97.2
Pass,115726,26,Unsuccessful,80.3,97.2,87.4,64.9
Clearance,100008,32,Successful,12.2,36.3,26.2,34.8
Pass,109915,26,Successful,73.2,56.7,73.1,45.2
Pass,243510,26,Successful,74.4,47.9,74,58.4
Pass,109915,26,Successful,71.7,48.5,76.2,20.2
Pass,318871,26,Unsuccessful,78.1,15.3,89.7,45.6
Aerial,99487,32,Successful,11.1,54.8,,
Aerial,96182,26,Unsuccessful,88.9,45.2,,
Clearance,99487,32,Successful,11.7,55.3,3.7,15.7
Pass,115726,26,Successful,91.6,87.8,77.5,91.2
Pass,115916,26,Successful,74.5,85.0,70.9,66.3
Pass,243510,26,Successful,73.0,59.3,73.3,40.9
Pass,21683,26,Successful,73.1,36.1,75.9,10.6
Pass,318871,26,Unsuccessful,82.0,8.9,82.6,11.4
Clearance,302313,32,Successful,21.4,86.0,21.4,86
Pass,318871,26,Successful,78.4,0.0,47.2,26.5
Pass,74341,26,Successful,47.2,26.5,51.9,57.3
Pass,95408,26,Successful,60.6,61.4,69.2,67.5
Pass,84146,26,Successful,69.9,64.0,74.5,59.4
Pass,96182,26,Successful,73.9,59.7,70.5,58.2
Pass,84146,26,Successful,68.9,60.6,59.6,65.1
Pass,95408,26,Successful,59.6,65.1,65.9,68.1
Pass,96182,26,Successful,66.1,60.0,72.7,41.3
BallTouch,21683,26,Unsuccessful,73.0,41.3,,
Pass,302313,32,Unsuccessful,27.7,60.8,34.2,36
Pass,95408,26,Successful,67.9,70.6,71.7,68.1
Pass,96182,26,Successful,68.3,61.8,65.1,44.3
Pass,115916,26,Successful,65.9,45.1,67.3,27.6
Pass,243510,26,Successful,68.7,27.6,80.8,9.1
Pass,318871,26,Successful,82.2,10.7,81.3,17.6
Pass,21683,26,Successful,83.5,16.4,85,7.6
Pass,318871,26,Successful,85.0,7.6,78.9,29.1
Pass,109915,26,Successful,78.2,31.0,74.9,45.8
MissedShots,84146,26,Successful,75.6,51.1,,
Pass,79554,32,Unsuccessful,4.6,52.8,66.4,66.4
Aerial,74341,26,Successful,36.2,35.0,,
Aerial,122366,32,Unsuccessful,63.8,65.0,,
Pass,74341,26,Successful,38.8,36.3,55.3,46.3
BallRecovery,109915,26,Successful,55.0,43.4,,
Pass,109915,26,Successful,54.6,41.8,55.6,25.3
Pass,21683,26,Successful,55.0,24.3,46.9,28.5
Pass,115916,26,Unsuccessful,46.9,28.5,70.6,44.6
BallRecovery,100008,32,Successful,28.1,59.3,,
Pass,100008,32,Successful,28.5,59.9,32.4,92.7
OffsideGiven,243254,32,Unsuccessful,75.5,96.6,,
Pass,8166,32,Successful,34.2,93.6,70.7,65.8
Pass,122366,32,Successful,70.7,65.8,87.9,89.4
Pass,302313,32,Unsuccessful,96.6,88.4,96.8,84.8
Clearance,318871,26,Successful,3.9,18.5,3.9,18.5
CornerAwarded,302313,32,Successful,98.8,82.7,,
CornerAwarded,318871,26,Unsuccessful,1.2,17.3,,
Pass,243254,32,Unsuccessful,99.5,99.5,92.5,52.8
Clearance,74341,26,Successful,7.4,43.3,23.1,29.4
Aerial,302313,32,Successful,73.8,71.3,,
Aerial,109915,26,Unsuccessful,26.2,28.7,,
OffsidePass,302313,32,Successful,70.6,72.0,75.5,96.6
OffsideProvoked,96182,26,Successful,11.4,45.0,,
SubstitutionOff,243254,32,Successful,0.0,0.0,,
SubstitutionOn,384143,32,Successful,0.0,0.0,,
Pass,114147,26,Successful,23.1,34.2,32.1,58.1
Pass,95408,26,Successful,34.5,56.6,37.5,40.1
Pass,115916,26,Successful,40.4,35.2,44.1,9.8
Pass,318871,26,Successful,46.4,12.0,49.4,31.2
Pass,115916,26,Successful,49.4,31.2,37.2,30.4
Pass,74341,26,Successful,37.2,30.4,38,57.6
Pass,95408,26,Successful,39.4,59.1,52.1,76.6
Pass,243510,26,Successful,53.7,77.8,62.9,96.3
Pass,115726,26,Successful,63.2,96.8,62.8,88.9
Pass,84146,26,Successful,62.8,88.9,54.7,90.5
Pass,243510,26,Successful,53.0,87.8,46.1,66.9
Pass,95408,26,Successful,46.2,64.2,47.8,33
Pass,74341,26,Successful,56.5,27.7,72.9,4.7
BlockedPass,302313,32,Successful,23.0,95.0,,
Pass,318871,26,Unsuccessful,76.4,5.0,74.3,5.9
Pass,318871,26,Successful,79.6,0.0,72.7,12.3
Pass,115916,26,Successful,72.0,9.5,76,2.2
Pass,318871,26,Successful,76.0,2.2,52.6,26.2
Pass,95408,26,Successful,52.6,29.4,55.2,59.1
Pass,243510,26,Successful,58.7,62.6,70.9,57.8
Pass,109915,26,Successful,71.3,56.0,77.2,49
Pass,96182,26,Unsuccessful,77.2,49.0,79.4,50.9
Pass,99487,32,Successful,18.4,45.5,24.6,51.3
Pass,70050,32,Unsuccessful,19.4,52.8,20.2,51.3
Pass,96182,26,Successful,80.2,49.3,76.6,68.4
Pass,84146,26,Unsuccessful,76.4,54.3,100,31.3
Pass,79554,32,Unsuccessful,4.9,54.6,63.6,66
Aerial,95408,26,Successful,38.2,36.7,,
Aerial,122366,32,Unsuccessful,61.8,63.3,,
Pass,95408,26,Successful,40.0,39.4,55.5,32.2
Aerial,96182,26,Successful,57.3,28.3,,
Aerial,70050,32,Unsuccessful,42.7,71.7,,
Pass,96182,26,Successful,55.5,32.2,60.4,24.9
Pass,21683,26,Successful,68.2,20.4,86.2,4.6
Challenge,99487,32,Unsuccessful,15.0,94.2,,
TakeOn,109915,26,Successful,85.0,5.8,,
Pass,109915,26,Successful,85.6,6.4,94.1,23.6
Pass,21683,26,Unsuccessful,94.1,23.7,88.9,38
Clearance,114397,32,Successful,10.1,61.8,21.8,72.7
Pass,115916,26,Successful,82.2,32.4,85.3,66.1
Pass,115726,26,Unsuccessful,85.9,65.4,88.2,51.2
Aerial,336915,32,Successful,11.8,46.6,,
Aerial,96182,26,Unsuccessful,88.2,53.4,,
Clearance,336915,32,Successful,11.7,44.3,0,31
CornerAwarded,336915,32,Unsuccessful,5.4,39.9,,
CornerAwarded,96182,26,Successful,94.6,60.1,,
Pass,318871,26,Unsuccessful,99.5,99.5,96.1,54.2
Clearance,336915,32,Successful,3.4,47.2,25,37.6
Pass,243510,26,Unsuccessful,78.1,56.6,95.8,52.4
KeeperPickup,79554,32,Successful,7.3,49.7,,
End,,32,Successful,0.0,0.0,,
End,,26,Successful,0.0,0.0,,
End,,26,Successful,0.0,0.0,,
End,,32,Successful,0.0,0.0,,
FormationSet,,26,Successful,0.0,0.0,,
FormationSet,,32,Successful,0.0,0.0,,
