Event,Player,Team,Outcome,X,Y,endX,endY
Clearance,101859,18,Successful,4.4,70.3,14.5,74.1
Clearance,256419,18,Successful,14.5,74.1,14.7,45.7
BallRecovery,105172,18,Successful,14.4,45.5,,
Pass,105172,18,Unsuccessful,14.4,45.5,67.1,45.8
BallRecovery,95408,26,Successful,35.1,53.3,,
Pass,95408,26,Successful,33.4,53.3,15,46.1
Pass,114147,26,Unsuccessful,15.0,43.9,63.1,20.3
BallRecovery,22846,18,Successful,44.1,83.0,,
Pass,22846,18,Successful,44.9,87.1,48.9,95.6
Foul,234363,18,Successful,58.4,96.0,,
Foul,318871,26,Unsuccessful,41.6,4.0,,
Pass,22846,18,Successful,54.5,93.9,62.4,95.1
Pass,234363,18,Successful,62.5,95.1,72.6,95.6
Pass,22846,18,Successful,72.7,93.0,63.4,91.4
Pass,101859,18,Successful,60.7,87.5,48.9,53.1
Pass,92550,18,Successful,46.8,51.3,57.6,9.5
Pass,105172,18,Successful,54.4,13.7,46.2,29.2
Pass,92550,18,Successful,51.9,27.0,53.6,41.8
Pass,90780,18,Successful,53.9,43.7,66.6,60
Pass,101859,18,Successful,69.1,60.3,80.1,79.9
Challenge,318871,26,Unsuccessful,12.8,30.5,,
TakeOn,234363,18,Successful,87.2,69.5,,
TakeOn,234363,18,Unsuccessful,85.4,66.1,,
Tackle,21683,26,Unsuccessful,14.6,33.9,,
Pass,101859,18,Unsuccessful,77.4,68.7,75.4,34
BallRecovery,262838,26,Successful,23.7,62.6,,
Pass,262838,26,Successful,29.0,65.5,43.6,46
Foul,92550,18,Unsuccessful,52.6,51.6,,
Foul,96182,26,Successful,47.4,48.4,,
Card,92550,18,Successful,0.0,0.0,,
Pass,115916,26,Successful,48.1,48.1,62.2,43.4
Pass,243510,26,Successful,62.2,43.4,45.3,44.6
Pass,136451,26,Successful,45.3,44.6,43.5,69.6
Pass,95408,26,Successful,43.5,69.6,54.7,94.8
Pass,115726,26,Unsuccessful,56.3,94.5,77.9,69.3
BallRecovery,136742,18,Successful,21.3,32.1,,
Pass,136742,18,Successful,21.1,31.9,4.6,41.3
Pass,38577,18,Unsuccessful,4.6,41.3,59.4,30.6
Pass,95408,26,Successful,38.2,71.7,53.4,81.2
Aerial,351355,18,Unsuccessful,60.5,29.2,,
Aerial,95408,26,Successful,39.5,70.8,,
BallTouch,262838,26,Unsuccessful,59.1,84.4,,
Pass,86425,18,Successful,52.2,4.1,63.9,15.2
Pass,351355,18,Successful,63.9,15.2,55.9,14.3
Pass,105172,18,Successful,56.6,18.5,60,43.9
BallTouch,234363,18,Unsuccessful,71.4,54.8,,
Pass,115916,26,Successful,31.1,34.5,41.7,21.7
BallRecovery,108226,26,Successful,42.0,22.9,,
Pass,108226,26,Successful,69.2,28.3,87.6,33
TakeOn,96182,26,Unsuccessful,89.8,35.0,,
Tackle,92550,18,Unsuccessful,10.2,65.0,,
Pass,96182,26,Successful,92.5,33.8,92.2,52
Goal,108226,26,Successful,96.2,49.9,,
Pass,86425,18,Successful,50.0,50.3,32.3,49.7
Pass,92550,18,Unsuccessful,33.0,47.0,38.3,47
Foul,,18,Successful,37.6,48.1,,
Foul,96182,26,Unsuccessful,62.4,51.9,,
Pass,92550,18,Successful,39.0,50.4,45.2,55.9
Pass,101859,18,Successful,45.9,56.0,34,47.3
Pass,92550,18,Successful,34.0,47.3,34.4,71.1
Pass,136742,18,Successful,34.4,71.1,47.7,90.5
Pass,22846,18,Successful,47.7,90.5,47.8,81.5
Pass,101859,18,Successful,45.6,69.4,35.6,41.6
Pass,92550,18,Successful,46.3,43.3,91,86.2
Pass,234363,18,Unsuccessful,97.7,68.4,99.3,55.2
KeeperPickup,114147,26,Successful,2.2,46.1,,
Pass,114147,26,Successful,11.1,38.8,26.8,28.3
Pass,21683,26,Successful,26.8,28.3,22.1,17.3
Pass,318871,26,Unsuccessful,22.1,17.3,80.3,0
Pass,22846,18,Successful,28.4,100.0,35.1,95.7
Pass,101859,18,Successful,34.9,93.9,29.7,97.7
Pass,22846,18,Successful,29.7,97.7,34.9,93.9
Pass,101859,18,Successful,35.1,95.7,30.4,88.6
Pass,22846,18,Successful,30.2,85.3,29.6,30.7
Pass,105172,18,Successful,37.0,30.7,37.8,50.9
Pass,90780,18,Successful,46.0,51.2,55.1,85.4
Pass,22846,18,Successful,62.5,85.9,80.6,95.6
Pass,234363,18,Unsuccessful,80.7,87.7,100,40
Pass,114147,26,Unsuccessful,5.0,57.6,58.9,75.1
Aerial,262838,26,Unsuccessful,58.7,77.0,,
Aerial,90780,18,Successful,41.3,23.0,,
Pass,90780,18,Successful,41.5,21.0,57.7,30.1
BallRecovery,256419,18,Successful,58.3,30.6,,
Dispossessed,256419,18,Successful,58.9,30.8,,
Tackle,115916,26,Successful,41.1,69.2,,
BallRecovery,318871,26,Successful,36.0,50.3,,
Pass,318871,26,Unsuccessful,36.0,50.3,63.9,93
BallRecovery,105172,18,Successful,39.2,7.9,,
Pass,105172,18,Unsuccessful,39.2,7.9,44.4,12.5
Interception,115726,26,Successful,59.3,85.3,,
Pass,115726,26,Successful,59.1,76.6,54,68.1
BallRecovery,243510,26,Successful,54.0,68.1,,
Pass,243510,26,Successful,65.3,56.3,74.7,29.8
Pass,108226,26,Successful,74.7,29.8,81.3,42.7
MissedShots,96182,26,Successful,88.3,39.6,,
BallTouch,92550,18,Successful,9.8,52.7,,
Pass,108226,26,Successful,88.9,29.8,91.7,39.2
BallTouch,96182,26,Unsuccessful,91.7,39.7,,
BallRecovery,101859,18,Successful,8.0,66.4,,
Pass,101859,18,Unsuccessful,11.6,73.9,68.6,95.7
Clearance,136451,26,Successful,29.1,0.8,27.9,0
Pass,22846,18,Successful,67.0,100.0,59.9,84.2
Pass,101859,18,Successful,59.9,84.2,45,65.4
Pass,92550,18,Successful,44.9,58.4,58.9,17.6
End,,18,Successful,0.0,0.0,,
End,,26,Successful,0.0,0.0,,
End,,26,Successful,0.0,0.0,,
End,,18,Successful,0.0,0.0,,
FormationSet,,18,Successful,0.0,0.0,,
FormationSet,,26,Successful,0.0,0.0,,
