Event,Player,Team,Outcome,X,Y,endX,endY
Pass,68659,26,Successful,65.4,47.3,48.1,44.6
Pass,29106,26,Successful,49.1,43.0,78.7,85.6
Pass,115726,26,Successful,78.6,84.4,88.2,74.2
OffsideProvoked,123167,24,Successful,8.2,47.2,,
OffsidePass,109915,26,Successful,88.9,74.1,95.2,51.3
Pass,17708,24,Unsuccessful,7.3,57.5,67.8,100
Pass,318871,26,Unsuccessful,37.1,0.0,48.3,18.3
Pass,313545,24,Unsuccessful,52.2,81.2,64.8,64.2
Pass,95408,26,Unsuccessful,32.8,33.9,45.9,0
Pass,136776,24,Unsuccessful,54.5,100.0,75.5,83
BallRecovery,29106,26,Successful,24.0,14.6,,
Pass,29106,26,Unsuccessful,24.0,14.6,73,20.1
BallRecovery,123167,24,Successful,31.9,78.1,,
Pass,123167,24,Unsuccessful,26.4,89.1,55.5,82.7
BallRecovery,21683,26,Successful,46.7,18.3,,
Pass,21683,26,Successful,47.8,18.0,63,5.5
Pass,68659,26,Unsuccessful,63.0,5.5,82.2,34.3
Pass,108493,24,Successful,19.3,65.1,15.3,71.5
Foul,123167,24,Successful,15.0,72.6,,
Foul,109915,26,Unsuccessful,85.0,27.4,,
Pass,17708,24,Successful,15.1,71.5,29.4,12.5
Pass,260493,24,Unsuccessful,31.2,11.7,86.1,0
Pass,115726,26,Successful,14.9,100.0,27.1,95.7
Pass,109915,26,Successful,25.2,95.7,19.4,95.7
Pass,115726,26,Unsuccessful,19.4,95.7,20.5,95.4
BlockedPass,318449,24,Successful,77.0,6.4,,
Pass,115726,26,Successful,21.2,100.0,26.4,95.9
Pass,109915,26,Successful,17.5,95.0,15.4,85.1
Pass,21683,26,Successful,26.5,81.2,20.4,67.3
Pass,95408,26,Unsuccessful,20.9,63.9,45.9,6.7
Interception,313545,24,Successful,56.6,90.5,,
BallTouch,243249,24,Unsuccessful,60.7,89.4,,
ShieldBallOpp,96182,26,Successful,0.0,0.0,,
Pass,96182,26,Successful,39.3,0.0,28.9,2.8
Pass,29106,26,Successful,30.1,3.8,56.6,20.4
BallTouch,108226,26,Unsuccessful,56.3,20.6,,
BallRecovery,337883,24,Successful,47.7,67.8,,
BallTouch,337883,24,Unsuccessful,53.6,59.4,,
Pass,21683,26,Unsuccessful,43.6,38.0,44.7,40.7
BlockedPass,337883,24,Successful,53.6,59.4,,
BallRecovery,115726,26,Successful,21.8,83.6,,
Pass,115726,26,Successful,21.4,83.6,27,60.3
Pass,95408,26,Successful,26.6,61.1,30.5,66.1
Pass,33568,26,Successful,32.1,68.7,57.4,84.8
Dispossessed,109915,26,Successful,69.1,82.6,,
Tackle,232261,24,Successful,30.9,17.4,,
