Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,12,3,70033,32,Successful,43.3,95.9,70.7,97.7,OpenPlay
Foul,12,11,76810,13,Unsuccessful,14.8,19.2,,,OpenPlay
Foul,12,11,300299,32,Successful,85.2,80.8,,,OpenPlay
SavedShot,13,9,110154,32,Successful,85.5,80.4,,,OpenPlay
Save,13,9,6775,13,Successful,1.2,49.9,,,OpenPlay
KeeperPickup,13,10,6775,13,Successful,1.1,50.5,,,OpenPlay
Pass,13,25,6775,13,Successful,14.2,40.0,22.9,27.7,OpenPlay
Pass,13,30,76810,13,Successful,26.4,27.7,9.6,56.1,OpenPlay
Pass,13,40,6775,13,Successful,21.6,60.9,65.9,41.6,OpenPlay
Aerial,13,43,39308,13,Successful,64.0,36.1,,,OpenPlay
Aerial,13,43,29544,32,Unsuccessful,36.0,63.9,,,OpenPlay
BallRecovery,13,44,25363,32,Successful,36.6,55.4,,,OpenPlay
Pass,13,44,39308,13,Unsuccessful,66.4,38.4,57.8,38.6,OpenPlay
Pass,13,45,25363,32,Successful,36.6,55.4,36.7,68.5,OpenPlay
Pass,13,46,29544,32,Successful,37.2,71.8,35.9,93.2,OpenPlay
Pass,13,49,70050,32,Unsuccessful,36.9,93.3,58.6,91.7,OpenPlay
BallRecovery,13,51,125211,13,Successful,42.2,14.7,,,OpenPlay
Pass,13,52,125211,13,Unsuccessful,42.2,14.6,53.4,15,OpenPlay
Pass,13,53,29544,32,Successful,47.3,96.0,54.1,90.9,OpenPlay
Pass,13,55,110154,32,Successful,54.4,86.2,46.3,72.3,OpenPlay
Pass,13,57,71174,32,Successful,46.4,76.4,42.5,95,OpenPlay
Pass,14,3,70050,32,Unsuccessful,52.1,91.2,69.2,15.6,OpenPlay
Pass,14,5,23072,13,Unsuccessful,21.5,91.9,30.6,91.9,OpenPlay
Pass,14,8,145385,32,Successful,58.4,7.3,66.5,6.5,OpenPlay
Pass,14,10,109000,32,Successful,66.4,6.5,68.7,14.3,OpenPlay
Pass,14,11,25363,32,Unsuccessful,69.6,15.2,88.5,17,OpenPlay
Clearance,14,13,30051,13,Unsuccessful,10.5,84.2,9.1,100,OpenPlay
Pass,14,31,145385,32,Successful,86.7,0.0,93,8.5,OpenPlay
Pass,14,34,109000,32,Unsuccessful,93.2,5.3,86.2,18.9,OpenPlay
Interception,14,37,26820,13,Successful,15.1,80.5,,,OpenPlay
BallRecovery,14,38,23072,13,Successful,14.3,73.6,,,OpenPlay
Pass,14,38,23072,13,Successful,15.2,73.6,27.1,79.9,OpenPlay
Pass,14,39,13756,13,Unsuccessful,26.2,80.5,30,84.5,OpenPlay
Pass,14,40,29544,32,Successful,70.1,8.5,73,2,OpenPlay
BallRecovery,14,42,145385,32,Successful,73.0,2.0,,,OpenPlay
Pass,14,42,145385,32,Successful,73.0,2.0,72.4,7,OpenPlay
Pass,14,44,29544,32,Successful,72.6,4.7,70.5,3.5,OpenPlay
Pass,14,45,145385,32,Successful,70.3,3.5,63.5,14,OpenPlay
Pass,14,47,71174,32,Successful,63.5,14.0,54.1,7.3,OpenPlay
Pass,14,48,2115,32,Successful,49.7,7.1,32.2,60.3,OpenPlay
Pass,14,52,70033,32,Successful,31.9,63.3,42.8,96.3,OpenPlay
Pass,14,56,70050,32,Successful,43.2,96.2,56,97.1,OpenPlay
Pass,14,57,110154,32,Successful,56.2,96.9,55.2,91.2,OpenPlay
BallTouch,14,59,70050,32,Unsuccessful,55.2,91.2,,,OpenPlay
Pass,15,14,125211,13,Successful,32.8,0.0,31.4,23.3,OpenPlay
Pass,15,17,76810,13,Successful,32.0,25.0,30.5,63.7,OpenPlay
Pass,15,21,30051,13,Successful,56.3,71.7,93.6,95.7,OpenPlay
Pass,15,26,23072,13,Successful,93.6,95.7,86.4,75.1,OpenPlay
Pass,15,28,25244,13,Unsuccessful,93.6,74.2,89.3,48.8,OpenPlay
Clearance,15,31,29544,32,Successful,7.8,50.4,14.2,38.6,OpenPlay
Clearance,15,32,25363,32,Successful,14.2,38.6,19.4,34.3,OpenPlay
Interception,15,34,69738,13,Successful,78.8,64.6,,,OpenPlay
Pass,15,34,69738,13,Successful,78.8,64.6,71,75.1,OpenPlay
Pass,15,43,26820,13,Successful,70.5,92.0,54.5,59.4,OpenPlay
Dispossessed,15,53,76810,13,Successful,68.7,24.6,,,OpenPlay
Tackle,15,53,110154,32,Successful,31.3,75.4,,,OpenPlay
BallRecovery,15,55,70050,32,Successful,27.5,78.8,,,OpenPlay
Foul,15,57,39308,13,Unsuccessful,70.7,10.9,,,OpenPlay
Foul,15,57,70050,32,Successful,29.3,89.1,,,OpenPlay
Pass,16,18,70033,32,Unsuccessful,30.4,91.7,76.8,100,OpenPlay
Pass,16,39,125211,13,Successful,24.7,0.0,40.7,5,OpenPlay
BallTouch,16,41,13796,13,Unsuccessful,40.7,5.0,,,OpenPlay
BallRecovery,16,43,2115,32,Successful,55.5,88.4,,,OpenPlay
Pass,16,44,2115,32,Successful,55.5,88.4,68.6,97.8,OpenPlay
BallTouch,16,45,110154,32,Unsuccessful,68.6,97.8,,,OpenPlay
Pass,16,54,125211,13,Unsuccessful,36.0,0.0,46.4,10.8,OpenPlay
Interception,16,55,29544,32,Successful,55.7,88.6,,,OpenPlay
Dispossessed,16,56,13756,13,Successful,46.9,12.2,,,OpenPlay
Tackle,16,56,29544,32,Unsuccessful,53.1,87.8,,,OpenPlay
Pass,16,58,125211,13,Successful,39.0,19.6,36.3,35.7,OpenPlay
Pass,17,0,26820,13,Successful,36.4,38.0,27.3,50.4,OpenPlay
Pass,17,1,30051,13,Successful,27.2,50.4,7.4,49.4,OpenPlay
Pass,17,5,6775,13,Successful,8.3,50.9,19,72,OpenPlay
Pass,17,11,30051,13,Successful,21.8,60.8,7.6,48.7,OpenPlay
Pass,17,17,6775,13,Successful,14.6,48.4,20.1,29.1,OpenPlay
Pass,17,21,76810,13,Successful,21.5,26.7,39.8,3.7,OpenPlay
Pass,17,28,125211,13,Successful,69.4,10.1,73.3,3.1,OpenPlay
Pass,17,30,39308,13,Successful,71.4,3.5,65.5,11.7,OpenPlay
Pass,17,32,13756,13,Successful,65.5,12.2,66.8,24.7,OpenPlay
Pass,17,33,26820,13,Successful,67.2,26.8,72.6,25.9,OpenPlay
Pass,17,36,39308,13,Successful,72.5,46.1,77.4,70.3,OpenPlay
Pass,17,39,25244,13,Unsuccessful,78.0,67.2,91.3,45.4,OpenPlay
Clearance,17,41,70050,32,Successful,8.4,53.4,22.6,29.4,OpenPlay
Clearance,17,43,109000,32,Successful,22.6,29.4,54.2,46.3,OpenPlay
Pass,17,46,76810,13,Successful,42.8,62.1,56.2,87.8,OpenPlay
Pass,17,49,30051,13,Successful,63.6,94.8,77.2,95.6,OpenPlay
Pass,17,50,23072,13,Successful,78.4,95.1,72.2,86.8,OpenPlay
Dispossessed,17,53,25244,13,Successful,71.4,88.3,,,OpenPlay
Tackle,17,53,145385,32,Unsuccessful,28.6,11.7,,,OpenPlay
Pass,17,55,30051,13,Successful,57.0,85.4,44.1,61.7,OpenPlay
Pass,17,59,76810,13,Successful,47.8,56.9,46.7,76.9,OpenPlay
Pass,18,2,30051,13,Successful,39.6,63.4,36.7,43.3,OpenPlay
Pass,18,8,76810,13,Successful,56.3,39.4,68.6,61.1,OpenPlay
Pass,18,11,39308,13,Successful,69.5,66.1,73.9,96.6,OpenPlay
Pass,18,14,23072,13,Successful,73.9,96.6,71.9,86.9,OpenPlay
TakeOn,18,18,39308,13,Successful,77.8,74.0,,,OpenPlay
Challenge,18,18,25363,32,Unsuccessful,22.2,26.0,,,OpenPlay
Pass,18,21,39308,13,Successful,85.7,74.2,80.6,77.2,OpenPlay
Pass,18,22,13756,13,Successful,80.5,77.3,76.1,75.1,OpenPlay
Pass,18,23,25244,13,Successful,76.1,75.1,78.2,80.3,OpenPlay
Pass,18,25,13756,13,Successful,74.0,78.8,65.8,65.5,OpenPlay
Pass,18,27,69738,13,Successful,65.8,65.5,62.9,41.2,OpenPlay
Pass,18,30,26820,13,Successful,62.6,40.4,65.9,49.7,OpenPlay
Pass,18,31,69738,13,Successful,65.9,49.7,58.7,40.9,OpenPlay
Pass,18,34,26820,13,Successful,61.1,43.9,56.1,83.5,OpenPlay
Pass,18,38,30051,13,Successful,60.0,89.7,72.1,97.5,OpenPlay
Pass,18,40,23072,13,Successful,71.1,97.2,67.1,91.1,OpenPlay
Pass,18,41,25244,13,Successful,67.1,91.1,90.4,92,OpenPlay
Pass,18,44,23072,13,Unsuccessful,94.9,81.5,93,49,OpenPlay
Clearance,18,46,70033,32,Successful,7.0,51.1,13.7,33.2,OpenPlay
MissedShots,18,47,25244,13,Successful,86.0,68.0,,,OpenPlay
Pass,19,16,79554,32,Successful,5.4,46.9,52.5,78.7,OpenPlay
Pass,19,19,110154,32,Successful,52.5,79.1,44.7,88.3,OpenPlay
TakeOn,19,21,70050,32,Successful,45.1,85.2,,,OpenPlay
Challenge,19,21,13796,13,Unsuccessful,55.2,18.2,,,OpenPlay
Pass,19,23,70050,32,Successful,49.5,88.1,64.6,97.2,OpenPlay
Pass,19,28,25363,32,Successful,73.7,94.4,79.3,97.4,OpenPlay
Pass,19,31,70050,32,Unsuccessful,90.5,96.8,100,38.9,OpenPlay
Pass,20,7,6775,13,Successful,5.1,58.5,62,92.1,OpenPlay
Dispossessed,20,13,25244,13,Successful,62.1,80.6,,,OpenPlay
Tackle,20,13,71174,32,Successful,36.7,22.5,,,OpenPlay
BallTouch,20,14,145385,32,Successful,31.4,17.7,,,OpenPlay
BallRecovery,20,15,71174,32,Successful,36.4,2.0,,,OpenPlay
Pass,20,17,71174,32,Successful,36.4,2.0,61.2,21.2,OpenPlay
Pass,20,20,300299,32,Successful,61.3,24.4,55.7,54.9,OpenPlay
Pass,20,25,109000,32,Unsuccessful,69.6,61.1,73.3,62.7,OpenPlay
BlockedPass,20,26,69738,13,Successful,28.3,40.3,,,OpenPlay
Pass,20,27,25363,32,Successful,76.7,71.7,78.5,89,OpenPlay
BallTouch,20,34,110154,32,Unsuccessful,99.0,71.1,,,OpenPlay
