Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,9,26,78221,16,Successful,34.8,94.7,27.9,83.9,OpenPlay
Pass,9,30,14805,16,Successful,34.0,83.9,96.8,74.2,OpenPlay
Pass,9,36,141512,16,Successful,96.4,74.8,90.9,63.6,OpenPlay
BallTouch,9,38,80882,16,Unsuccessful,90.9,64.2,,,OpenPlay
BallTouch,9,38,23072,13,Unsuccessful,8.0,36.9,,,OpenPlay
Dispossessed,9,39,80882,16,Successful,91.4,58.0,,,OpenPlay
Tackle,9,39,6321,13,Successful,8.6,44.2,,,OpenPlay
Save,9,40,6775,13,Successful,1.0,46.8,,,OpenPlay
BallRecovery,9,42,6292,13,Successful,1.8,29.8,,,OpenPlay
Pass,9,43,6292,13,Unsuccessful,1.8,28.2,3.3,27.4,OpenPlay
BlockedPass,9,44,80882,16,Successful,97.9,72.9,,,OpenPlay
Pass,10,10,125211,13,Successful,6.3,0.0,17.8,11.5,OpenPlay
Pass,10,16,6292,13,Successful,18.3,22.8,13.7,73.4,OpenPlay
Pass,10,19,30051,13,Successful,15.7,74.8,28.7,91,OpenPlay
Pass,10,21,23072,13,Successful,28.7,91.0,32.1,79.5,OpenPlay
Pass,10,23,26820,13,Successful,31.3,75.2,37.3,62.9,OpenPlay
Pass,10,25,6321,13,Successful,34.7,66.1,30.7,73.7,OpenPlay
Pass,10,33,26820,13,Successful,36.5,63.4,40.6,96.9,OpenPlay
Pass,10,35,23072,13,Successful,40.6,96.9,53.5,98,OpenPlay
BallTouch,10,36,84146,13,Unsuccessful,53.5,98.0,,,OpenPlay
BallRecovery,10,39,80882,16,Successful,55.8,2.8,,,OpenPlay
Dispossessed,10,41,80882,16,Successful,55.6,2.4,,,OpenPlay
Tackle,10,41,84146,13,Successful,44.4,97.6,,,OpenPlay
BallRecovery,10,42,23072,13,Successful,40.9,96.9,,,OpenPlay
Pass,10,42,23072,13,Successful,40.9,96.9,38.8,83.9,OpenPlay
Pass,10,43,6321,13,Successful,38.8,83.9,42.5,63.7,OpenPlay
Pass,10,47,26820,13,Successful,48.4,53.8,54.8,42.7,OpenPlay
Challenge,10,51,141512,16,Unsuccessful,50.8,64.8,,,OpenPlay
TakeOn,10,51,13756,13,Successful,49.2,35.2,,,OpenPlay
Pass,10,52,13756,13,Successful,53.3,29.9,65.7,34.5,OpenPlay
Dispossessed,10,55,26820,13,Successful,73.2,42.8,,,OpenPlay
Tackle,10,55,33886,16,Successful,26.8,57.2,,,OpenPlay
BallRecovery,11,7,43948,16,Successful,5.1,71.4,,,OpenPlay
Pass,11,21,43948,16,Unsuccessful,11.4,55.6,75.3,38,OpenPlay
Aerial,11,23,9766,16,Unsuccessful,75.2,35.4,,,OpenPlay
Aerial,11,23,30051,13,Successful,24.8,64.6,,,OpenPlay
Clearance,11,24,30051,13,Successful,25.6,64.2,17.1,76.4,OpenPlay
Pass,11,26,23072,13,Unsuccessful,17.2,76.4,46.5,73.3,OpenPlay
Pass,11,31,71268,16,Unsuccessful,54.3,29.9,79.5,30.7,OpenPlay
BallRecovery,11,32,30051,13,Successful,21.9,71.5,,,OpenPlay
Pass,11,36,30051,13,Successful,38.4,63.7,49.3,57.9,OpenPlay
Pass,11,37,24444,13,Successful,49.2,57.9,47,51.8,OpenPlay
Pass,11,40,13756,13,Successful,56.1,37.4,73.8,12.8,OpenPlay
Pass,11,43,125211,13,Unsuccessful,77.0,16.6,78,19.9,OpenPlay
Clearance,11,45,78221,16,Successful,22.1,83.6,22.1,83.6,OpenPlay
BallRecovery,11,47,33886,16,Successful,29.2,57.5,,,OpenPlay
