Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,11,42,24444,13,Unsuccessful,95.6,82.6,95.3,80.6,OpenPlay
BlockedPass,11,43,23683,14,Successful,4.7,16.8,,,OpenPlay
CornerAwarded,11,44,23683,14,Unsuccessful,4.7,18.1,,,OpenPlay
CornerAwarded,11,44,24444,13,Successful,95.3,81.9,,,OpenPlay
Pass,12,12,84146,13,Successful,99.5,99.5,93,96.6,OpenPlay
Pass,12,13,13756,13,Successful,93.0,96.6,85.6,97.8,OpenPlay
Pass,12,14,84146,13,Unsuccessful,84.6,97.4,85.3,94.5,OpenPlay
Clearance,12,15,42147,14,Successful,15.1,14.4,15.1,14.4,OpenPlay
KeeperPickup,12,21,19545,14,Successful,2.9,44.9,,,OpenPlay
Pass,12,23,19545,14,Successful,14.3,48.1,47.7,84.5,OpenPlay
Pass,12,30,114075,14,Successful,53.6,77.6,53.7,3.8,OpenPlay
Pass,12,38,104749,14,Successful,53.3,9.1,35.2,79.7,OpenPlay
Pass,12,43,12431,14,Successful,36.8,80.2,59.6,94.2,OpenPlay
Pass,12,45,114075,14,Successful,58.6,90.5,58.1,71.5,OpenPlay
Pass,12,47,42147,14,Successful,58.1,71.7,58.8,89.7,OpenPlay
Pass,12,49,114075,14,Successful,58.2,87.8,56.8,95.1,OpenPlay
Pass,12,50,12431,14,Successful,56.8,95.1,54.6,84.5,OpenPlay
Foul,12,54,114075,14,Successful,56.5,82.8,,,OpenPlay
Foul,12,54,69738,13,Unsuccessful,43.5,17.2,,,OpenPlay
OffsideGiven,13,,26222,14,Unsuccessful,85.8,57.6,,,OpenPlay
OffsideGiven,13,,13756,13,Unsuccessful,71.9,27.6,,,OpenPlay
Pass,13,2,12431,14,Successful,55.9,74.8,64.3,89.7,OpenPlay
Pass,13,7,42147,14,Successful,69.1,90.3,88.8,68.7,OpenPlay
Pass,13,11,26222,14,Successful,89.6,73.0,89.2,92,OpenPlay
Pass,13,13,12431,14,Unsuccessful,91.6,88.7,91.6,44.2,OpenPlay
Clearance,13,16,23072,13,Successful,6.8,53.1,26.6,36.7,OpenPlay
Aerial,13,18,114075,14,Unsuccessful,73.9,63.1,,,OpenPlay
Aerial,13,18,13756,13,Successful,26.1,36.9,,,OpenPlay
Pass,13,18,13756,13,Successful,26.6,36.7,34.5,28.3,OpenPlay
BallRecovery,13,19,24444,13,Successful,34.6,28.3,,,OpenPlay
Pass,13,20,24444,13,Successful,34.6,28.3,27.2,31,OpenPlay
BallTouch,13,21,13756,13,Unsuccessful,33.0,29.8,,,OpenPlay
Interception,13,21,42147,14,Successful,67.0,70.2,,,OpenPlay
BallTouch,13,23,13756,13,Successful,26.4,24.6,,,OpenPlay
BallRecovery,13,23,12431,14,Successful,71.2,73.5,,,OpenPlay
OffsidePass,13,23,12431,14,Successful,72.0,73.8,85.8,57.6,OpenPlay
OffsideProvoked,13,23,30051,13,Successful,20.7,46.4,,,OpenPlay
OffsideProvoked,13,53,4145,14,Successful,33.9,71.4,,,OpenPlay
OffsidePass,13,53,6775,13,Successful,14.7,43.6,71.9,27.6,OpenPlay
Pass,14,21,19545,14,Unsuccessful,33.9,71.4,78.6,19.5,OpenPlay
Clearance,14,23,23072,13,Successful,17.5,78.1,31.4,81.7,OpenPlay
Aerial,14,24,23683,14,Successful,66.8,19.2,,,OpenPlay
Aerial,14,24,25244,13,Unsuccessful,33.2,80.8,,,OpenPlay
Pass,14,25,23683,14,Successful,64.9,20.0,73.3,25.8,OpenPlay
Pass,14,26,104749,14,Unsuccessful,73.3,25.8,77.7,31,OpenPlay
Pass,14,27,30051,13,Successful,20.7,72.6,26.2,66.4,OpenPlay
BallRecovery,14,28,26820,13,Successful,26.2,66.4,,,OpenPlay
Pass,14,29,26820,13,Successful,26.1,66.4,24.5,95.3,OpenPlay
Pass,14,30,23072,13,Successful,24.4,95.3,31.9,95.7,OpenPlay
Pass,14,31,25244,13,Unsuccessful,31.9,95.7,43.8,73.2,OpenPlay
BallRecovery,14,34,75138,14,Successful,57.9,19.8,,,OpenPlay
Pass,14,34,75138,14,Successful,57.9,19.8,63.3,28.8,OpenPlay
Pass,14,35,114075,14,Successful,63.3,28.8,60.5,8.3,OpenPlay
Pass,14,36,23683,14,Successful,60.5,8.3,55.4,19.4,OpenPlay
Pass,14,38,75138,14,Unsuccessful,55.5,19.5,56.8,15.3,OpenPlay
Foul,14,39,,14,Successful,56.8,13.9,,,OpenPlay
Foul,14,39,25244,13,Unsuccessful,43.2,86.1,,,OpenPlay
Pass,14,52,75138,14,Unsuccessful,61.2,22.8,69,27.6,OpenPlay
BallRecovery,14,52,26820,13,Successful,31.4,77.2,,,OpenPlay
Pass,14,53,26820,13,Successful,31.5,76.9,30.4,72,OpenPlay
Pass,14,54,69738,13,Successful,30.4,72.0,43.3,66.3,OpenPlay
Pass,14,55,24444,13,Successful,44.1,66.4,41.3,68.8,OpenPlay
Pass,14,56,13756,13,Successful,41.3,68.8,71,75.3,OpenPlay
KeeperSweeper,14,57,19545,14,Successful,0.0,0.0,,,OpenPlay
TakeOn,14,57,26820,13,Unsuccessful,72.9,75.4,,,OpenPlay
Tackle,14,57,19545,14,Successful,27.1,24.6,,,OpenPlay
Pass,15,2,106981,14,Successful,55.9,55.1,46.1,81.8,OpenPlay
BallRecovery,15,2,106981,14,Successful,55.9,55.1,,,OpenPlay
Pass,15,11,42147,14,Successful,69.9,24.4,92.8,54.8,BigChanceCreated
Aerial,15,14,106981,14,Successful,92.1,57.1,,,OpenPlay
Aerial,15,14,125211,13,Unsuccessful,7.9,42.9,,,OpenPlay
SavedShot,15,15,106981,14,Successful,92.8,54.8,,,Assisted
Save,15,15,6775,13,Successful,0.7,48.4,,,OpenPlay
KeeperPickup,15,16,6775,13,Successful,0.7,48.4,,,OpenPlay
Pass,15,22,6775,13,Successful,13.7,41.2,21.1,29.1,OpenPlay
Pass,15,28,6292,13,Successful,28.1,28.5,36,47.2,OpenPlay
Pass,15,30,69738,13,Successful,42.7,54.8,42.6,77.9,OpenPlay
Pass,15,33,23072,13,Successful,43.7,86.3,56.1,96.2,OpenPlay
Pass,15,35,25244,13,Successful,54.7,81.8,52.8,43.1,OpenPlay
Pass,15,37,26820,13,Successful,52.5,40.9,52.3,63.3,OpenPlay
Pass,15,39,69738,13,Successful,52.3,63.3,38.4,36,OpenPlay
Pass,15,43,6292,13,Successful,38.4,36.0,60,3.4,OpenPlay
Pass,15,44,125211,13,Successful,60.0,3.4,69.9,4.3,OpenPlay
Pass,15,49,84146,13,Successful,51.9,11.3,27.4,24.6,OpenPlay
Pass,15,51,6292,13,Successful,27.4,24.6,34.7,61.1,OpenPlay
Pass,15,54,30051,13,Successful,40.8,63.4,55,96.8,OpenPlay
Pass,15,58,23072,13,Successful,55.1,97.4,41.7,71.7,OpenPlay
Pass,16,1,30051,13,Successful,42.6,67.6,53,74.1,OpenPlay
Pass,16,4,24444,13,Successful,57.8,75.1,68.8,92,OpenPlay
TakeOn,16,5,23072,13,Unsuccessful,71.7,95.2,,,OpenPlay
Tackle,16,5,23683,14,Successful,28.3,4.8,,,OpenPlay
Pass,17,39,23072,13,Successful,66.2,100.0,57.5,84.7,OpenPlay
Pass,17,40,69738,13,Successful,56.1,80.2,58.3,55.5,OpenPlay
Pass,17,43,26820,13,Successful,72.6,44.8,86.8,62,OpenPlay
Aerial,17,45,8157,14,Unsuccessful,13.6,34.0,,,OpenPlay
Aerial,17,45,24444,13,Successful,86.4,66.0,,,OpenPlay
Pass,17,45,24444,13,Unsuccessful,86.8,62.0,86,46.4,OpenPlay
Clearance,17,46,12431,14,Successful,13.9,56.9,36,30.4,OpenPlay
Pass,17,48,69738,13,Unsuccessful,65.4,63.4,73.1,63.6,OpenPlay
BallRecovery,17,49,114075,14,Successful,30.5,39.4,,,OpenPlay
Pass,17,51,114075,14,Successful,34.3,42.4,39.1,61.1,OpenPlay
Pass,17,53,75138,14,Successful,39.1,61.1,39.5,92.7,OpenPlay
Pass,17,57,106981,14,Successful,39.5,92.7,30.6,77.5,OpenPlay
OffsideGiven,18,,13756,13,Unsuccessful,85.4,70.6,,,OpenPlay
