Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,10,6,34131,259,Unsuccessful,90.4,11.0,94,44,OpenPlay
BallRecovery,10,8,30051,13,Successful,6.4,59.3,,,OpenPlay
Pass,10,11,30051,13,Unsuccessful,1.4,77.9,25.8,96.6,OpenPlay
Pass,10,13,40027,259,Unsuccessful,68.8,3.6,81.5,14.8,OpenPlay
Pass,10,14,23072,13,Successful,18.8,87.4,28.1,76,OpenPlay
Pass,10,15,69738,13,Successful,28.5,75.3,32,62,OpenPlay
Pass,10,20,13756,13,Successful,32.6,48.2,52.7,47.1,OpenPlay
Pass,10,23,69738,13,Successful,52.7,47.1,94.9,96.8,OpenPlay
Pass,10,29,25244,13,Unsuccessful,88.5,96.1,88.5,93.6,OpenPlay
Clearance,10,32,40027,259,Successful,11.1,7.1,,,OpenPlay
BallRecovery,10,34,40027,259,Successful,17.5,18.5,,,OpenPlay
Pass,10,35,40027,259,Unsuccessful,15.1,23.2,46,45.2,OpenPlay
Interception,10,38,30051,13,Successful,54.5,57.7,,,OpenPlay
Pass,10,41,42916,259,Successful,27.6,54.4,34.7,46.1,OpenPlay
Pass,10,43,30060,259,Successful,34.8,45.8,25.9,56.1,OpenPlay
Pass,10,47,8408,259,Successful,24.0,56.9,30.8,78.2,OpenPlay
Pass,10,48,31558,259,Successful,31.1,78.5,22.9,59.6,OpenPlay
Pass,10,49,8408,259,Successful,22.3,62.5,22.8,33.2,OpenPlay
Pass,10,52,44847,259,Successful,24.6,25.3,35.1,24.5,OpenPlay
Pass,10,54,40027,259,Successful,35.5,24.5,23.3,24.7,OpenPlay
Pass,10,56,44847,259,Successful,23.9,32.0,34.1,70.2,OpenPlay
Pass,11,5,42916,259,Successful,43.5,46.3,48.1,75.6,OpenPlay
Pass,11,7,69346,259,Successful,48.2,73.6,38,69.8,OpenPlay
Pass,11,10,8408,259,Successful,37.8,66.9,42.1,29.6,OpenPlay
Pass,11,12,44847,259,Successful,46.4,26.1,58.1,32.3,OpenPlay
Pass,11,14,30060,259,Successful,58.0,32.0,44.2,20.9,OpenPlay
Pass,11,16,44847,259,Successful,42.7,25.5,36.9,40.9,OpenPlay
Pass,11,19,42916,259,Successful,37.3,43.3,53.4,92.5,OpenPlay
Pass,11,21,31558,259,Successful,55.3,94.7,32.6,69.5,OpenPlay
Pass,11,25,8408,259,Successful,33.0,66.8,33.8,40.6,OpenPlay
Pass,11,29,44847,259,Successful,36.9,35.6,38.5,71.8,OpenPlay
