Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,14,40,26820,13,Successful,26.6,44.5,18.9,48.2,OpenPlay
Pass,14,42,6292,13,Successful,18.9,48.2,29.3,15.3,OpenPlay
Pass,14,52,125211,13,Successful,66.2,17.5,64.7,32.1,OpenPlay
Pass,14,53,84146,13,Successful,64.7,32.1,65.6,11.3,OpenPlay
Pass,14,54,125211,13,Successful,65.6,11.5,56.8,24.7,OpenPlay
Pass,14,56,26820,13,Successful,56.9,25.0,61.9,48.3,OpenPlay
Pass,14,59,13756,13,Unsuccessful,62.1,56.4,78.4,62,OpenPlay
Interception,15,3,69877,183,Successful,23.6,35.5,,,OpenPlay
BallRecovery,15,4,69877,183,Successful,28.2,33.1,,,OpenPlay
Pass,15,4,69877,183,Successful,31.9,31.8,29.3,18.5,OpenPlay
Pass,15,5,68648,183,Successful,29.8,16.4,42.7,21.5,OpenPlay
Foul,15,8,13846,183,Successful,41.8,25.4,,,OpenPlay
Foul,15,8,124316,13,Unsuccessful,58.2,74.6,,,OpenPlay
Pass,15,28,9298,183,Successful,42.3,22.6,39.3,65.6,OpenPlay
Pass,15,29,68662,183,Successful,39.3,65.6,47.7,90.1,OpenPlay
Pass,15,30,24827,183,Successful,47.7,90.1,47.4,74.2,OpenPlay
Pass,15,33,67807,183,Successful,46.1,78.7,28.5,65.5,OpenPlay
Pass,15,36,68662,183,Successful,28.8,63.7,34,19.8,OpenPlay
Pass,15,40,9298,183,Successful,38.4,19.4,44.3,1.8,OpenPlay
Pass,15,44,69877,183,Successful,44.0,6.6,32.3,55.2,OpenPlay
Pass,15,48,68662,183,Successful,41.5,66.9,47.6,83.1,OpenPlay
Pass,15,50,67807,183,Successful,47.7,83.3,62.6,97.9,OpenPlay
Pass,15,52,24827,183,Successful,64.1,97.4,53,90.4,OpenPlay
Pass,15,54,67807,183,Successful,53.0,89.3,53.4,70.2,OpenPlay
Pass,15,55,13447,183,Successful,53.4,70.2,54.5,89.3,OpenPlay
Pass,15,59,67807,183,Successful,62.3,96.3,74.8,96.8,OpenPlay
Pass,16,3,24827,183,Successful,79.6,93.1,70.4,63.4,OpenPlay
Pass,16,6,13447,183,Successful,73.9,64.2,68.7,74.5,OpenPlay
Pass,16,8,67807,183,Successful,63.0,72.3,61.5,7.5,OpenPlay
Pass,16,11,9298,183,Successful,61.5,7.5,65.6,2,OpenPlay
Pass,16,13,69877,183,Successful,67.3,2.9,71.3,10.1,OpenPlay
Pass,16,17,68648,183,Unsuccessful,76.3,22.8,79.5,22.8,OpenPlay
BlockedPass,16,18,27550,13,Successful,19.8,77.4,,,OpenPlay
BallRecovery,16,19,13796,13,Successful,13.5,69.0,,,OpenPlay
Foul,16,20,69877,183,Unsuccessful,84.7,27.1,,,OpenPlay
Foul,16,20,13796,13,Successful,13.5,69.0,,,OpenPlay
Pass,16,46,6775,13,Successful,12.7,61.6,69.2,62.9,OpenPlay
Pass,16,50,13756,13,Successful,67.1,66.4,62.3,62,OpenPlay
Pass,16,53,26820,13,Successful,54.3,49.1,54.7,12.8,OpenPlay
Pass,16,55,125211,13,Successful,54.7,14.0,47.8,25.8,OpenPlay
Pass,16,57,26820,13,Successful,47.1,25.8,33.3,41.2,OpenPlay
Pass,16,59,6292,13,Successful,33.3,41.2,38.8,64.2,OpenPlay
Pass,17,1,76810,13,Successful,41.1,69.3,45.8,59.6,OpenPlay
Pass,17,4,124316,13,Successful,45.8,59.9,52.2,96,OpenPlay
Pass,17,7,27550,13,Successful,52.2,94.7,43,68.2,OpenPlay
Pass,17,10,124316,13,Successful,39.2,61.2,29.7,44.7,OpenPlay
Pass,17,12,6292,13,Successful,29.7,44.7,40,79.5,OpenPlay
Pass,17,16,76810,13,Successful,42.7,80.7,47.5,75.8,OpenPlay
Pass,17,18,13756,13,Successful,48.5,77.7,59.2,98,OpenPlay
Pass,17,22,27550,13,Successful,56.8,94.7,54.7,82.6,OpenPlay
Pass,17,25,13756,13,Successful,56.6,83.9,64.6,64.1,OpenPlay
Pass,17,27,26820,13,Successful,60.5,68.2,53.5,96.4,OpenPlay
