Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,8,32,6321,13,Successful,37.5,79.0,45.6,61.4,OpenPlay
Foul,8,37,26222,14,Unsuccessful,55.6,35.1,,,OpenPlay
Foul,8,37,26820,13,Successful,44.4,64.9,,,OpenPlay
Pass,8,53,30051,13,Successful,44.3,66.4,43.9,37.1,OpenPlay
Pass,8,54,6292,13,Successful,44.0,40.9,45.2,68.3,OpenPlay
Pass,8,56,30051,13,Successful,46.1,74.2,56.1,81.5,OpenPlay
Pass,8,58,13756,13,Successful,58.4,81.7,70.1,83.1,OpenPlay
BallTouch,8,59,25244,13,Unsuccessful,70.1,83.1,,,OpenPlay
BallRecovery,9,1,104749,14,Successful,27.8,18.3,,,OpenPlay
Pass,9,4,104749,14,Successful,25.9,13.7,27.5,35.6,OpenPlay
Pass,9,6,75138,14,Successful,27.6,37.4,27.2,80.1,OpenPlay
Pass,9,13,91822,14,Successful,35.9,91.2,44.3,96.9,OpenPlay
Pass,9,15,42147,14,Successful,44.3,96.9,56.5,87.7,OpenPlay
Pass,9,16,75138,14,Successful,56.6,87.1,56.4,66.6,OpenPlay
Pass,9,19,114075,14,Successful,56.0,66.0,71,51.2,OpenPlay
Pass,9,20,106981,14,Successful,71.0,51.2,64.5,45.3,OpenPlay
Pass,9,23,114075,14,Successful,64.1,36.1,73.2,10.2,OpenPlay
Pass,9,30,104749,14,Successful,79.6,33.4,73.6,64.5,OpenPlay
Dispossessed,9,33,91822,14,Successful,76.9,69.8,,,OpenPlay
Tackle,9,33,4522,13,Unsuccessful,23.1,30.2,,,OpenPlay
Dispossessed,9,36,42147,14,Successful,72.5,86.2,,,OpenPlay
Tackle,9,36,4522,13,Successful,27.5,13.8,,,OpenPlay
BallRecovery,9,37,4522,13,Successful,27.1,10.4,,,OpenPlay
TakeOn,9,38,4522,13,Unsuccessful,29.4,10.6,,,OpenPlay
Tackle,9,38,91822,14,Successful,70.6,89.4,,,OpenPlay
BallRecovery,9,39,91822,14,Successful,69.4,89.8,,,OpenPlay
SavedShot,9,43,91822,14,Successful,84.8,71.1,,,OpenPlay
Save,9,43,6775,13,Successful,2.4,48.2,,,OpenPlay
BallRecovery,9,46,23072,13,Successful,1.9,92.5,,,OpenPlay
Pass,9,49,23072,13,Successful,3.8,96.6,31.3,63.9,OpenPlay
Dispossessed,9,53,25244,13,Successful,33.8,67.6,,,OpenPlay
Tackle,9,53,75138,14,Successful,66.2,32.4,,,OpenPlay
Error,9,54,25244,13,Successful,36.0,65.8,,,OpenPlay
BallRecovery,9,54,106981,14,Successful,74.2,33.6,,,OpenPlay
TakeOn,9,56,106981,14,Successful,81.3,48.2,,,OpenPlay
Challenge,9,56,6321,13,Unsuccessful,18.7,51.8,,,OpenPlay
ShotOnPost,9,59,106981,14,Successful,83.1,55.3,,,OpenPlay
BallTouch,10,3,104749,14,Unsuccessful,96.7,34.0,,,OpenPlay
Pass,10,30,6775,13,Unsuccessful,5.0,58.7,66.2,76.4,OpenPlay
BallRecovery,10,39,31856,14,Successful,39.6,22.6,,,OpenPlay
Pass,10,39,31856,14,Successful,39.6,22.6,68.3,28.8,OpenPlay
Pass,10,40,26222,14,Successful,68.3,28.8,59.6,34.2,OpenPlay
Pass,10,42,114075,14,Unsuccessful,59.8,32.0,71.5,16.7,OpenPlay
BallTouch,10,43,25244,13,Successful,42.0,76.8,,,OpenPlay
BallRecovery,10,44,23072,13,Successful,29.7,93.7,,,OpenPlay
Pass,10,45,23072,13,Successful,28.9,89.6,23.5,66.4,OpenPlay
Pass,10,49,30051,13,Successful,23.9,59.8,26,40.7,OpenPlay
Pass,10,52,6292,13,Successful,32.1,40.1,42.2,39.9,OpenPlay
Pass,10,55,13756,13,Successful,39.2,35.0,37.9,24.5,OpenPlay
Pass,10,58,4522,13,Successful,36.3,30.5,35.4,71.4,OpenPlay
Pass,11,2,30051,13,Successful,39.5,72.9,42.9,93.3,OpenPlay
Pass,11,4,23072,13,Successful,42.9,93.3,51.7,83.6,OpenPlay
Pass,11,6,25244,13,Successful,45.6,82.0,29.7,65.6,OpenPlay
Pass,11,8,30051,13,Successful,31.2,60.1,35.9,31.7,OpenPlay
Pass,11,11,6292,13,Successful,37.0,28.3,53.3,3.2,OpenPlay
Pass,11,13,125211,13,Unsuccessful,53.4,1.7,61.3,0,OpenPlay
Pass,11,34,91822,14,Successful,40.0,100.0,60.4,69.8,OpenPlay
BallTouch,11,39,42147,14,Unsuccessful,60.4,69.8,,,OpenPlay
BallRecovery,11,40,6321,13,Successful,40.1,49.0,,,OpenPlay
Pass,11,40,6321,13,Successful,40.1,49.0,53.9,62.8,OpenPlay
Pass,11,43,25244,13,Successful,54.9,58.0,63.3,27.1,OpenPlay
Pass,11,45,4522,13,Successful,66.9,22.0,69.5,5.5,OpenPlay
Pass,11,47,125211,13,Unsuccessful,69.5,5.5,77,4.7,OpenPlay
BallRecovery,11,49,42147,14,Successful,25.9,91.0,,,OpenPlay
Pass,11,49,42147,14,Successful,25.9,91.0,12.8,87.4,OpenPlay
Pass,11,50,91822,14,Successful,12.8,87.4,19.3,95.8,OpenPlay
Pass,11,51,42147,14,Unsuccessful,19.3,95.8,20.4,91.8,OpenPlay
BlockedPass,11,53,125211,13,Successful,84.7,5.3,,,OpenPlay
BallRecovery,11,54,125211,13,Successful,98.7,8.8,,,OpenPlay
Pass,11,55,125211,13,Successful,98.7,8.8,93.5,28,OpenPlay
Pass,11,56,13796,13,Successful,93.5,28.0,87.7,25,OpenPlay
Dispossessed,11,59,26820,13,Successful,87.0,35.6,,,OpenPlay
Tackle,11,59,114075,14,Successful,13.0,64.4,,,OpenPlay
Interception,12,1,8157,14,Successful,10.2,65.3,,,OpenPlay
BallRecovery,12,2,114075,14,Successful,11.7,67.2,,,OpenPlay
Pass,12,3,114075,14,Successful,20.4,68.8,32,50.2,OpenPlay
Pass,12,5,75138,14,Successful,32.7,50.4,67.7,85.2,OpenPlay
Goal,12,12,106981,14,Successful,94.7,70.7,,,OpenPlay
Pass,13,14,13796,13,Successful,50.0,48.9,51,49.9,OpenPlay
Pass,13,15,13756,13,Successful,50.7,49.9,41,50.1,OpenPlay
Pass,13,18,6321,13,Successful,41.2,64.1,36.4,83.1,OpenPlay
Pass,13,20,23072,13,Successful,37.1,75.6,32,58.8,OpenPlay
Pass,13,22,30051,13,Successful,34.3,54.4,38.6,33.1,OpenPlay
Pass,13,25,6292,13,Successful,41.9,30.7,47,23.7,OpenPlay
Pass,13,29,4522,13,Unsuccessful,47.6,36.1,73.5,68.8,OpenPlay
BallRecovery,13,31,31856,14,Successful,27.2,26.0,,,OpenPlay
Pass,13,33,31856,14,Successful,24.4,28.6,37.7,24,OpenPlay
Pass,13,34,104749,14,Successful,37.7,24.0,45.5,33.1,OpenPlay
