Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,9,45,6775,13,Successful,15.3,43.1,67.5,36.9,OpenPlay
Dispossessed,9,50,24444,13,Successful,65.6,22.1,,,OpenPlay
Tackle,9,50,21778,30,Successful,34.4,77.9,,,OpenPlay
Pass,10,0,11367,13,Successful,64.2,0.0,82.8,5.6,OpenPlay
Pass,10,2,95977,13,Successful,82.1,4.3,73.6,2.8,OpenPlay
Pass,10,4,11367,13,Successful,72.3,2.8,64.8,10.9,OpenPlay
Pass,10,6,4522,13,Successful,65.5,20.3,68.3,36.4,OpenPlay
Challenge,10,9,117973,30,Unsuccessful,33.1,64.2,,,OpenPlay
TakeOn,10,9,13756,13,Successful,66.9,35.8,,,OpenPlay
Pass,10,11,13756,13,Successful,69.9,61.5,74.4,66.7,OpenPlay
Pass,10,12,25244,13,Successful,74.4,66.7,68.9,73.6,OpenPlay
Pass,10,14,13756,13,Successful,69.0,71.1,69.2,68.4,OpenPlay
Foul,10,17,75830,30,Unsuccessful,35.4,39.8,,,OpenPlay
Foul,10,17,25244,13,Successful,64.6,60.2,,,OpenPlay
Pass,11,8,4522,13,Unsuccessful,67.2,60.5,83.7,50.9,OpenPlay
Clearance,11,12,69778,30,Successful,17.7,47.8,32.6,66.4,OpenPlay
Pass,11,13,11367,13,Successful,65.4,28.6,80.4,3.2,OpenPlay
Pass,11,19,95977,13,Unsuccessful,90.3,8.5,90.7,9.4,OpenPlay
BlockedPass,11,20,83532,30,Successful,12.5,87.1,,,OpenPlay
Pass,11,21,24711,30,Successful,9.9,82.7,11.2,83.8,OpenPlay
Pass,11,22,131519,30,Unsuccessful,11.2,83.8,12.9,85,OpenPlay
BlockedPass,11,23,95977,13,Successful,89.2,16.3,,,OpenPlay
BallTouch,11,24,11367,13,Successful,88.9,16.4,,,OpenPlay
Dispossessed,11,24,131519,30,Successful,23.1,89.6,,,OpenPlay
Tackle,11,24,95977,13,Successful,76.9,10.4,,,OpenPlay
BallTouch,11,30,95977,13,Unsuccessful,78.5,2.2,,,OpenPlay
Pass,11,55,24711,30,Unsuccessful,24.2,100.0,38,95.3,OpenPlay
Pass,11,57,11367,13,Unsuccessful,62.5,10.9,71.3,22.4,OpenPlay
Pass,12,1,131519,30,Unsuccessful,29.4,80.8,54.1,76.7,OpenPlay
Pass,12,3,30051,13,Unsuccessful,44.3,22.2,70.9,0,OpenPlay
Pass,12,24,24711,30,Unsuccessful,31.3,100.0,54.7,96.6,OpenPlay
Aerial,12,25,83532,30,Unsuccessful,56.2,96.6,,,OpenPlay
Aerial,12,25,11367,13,Successful,43.8,3.4,,,OpenPlay
Pass,12,26,11367,13,Successful,42.4,3.4,37.3,8,OpenPlay
Pass,12,27,6292,13,Unsuccessful,37.3,8.0,57.1,14.7,OpenPlay
BallTouch,12,30,131519,30,Unsuccessful,38.8,90.3,,,OpenPlay
Pass,12,37,11367,13,Successful,57.1,0.0,59.3,12.3,OpenPlay
Pass,12,39,13756,13,Successful,59.3,12.3,55.8,3.2,OpenPlay
Pass,12,40,11367,13,Unsuccessful,56.4,2.8,58.1,3.1,OpenPlay
BlockedPass,12,42,131519,30,Successful,41.5,96.8,,,OpenPlay
BallRecovery,12,43,12187,30,Successful,49.7,87.7,,,OpenPlay
Pass,12,48,12187,30,Successful,61.2,74.5,60,53.6,OpenPlay
Pass,12,52,117973,30,Successful,64.3,47.3,55.5,28.3,OpenPlay
Pass,12,58,69933,30,Unsuccessful,61.4,27.1,90.5,57,OpenPlay
KeeperPickup,13,0,6775,13,Successful,8.0,38.6,,,OpenPlay
Pass,13,4,6775,13,Successful,15.5,40.9,65.5,75.1,OpenPlay
BallTouch,13,7,25244,13,Unsuccessful,65.5,75.1,,,OpenPlay
BallTouch,13,9,69933,30,Unsuccessful,18.4,19.4,,,OpenPlay
Pass,13,23,23072,13,Successful,72.4,100.0,71.8,93.6,OpenPlay
Pass,13,29,13756,13,Successful,51.4,96.9,43.8,64.5,OpenPlay
Pass,13,32,6292,13,Successful,43.8,65.8,46.6,96.6,OpenPlay
Pass,13,35,13756,13,Successful,53.8,96.2,61.8,89.9,OpenPlay
Pass,13,37,4522,13,Successful,65.8,90.8,66,98.6,OpenPlay
Pass,13,39,25244,13,Successful,63.5,97.4,61.1,86.2,OpenPlay
Pass,13,42,13756,13,Successful,61.7,78.1,55.6,44.9,OpenPlay
Pass,13,45,69738,13,Successful,55.6,44.8,80.4,5.8,OpenPlay
Pass,13,49,11367,13,Unsuccessful,80.2,5.9,92.4,23.7,OpenPlay
Interception,13,50,21778,30,Successful,7.8,76.3,,,OpenPlay
BallRecovery,13,51,21778,30,Successful,7.2,90.2,,,OpenPlay
Pass,13,52,21778,30,Successful,7.4,94.8,54.1,73.4,OpenPlay
BallTouch,13,55,83532,30,Unsuccessful,57.2,76.9,,,OpenPlay
BallRecovery,13,58,30051,13,Successful,25.2,36.9,,,OpenPlay
Pass,13,59,30051,13,Successful,25.2,36.9,7,53.3,OpenPlay
Pass,14,1,6775,13,Successful,7.0,53.3,23.8,96.6,OpenPlay
Pass,14,6,23072,13,Unsuccessful,23.8,97.4,62,70,OpenPlay
Pass,14,8,69933,30,Unsuccessful,38.4,29.7,60.2,0,OpenPlay
Pass,14,20,23072,13,Successful,42.8,100.0,57.5,86.8,OpenPlay
BallTouch,14,24,24444,13,Unsuccessful,57.2,94.1,,,OpenPlay
Pass,14,32,69778,30,Successful,34.8,0.0,11.6,33.9,OpenPlay
Pass,14,36,25604,30,Successful,11.6,35.5,23.1,68.8,OpenPlay
Pass,14,38,21778,30,Successful,23.3,69.0,30.3,91.8,OpenPlay
Pass,14,41,24711,30,Successful,31.9,95.9,29.3,77.8,OpenPlay
Pass,14,45,21778,30,Successful,25.2,67.2,28.4,37.3,OpenPlay
Pass,14,48,69933,30,Successful,29.6,37.4,27.6,67.5,OpenPlay
Pass,14,50,21778,30,Successful,27.6,67.5,30.6,37.7,OpenPlay
Pass,14,55,69933,30,Unsuccessful,36.1,35.1,81.6,52.4,OpenPlay
BallTouch,14,58,11367,13,Successful,18.7,44.1,,,OpenPlay
BallRecovery,14,59,30051,13,Successful,17.7,56.1,,,OpenPlay
Pass,15,3,30051,13,Unsuccessful,18.4,82.1,56.1,88.3,OpenPlay
Aerial,15,5,69778,30,Successful,42.7,13.0,,,OpenPlay
Aerial,15,5,25244,13,Unsuccessful,56.1,88.3,,,OpenPlay
Pass,15,5,69778,30,Successful,41.5,14.3,57.6,20.3,OpenPlay
Pass,15,7,117973,30,Successful,57.2,20.1,63,23,OpenPlay
Pass,15,8,75830,30,Successful,63.4,23.4,69.6,30.7,OpenPlay
Pass,15,10,12187,30,Successful,74.4,37.0,80.8,13.8,OpenPlay
Pass,15,12,83532,30,Unsuccessful,80.9,13.8,84.9,18.3,OpenPlay
Clearance,15,13,23072,13,Successful,17.2,82.1,17.2,82.1,OpenPlay
BallRecovery,15,14,23072,13,Successful,15.0,78.1,,,OpenPlay
Pass,15,15,23072,13,Successful,15.0,78.1,21.2,73.8,OpenPlay
Pass,15,16,4522,13,Successful,19.7,79.1,26.7,96.2,OpenPlay
Pass,15,18,23072,13,Successful,27.6,97.8,39.9,96.9,OpenPlay
Pass,15,20,25244,13,Unsuccessful,40.0,96.9,41.1,71.2,OpenPlay
BallTouch,15,21,131519,30,Unsuccessful,59.1,30.4,,,OpenPlay
Pass,15,26,95977,13,Successful,67.1,53.9,78,74.7,OpenPlay
Pass,15,29,13756,13,Unsuccessful,84.5,74.1,85.2,72.7,OpenPlay
BlockedPass,15,30,69933,30,Successful,13.6,26.4,,,OpenPlay
Dispossessed,15,31,25244,13,Successful,89.7,62.0,,,OpenPlay
Tackle,15,31,21778,30,Successful,10.3,38.0,,,OpenPlay
CornerAwarded,15,33,21778,30,Unsuccessful,10.3,38.0,,,OpenPlay
CornerAwarded,15,33,25244,13,Successful,89.7,62.0,,,OpenPlay
Pass,16,13,13756,13,Unsuccessful,99.5,99.5,77.1,35.7,OpenPlay
Foul,16,19,21778,30,Successful,12.6,51.4,,,OpenPlay
Foul,16,19,6292,13,Unsuccessful,87.4,48.6,,,OpenPlay
