Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Pass,9,51,31376,27,Successful,35.3,42.8,31,66.7,OpenPlay
Pass,9,56,18600,27,Successful,53.3,67.3,77.9,87.8,OpenPlay
BallTouch,10,0,122945,27,Unsuccessful,77.9,87.8,,,OpenPlay
Clearance,10,1,125211,13,Unsuccessful,20.4,4.7,12,0,OpenPlay
Pass,10,17,122945,27,Successful,89.5,100.0,92.8,68.5,OpenPlay
Pass,10,20,25832,27,Unsuccessful,92.8,68.5,88.9,58.7,OpenPlay
Clearance,10,21,4522,13,Successful,8.7,35.8,54.6,35.7,OpenPlay
Pass,10,28,27349,27,Successful,48.3,63.0,81.5,83.9,OpenPlay
Aerial,10,32,122945,27,Successful,82.6,84.2,,,OpenPlay
Aerial,10,32,125211,13,Unsuccessful,17.4,15.8,,,OpenPlay
Pass,10,32,122945,27,Unsuccessful,81.5,83.9,76.1,70.3,OpenPlay
BallRecovery,10,33,69738,13,Successful,25.9,24.3,,,OpenPlay
Dispossessed,10,34,69738,13,Successful,26.4,29.8,,,OpenPlay
Tackle,10,34,25832,27,Successful,73.6,70.2,,,OpenPlay
Error,10,35,69738,13,Successful,25.9,24.3,,,OpenPlay
BallRecovery,10,35,25832,27,Successful,73.3,62.1,,,OpenPlay
SavedShot,10,38,25832,27,Successful,76.9,60.8,,,OpenPlay
Save,10,38,6775,13,Successful,1.4,47.5,,,OpenPlay
BallRecovery,10,43,69738,13,Successful,8.5,12.2,,,OpenPlay
Pass,10,50,125211,13,Unsuccessful,6.4,7.9,37.9,86.1,OpenPlay
BallRecovery,10,56,91434,27,Successful,83.1,5.6,,,OpenPlay
Pass,10,58,91434,27,Unsuccessful,73.3,3.1,100,62.4,OpenPlay
Pass,11,23,125211,13,Successful,8.7,0.0,15.1,13.8,OpenPlay
Pass,11,26,6292,13,Successful,22.5,14.3,30.3,9.5,OpenPlay
Pass,11,30,26820,13,Unsuccessful,22.8,21.8,26.1,37.9,OpenPlay
BallRecovery,11,33,9795,27,Successful,67.2,48.8,,,OpenPlay
Pass,11,33,9795,27,Successful,67.2,48.8,75.9,57.3,OpenPlay
TakeOn,11,36,31376,27,Unsuccessful,79.2,60.0,,,OpenPlay
Tackle,11,36,4522,13,Successful,20.8,40.0,,,OpenPlay
BallRecovery,11,38,4522,13,Successful,21.5,36.6,,,OpenPlay
Pass,11,40,4522,13,Successful,23.0,41.2,33.5,63.7,OpenPlay
Pass,11,44,13756,13,Successful,29.4,63.3,22.8,55.5,OpenPlay
Pass,11,47,30051,13,Successful,21.6,46.0,7.7,50.6,OpenPlay
Pass,11,49,6775,13,Successful,7.7,50.6,24.4,80.8,OpenPlay
Pass,11,53,13756,13,Successful,25.2,83.9,44.8,79.6,OpenPlay
Pass,11,56,26820,13,Successful,44.7,79.6,39.2,68.5,OpenPlay
Pass,11,57,4522,13,Successful,40.4,67.2,45.6,57.8,OpenPlay
OffsideGiven,12,,13796,13,Unsuccessful,80.1,67.4,,,OpenPlay
Challenge,12,0,10254,27,Unsuccessful,44.8,40.6,,,OpenPlay
TakeOn,12,0,69738,13,Successful,55.2,59.4,,,OpenPlay
OffsideProvoked,12,2,27349,27,Successful,26.1,39.8,,,OpenPlay
OffsidePass,12,2,69738,13,Successful,60.8,65.3,80.1,67.4,OpenPlay
Pass,12,39,10133,27,Successful,27.4,45.2,73.8,65.4,OpenPlay
Pass,12,48,25832,27,Unsuccessful,67.8,49.9,76.1,22.2,OpenPlay
Aerial,12,50,9795,27,Unsuccessful,75.8,22.6,,,OpenPlay
Aerial,12,50,23072,13,Successful,24.2,77.4,,,OpenPlay
