Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
BallTouch,8,15,26820,13,Unsuccessful,56.9,57.0,,,OpenPlay
BallRecovery,8,16,14102,167,Successful,47.3,44.8,,,OpenPlay
Foul,8,18,14102,167,Successful,47.9,44.0,,,OpenPlay
Foul,8,18,26820,13,Unsuccessful,52.1,56.0,,,OpenPlay
Pass,8,47,14053,167,Successful,48.2,45.7,56.1,3.5,OpenPlay
Pass,8,49,19471,167,Successful,55.6,3.8,67.1,2.8,OpenPlay
Pass,8,51,73084,167,Successful,67.3,3.4,66.8,17.7,OpenPlay
Pass,8,51,14102,167,Successful,66.6,18.6,64.1,22.5,OpenPlay
Pass,8,54,73084,167,Successful,67.5,34.0,73.4,92,OpenPlay
Pass,8,57,12267,167,Unsuccessful,84.7,91.5,88.8,65.5,OpenPlay
Clearance,9,0,125211,13,Successful,11.0,31.0,29.2,31.2,OpenPlay
Pass,9,2,19119,167,Successful,74.1,81.5,80.9,95.9,OpenPlay
Pass,9,3,12267,167,Successful,80.9,95.9,75,75.7,OpenPlay
MissedShots,9,6,19119,167,Successful,75.4,67.4,,,Assisted
Pass,9,38,6775,13,Unsuccessful,5.2,42.2,55.4,15.2,OpenPlay
Pass,9,41,27213,167,Unsuccessful,44.0,88.7,61.7,79.3,OpenPlay
BallRecovery,9,43,19119,167,Successful,46.9,87.5,,,OpenPlay
Pass,9,43,6292,13,Unsuccessful,38.8,24.3,56.1,18.8,OpenPlay
Pass,9,44,19119,167,Successful,46.9,87.5,52.7,93.9,OpenPlay
Pass,9,45,27213,167,Unsuccessful,52.7,93.9,55.9,89.6,OpenPlay
Interception,9,46,6321,13,Successful,43.6,13.8,,,OpenPlay
Pass,9,47,26820,13,Unsuccessful,47.2,13.4,51.9,35.5,OpenPlay
Pass,9,49,14053,167,Successful,52.9,57.8,60.1,3.7,OpenPlay
Pass,9,56,73084,167,Successful,68.7,10.0,56,11.6,OpenPlay
Pass,9,57,19471,167,Successful,56.4,12.9,56,34.9,OpenPlay
Pass,10,0,19119,167,Successful,56.2,32.8,59.9,26.4,OpenPlay
Pass,10,1,14053,167,Successful,59.9,26.4,44.6,33.3,OpenPlay
Pass,10,3,75691,167,Successful,45.0,37.1,53.1,57.3,OpenPlay
Pass,10,6,14102,167,Successful,52.9,56.1,53.2,32.8,OpenPlay
Pass,10,8,19119,167,Successful,53.5,31.8,62.5,2.9,OpenPlay
Pass,10,10,19471,167,Successful,60.3,3.1,52.5,20,OpenPlay
Pass,10,13,19119,167,Successful,52.8,21.5,53.6,32.2,OpenPlay
Pass,10,14,14102,167,Successful,53.6,31.8,53.9,18.8,OpenPlay
Pass,10,18,19119,167,Successful,56.4,22.1,60.8,27.1,OpenPlay
Pass,10,19,14053,167,Unsuccessful,60.8,27.1,72.9,15.8,OpenPlay
Interception,10,21,13796,13,Successful,34.5,82.6,,,OpenPlay
Pass,10,21,13796,13,Successful,34.5,82.6,44.7,79.9,OpenPlay
BallRecovery,10,22,13756,13,Successful,41.0,87.0,,,OpenPlay
Pass,10,23,13756,13,Successful,41.6,87.8,26.7,87.2,OpenPlay
Pass,10,24,23072,13,Successful,26.7,87.2,32.7,72.6,OpenPlay
Pass,10,26,26820,13,Successful,32.7,70.3,35.2,17.6,OpenPlay
Pass,10,33,125211,13,Successful,40.0,24.6,33.9,58.2,OpenPlay
Pass,10,40,30051,13,Unsuccessful,61.7,59.4,87.7,100,OpenPlay
Pass,11,8,19471,167,Successful,16.2,0.0,30.8,13.5,OpenPlay
Pass,11,12,73084,167,Unsuccessful,33.2,1.6,34.4,1.6,OpenPlay
BlockedPass,11,13,23072,13,Successful,64.1,98.1,,,OpenPlay
BallRecovery,11,14,26820,13,Successful,63.9,95.4,,,OpenPlay
Pass,11,15,26820,13,Unsuccessful,64.3,92.0,70.2,88.7,OpenPlay
BlockedPass,11,16,19119,167,Successful,28.3,13.2,,,OpenPlay
Pass,11,25,23072,13,Successful,74.3,100.0,92.9,96.2,OpenPlay
Dispossessed,11,31,24444,13,Successful,96.2,98.2,,,OpenPlay
Tackle,11,31,75691,167,Successful,3.8,1.8,,,OpenPlay
Pass,11,38,23072,13,Successful,82.1,100.0,91.9,95.4,OpenPlay
Pass,11,40,24444,13,Successful,91.9,95.4,82.6,97.7,OpenPlay
Pass,11,42,23072,13,Unsuccessful,77.6,95.9,75.8,93.6,OpenPlay
Interception,11,43,73084,167,Successful,19.8,7.5,,,OpenPlay
BallRecovery,11,44,73084,167,Successful,27.1,5.4,,,OpenPlay
Pass,11,47,73084,167,Successful,45.5,5.2,45.8,36.4,OpenPlay
Pass,11,49,14102,167,Successful,54.2,49.4,65.5,77,OpenPlay
Pass,11,52,27213,167,Successful,70.0,80.0,91,90.5,OpenPlay
Pass,11,55,12267,167,Successful,90.7,90.6,79.4,79,OpenPlay
Pass,11,58,14102,167,Successful,80.9,86.5,82,93,OpenPlay
Pass,12,0,27213,167,Successful,81.7,94.7,78.5,89.4,OpenPlay
Pass,12,2,14102,167,Successful,77.4,86.9,69.9,78.5,OpenPlay
Pass,12,3,14053,167,Successful,69.9,78.5,79.2,80.9,OpenPlay
Pass,12,4,14102,167,Successful,80.0,82.7,97.6,98.1,OpenPlay
Pass,12,9,12267,167,Successful,98.7,97.1,91.7,96.2,OpenPlay
Pass,12,12,27213,167,Successful,87.9,93.8,98,71.8,OpenPlay
Pass,12,15,14053,167,Successful,97.7,71.8,89.2,63.9,OpenPlay
SavedShot,12,16,14102,167,Successful,88.9,62.9,,,Assisted
Save,12,16,6292,13,Successful,7.6,39.1,,,OpenPlay
Clearance,12,18,13796,13,Successful,9.2,47.8,17,31.9,OpenPlay
Clearance,12,19,125211,13,Successful,17.0,31.9,27.8,25.9,OpenPlay
Pass,12,22,19119,167,Successful,69.4,80.2,52.7,54.2,OpenPlay
Pass,12,24,75691,167,Successful,52.9,49.3,57,10,OpenPlay
Pass,12,27,19471,167,Successful,57.7,9.5,74.5,2.8,OpenPlay
Pass,12,30,73084,167,Unsuccessful,80.4,2.6,91.5,41,OpenPlay
Clearance,12,32,30051,13,Successful,9.8,61.8,25.5,78.5,OpenPlay
Interception,12,33,19471,167,Successful,72.6,22.5,,,OpenPlay
Pass,12,35,19471,167,Successful,74.4,29.2,72.2,41.6,OpenPlay
Pass,12,36,14053,167,Successful,72.1,41.6,81.7,22.8,OpenPlay
TakeOn,12,43,73084,167,Unsuccessful,75.4,12.2,,,OpenPlay
Tackle,12,43,13756,13,Successful,24.6,87.8,,,OpenPlay
Foul,12,46,73084,167,Unsuccessful,69.6,13.3,,,OpenPlay
