Event,Minute,Second,Player,Team,Outcome,x,y,endX,endY,passtype
Clearance,20,9,76810,13,Unsuccessful,4.6,65.5,0,96.9,OpenPlay
CornerAwarded,20,13,89998,29,Successful,98.4,25.2,,,OpenPlay
CornerAwarded,20,13,76810,13,Unsuccessful,1.6,74.8,,,OpenPlay
Pass,20,35,14058,29,Unsuccessful,99.5,0.5,92.6,38.5,OpenPlay
Aerial,20,38,19277,29,Unsuccessful,92.6,38.5,,,OpenPlay
Aerial,20,38,30051,13,Successful,7.4,56.8,,,OpenPlay
Clearance,20,39,30051,13,Successful,7.3,52.1,22,40.9,OpenPlay
Pass,20,41,89998,29,Successful,72.9,67.8,55.2,57.8,OpenPlay
Pass,20,43,68049,29,Unsuccessful,55.2,57.8,82.5,41.5,OpenPlay
Clearance,20,45,30051,13,Successful,18.2,54.6,25.1,55.8,OpenPlay
Pass,20,48,69738,13,Successful,25.9,56.9,21.8,58.5,OpenPlay
BallRecovery,20,50,39308,13,Successful,23.1,71.2,,,OpenPlay
Pass,20,51,39308,13,Unsuccessful,23.1,71.2,18.3,76.3,OpenPlay
BallRecovery,20,53,69517,29,Successful,91.3,15.6,,,OpenPlay
Interception,20,53,69517,29,Successful,88.0,31.4,,,OpenPlay
Pass,20,54,69517,29,Unsuccessful,93.6,14.9,94.4,39.2,OpenPlay
Interception,20,55,30051,13,Successful,4.5,61.4,,,OpenPlay
CornerAwarded,20,56,69517,29,Successful,98.3,29.9,,,OpenPlay
CornerAwarded,20,56,30051,13,Unsuccessful,1.7,70.1,,,OpenPlay
Pass,21,18,14058,29,Unsuccessful,99.5,0.5,92.2,56.1,OpenPlay
Clearance,21,21,76810,13,Successful,8.4,43.9,16.4,35.7,OpenPlay
Pass,21,22,13756,13,Successful,16.7,35.5,18.5,22.7,OpenPlay
BallRecovery,21,23,125211,13,Successful,18.9,21.0,,,OpenPlay
Pass,21,23,25244,13,Successful,18.9,21.0,32.2,31.8,OpenPlay
BallTouch,21,24,125211,13,Unsuccessful,32.8,32.8,,,OpenPlay
Pass,21,25,89998,29,Successful,68.5,67.9,75,68.7,OpenPlay
Pass,21,26,23383,29,Successful,75.0,68.7,71.7,64.3,OpenPlay
BallRecovery,21,27,89998,29,Successful,71.7,64.3,,,OpenPlay
TakeOn,21,28,89998,29,Successful,72.0,64.4,,,OpenPlay
Challenge,21,28,125209,13,Unsuccessful,28.0,35.6,,,OpenPlay
TakeOn,21,29,89998,29,Unsuccessful,76.6,62.1,,,OpenPlay
Tackle,21,29,69738,13,Successful,23.4,37.9,,,OpenPlay
BallRecovery,21,31,125209,13,Successful,25.5,40.0,,,OpenPlay
Pass,21,31,125209,13,Successful,25.6,40.0,38.2,66.1,OpenPlay
